device_id,segment_code,start_time,end_time,activity_level
938,1,2015-02-17 14:00:00,2015-02-17 14:43:00,light
938,1,2015-02-17 14:44:00,2015-02-17 15:25:00,light
938,1,2015-02-17 15:26:00,2015-02-17 16:43:00,light
938,1,2015-02-17 16:44:00,2015-02-17 18:01:00,light
938,1,2015-02-17 18:02:00,2015-02-17 21:12:00,light
938,1,2015-02-17 21:13:00,2015-02-17 22:10:00,sedentary
938,1,2015-02-17 22:11:00,2015-02-17 23:02:00,light
938,1,2015-02-17 23:03:00,2015-02-17 23:33:00,sedentary
938,1,2015-02-17 23:34:00,2015-02-18 05:05:00,sleep
938,2,2015-02-18 05:06:00,2015-02-18 06:04:00,sedentary
938,2,2015-02-18 06:05:00,2015-02-18 06:51:00,light
938,2,2015-02-18 06:52:00,2015-02-18 08:26:00,light
938,2,2015-02-18 08:27:00,2015-02-18 08:58:00,light
938,2,2015-02-18 08:59:00,2015-02-18 09:30:00,light
938,2,2015-02-18 09:31:00,2015-02-18 10:07:00,light
938,2,2015-02-18 10:08:00,2015-02-18 10:47:00,light
938,2,2015-02-18 10:48:00,2015-02-18 11:36:00,light
938,2,2015-02-18 11:37:00,2015-02-18 12:06:00,moderate
938,2,2015-02-18 12:07:00,2015-02-18 14:24:00,light
938,2,2015-02-18 14:25:00,2015-02-18 15:18:00,light
938,2,2015-02-18 15:19:00,2015-02-18 16:21:00,moderate
938,2,2015-02-18 16:22:00,2015-02-18 17:13:00,light
938,2,2015-02-18 17:14:00,2015-02-18 18:24:00,moderate
938,2,2015-02-18 18:25:00,2015-02-18 19:27:00,moderate
938,2,2015-02-18 19:28:00,2015-02-18 20:12:00,light
938,2,2015-02-18 20:13:00,2015-02-18 20:42:00,moderate
938,2,2015-02-18 20:43:00,2015-02-18 22:45:00,light
938,2,2015-02-18 22:46:00,2015-02-18 23:44:00,light
938,2,2015-02-18 23:45:00,2015-02-19 00:04:00,sedentary
938,2,2015-02-19 00:05:00,2015-02-19 05:35:00,sleep
938,3,2015-02-19 05:36:00,2015-02-19 06:08:00,sedentary
938,3,2015-02-19 06:09:00,2015-02-19 07:14:00,light
938,3,2015-02-19 07:15:00,2015-02-19 07:57:00,light
938,3,2015-02-19 07:58:00,2015-02-19 09:01:00,light
938,3,2015-02-19 09:02:00,2015-02-19 09:38:00,light
938,3,2015-02-19 09:39:00,2015-02-19 10:09:00,light
938,3,2015-02-19 10:10:00,2015-02-19 10:57:00,light
938,3,2015-02-19 10:58:00,2015-02-19 12:15:00,light
938,3,2015-02-19 12:16:00,2015-02-19 12:41:00,sedentary
938,3,2015-02-19 12:42:00,2015-02-19 13:52:00,sleep
938,4,2015-02-19 13:53:00,2015-02-19 14:55:00,light
938,4,2015-02-19 14:56:00,2015-02-19 16:16:00,light
938,4,2015-02-19 16:17:00,2015-02-19 16:48:00,sedentary
938,4,2015-02-19 16:49:00,2015-02-19 17:45:00,light
938,4,2015-02-19 17:46:00,2015-02-19 18:32:00,light
938,4,2015-02-19 18:33:00,2015-02-19 19:47:00,light
938,4,2015-02-19 19:48:00,2015-02-19 20:20:00,moderate
938,4,2015-02-19 20:21:00,2015-02-19 20:53:00,light
938,4,2015-02-19 20:54:00,2015-02-19 21:52:00,light
938,4,2015-02-19 21:53:00,2015-02-19 22:40:00,light
938,4,2015-02-19 22:41:00,2015-02-19 23:24:00,moderate
938,4,2015-02-19 23:25:00,2015-02-20 00:03:00,light
938,4,2015-02-20 00:04:00,2015-02-20 01:40:00,sedentary
938,4,2015-02-20 01:41:00,2015-02-20 10:30:00,sleep
938,5,2015-02-20 10:31:00,2015-02-20 11:40:00,light
938,5,2015-02-20 11:41:00,2015-02-20 12:10:00,moderate
938,5,2015-02-20 12:11:00,2015-02-20 12:51:00,sedentary
938,5,2015-02-20 12:52:00,2015-02-20 14:10:00,light
938,5,2015-02-20 14:11:00,2015-02-20 14:49:00,light
938,5,2015-02-20 14:50:00,2015-02-20 16:14:00,light
938,5,2015-02-20 16:15:00,2015-02-20 16:54:00,moderate
938,5,2015-02-20 16:55:00,2015-02-20 18:01:00,light
938,5,2015-02-20 18:02:00,2015-02-20 18:54:00,moderate
938,5,2015-02-20 18:55:00,2015-02-20 20:56:00,light
938,5,2015-02-20 20:57:00,2015-02-20 21:46:00,moderate
