device_id,segment_code,start_time,end_time,activity_level
858,1,2015-02-16 14:00:00,2015-02-16 14:30:00,light
858,1,2015-02-16 14:31:00,2015-02-16 15:03:00,light
858,1,2015-02-16 15:04:00,2015-02-16 15:37:00,light
858,1,2015-02-16 15:38:00,2015-02-16 16:38:00,light
858,1,2015-02-16 16:39:00,2015-02-16 20:29:00,light
858,1,2015-02-16 20:30:00,2015-02-16 20:50:00,sedentary
858,1,2015-02-16 20:51:00,2015-02-17 04:58:00,sleep
858,2,2015-02-17 04:59:00,2015-02-17 05:38:00,moderate
858,2,2015-02-17 05:39:00,2015-02-17 06:28:00,light
858,2,2015-02-17 06:29:00,2015-02-17 07:44:00,light
858,2,2015-02-17 07:45:00,2015-02-17 08:47:00,light
858,2,2015-02-17 08:48:00,2015-02-17 10:08:00,moderate
858,2,2015-02-17 10:09:00,2015-02-17 11:17:00,light
858,2,2015-02-17 11:18:00,2015-02-17 11:55:00,light
858,2,2015-02-17 11:56:00,2015-02-17 12:54:00,moderate
858,2,2015-02-17 12:55:00,2015-02-17 15:31:00,light
858,2,2015-02-17 15:32:00,2015-02-17 16:08:00,light
858,2,2015-02-17 16:09:00,2015-02-17 18:08:00,light
858,2,2015-02-17 18:09:00,2015-02-17 18:48:00,moderate
858,2,2015-02-17 18:49:00,2015-02-17 20:41:00,light
858,2,2015-02-17 20:42:00,2015-02-17 21:14:00,sedentary
858,2,2015-02-17 21:15:00,2015-02-18 04:54:00,sleep
858,3,2015-02-18 04:55:00,2015-02-18 05:45:00,moderate
858,3,2015-02-18 05:46:00,2015-02-18 06:25:00,light
858,3,2015-02-18 06:26:00,2015-02-18 09:34:00,light
858,3,2015-02-18 09:35:00,2015-02-18 10:04:00,moderate
858,3,2015-02-18 10:05:00,2015-02-18 10:59:00,light
858,3,2015-02-18 11:00:00,2015-02-18 11:37:00,light
858,3,2015-02-18 11:38:00,2015-02-18 12:08:00,moderate
858,3,2015-02-18 12:09:00,2015-02-18 14:17:00,light
858,3,2015-02-18 14:18:00,2015-02-18 16:05:00,light
858,3,2015-02-18 16:06:00,2015-02-18 17:28:00,light
858,3,2015-02-18 17:29:00,2015-02-18 20:41:00,light
858,3,2015-02-18 20:42:00,2015-02-18 21:30:00,sedentary
858,3,2015-02-18 21:31:00,2015-02-19 04:45:00,sleep
858,4,2015-02-19 04:46:00,2015-02-19 05:16:00,light
858,4,2015-02-19 05:17:00,2015-02-19 05:51:00,moderate
858,4,2015-02-19 05:52:00,2015-02-19 06:26:00,light
858,4,2015-02-19 06:27:00,2015-02-19 07:14:00,moderate
858,4,2015-02-19 07:15:00,2015-02-19 07:54:00,light
858,4,2015-02-19 07:55:00,2015-02-19 09:27:00,light
858,4,2015-02-19 09:28:00,2015-02-19 10:07:00,moderate
858,4,2015-02-19 10:08:00,2015-02-19 10:45:00,light
858,4,2015-02-19 10:46:00,2015-02-19 11:39:00,light
858,4,2015-02-19 11:40:00,2015-02-19 12:10:00,moderate
858,4,2015-02-19 12:11:00,2015-02-19 14:16:00,light
858,4,2015-02-19 14:17:00,2015-02-19 14:46:00,moderate
858,4,2015-02-19 14:47:00,2015-02-19 15:38:00,light
858,4,2015-02-19 15:39:00,2015-02-19 16:43:00,light
858,4,2015-02-19 16:44:00,2015-02-19 17:13:00,sedentary
858,4,2015-02-19 17:14:00,2015-02-19 18:26:00,light
858,4,2015-02-19 18:27:00,2015-02-19 19:10:00,moderate
858,4,2015-02-19 19:11:00,2015-02-19 19:46:00,light
858,4,2015-02-19 19:47:00,2015-02-19 21:26:00,light
858,4,2015-02-19 21:27:00,2015-02-19 22:17:00,light
858,4,2015-02-19 22:18:00,2015-02-19 23:22:00,sedentary
858,4,2015-02-19 23:23:00,2015-02-19 23:55:00,moderate
858,4,2015-02-19 23:56:00,2015-02-20 00:37:00,light
858,4,2015-02-20 00:38:00,2015-02-20 01:05:00,sedentary
858,4,2015-02-20 01:06:00,2015-02-20 07:09:00,sleep
858,5,2015-02-20 07:10:00,2015-02-20 08:26:00,sedentary
858,5,2015-02-20 08:27:00,2015-02-20 10:18:00,light
858,5,2015-02-20 10:19:00,2015-02-20 12:28:00,light
858,5,2015-02-20 12:29:00,2015-02-20 13:03:00,light
858,5,2015-02-20 13:04:00,2015-02-20 17:15:00,light
858,5,2015-02-20 17:16:00,2015-02-20 18:06:00,light
858,5,2015-02-20 18:07:00,2015-02-20 19:54:00,light
858,5,2015-02-20 19:55:00,2015-02-20 20:32:00,light
858,5,2015-02-20 20:33:00,2015-02-20 21:02:00,light
858,5,2015-02-20 21:03:00,2015-02-20 22:42:00,light
858,5,2015-02-20 22:43:00,2015-02-20 22:49:00,sedentary
858,5,2015-02-20 22:50:00,2015-02-21 07:07:00,sleep
858,6,2015-02-21 07:08:00,2015-02-21 10:10:00,light
858,6,2015-02-21 10:11:00,2015-02-21 13:02:00,light
858,6,2015-02-21 13:03:00,2015-02-21 14:33:00,light
858,6,2015-02-21 14:34:00,2015-02-21 15:29:00,light
858,6,2015-02-21 15:30:00,2015-02-21 16:31:00,moderate
858,6,2015-02-21 16:32:00,2015-02-21 18:08:00,light
858,6,2015-02-21 18:09:00,2015-02-21 20:29:00,light
858,6,2015-02-21 20:30:00,2015-02-21 20:37:00,sedentary
858,6,2015-02-21 20:38:00,2015-02-22 04:53:00,sleep
858,7,2015-02-22 04:54:00,2015-02-22 05:54:00,light
858,7,2015-02-22 05:55:00,2015-02-22 06:24:00,light
858,7,2015-02-22 06:25:00,2015-02-22 08:56:00,light
858,7,2015-02-22 08:57:00,2015-02-22 09:35:00,light
858,7,2015-02-22 09:36:00,2015-02-22 10:07:00,light
858,7,2015-02-22 10:08:00,2015-02-22 10:43:00,light
858,7,2015-02-22 10:44:00,2015-02-22 11:35:00,light
858,7,2015-02-22 11:36:00,2015-02-22 12:05:00,moderate
858,7,2015-02-22 12:06:00,2015-02-22 13:21:00,light
858,7,2015-02-22 13:22:00,2015-02-22 13:51:00,moderate
858,7,2015-02-22 13:52:00,2015-02-22 14:27:00,sedentary
858,7,2015-02-22 14:28:00,2015-02-22 21:18:00,light
858,7,2015-02-22 21:19:00,2015-02-22 22:11:00,sedentary
858,7,2015-02-22 22:12:00,2015-02-23 04:59:00,sleep
