device_id,segment_code,start_time,end_time,activity_level
829,1,2015-02-12 14:00:00,2015-02-12 20:06:00,light
829,1,2015-02-12 20:07:00,2015-02-12 21:28:00,light
829,1,2015-02-12 21:29:00,2015-02-12 21:32:00,sedentary
829,1,2015-02-12 21:33:00,2015-02-13 03:10:00,sleep
829,2,2015-02-13 03:11:00,2015-02-13 03:40:00,sedentary
829,2,2015-02-13 03:41:00,2015-02-13 04:34:00,sedentary
829,2,2015-02-13 04:35:00,2015-02-13 06:06:00,sleep
829,3,2015-02-13 06:07:00,2015-02-13 06:37:00,light
829,3,2015-02-13 06:38:00,2015-02-13 07:55:00,light
829,3,2015-02-13 07:56:00,2015-02-13 08:58:00,sedentary
829,3,2015-02-13 08:59:00,2015-02-13 09:33:00,light
829,3,2015-02-13 09:34:00,2015-02-13 10:06:00,vigorous
829,3,2015-02-13 10:07:00,2015-02-13 10:59:00,light
829,3,2015-02-13 11:00:00,2015-02-13 11:49:00,moderate
829,3,2015-02-13 11:50:00,2015-02-13 12:48:00,vigorous
829,3,2015-02-13 12:49:00,2015-02-13 13:39:00,light
829,3,2015-02-13 13:40:00,2015-02-13 14:12:00,vigorous
829,3,2015-02-13 14:13:00,2015-02-13 14:55:00,moderate
829,3,2015-02-13 14:56:00,2015-02-13 17:07:00,light
829,3,2015-02-13 17:08:00,2015-02-13 17:55:00,light
829,3,2015-02-13 17:56:00,2015-02-13 21:09:00,sedentary
829,3,2015-02-13 21:10:00,2015-02-13 21:55:00,light
829,3,2015-02-13 21:56:00,2015-02-13 22:23:00,sedentary
829,3,2015-02-13 22:24:00,2015-02-14 02:48:00,sleep
829,4,2015-02-14 02:49:00,2015-02-14 03:18:00,light
829,4,2015-02-14 03:19:00,2015-02-14 03:22:00,sedentary
829,4,2015-02-14 03:23:00,2015-02-14 06:46:00,sleep
829,5,2015-02-14 06:47:00,2015-02-14 10:21:00,light
829,5,2015-02-14 10:22:00,2015-02-14 12:27:00,light
829,5,2015-02-14 12:28:00,2015-02-14 13:31:00,sedentary
829,5,2015-02-14 13:32:00,2015-02-14 16:09:00,light
829,5,2015-02-14 16:10:00,2015-02-14 16:47:00,sedentary
829,5,2015-02-14 16:48:00,2015-02-14 17:17:00,moderate
829,5,2015-02-14 17:18:00,2015-02-14 17:49:00,sedentary
829,5,2015-02-14 17:50:00,2015-02-14 18:52:00,light
829,5,2015-02-14 18:53:00,2015-02-14 19:01:00,sedentary
829,5,2015-02-14 19:02:00,2015-02-15 02:34:00,sleep
829,6,2015-02-15 02:35:00,2015-02-15 03:04:00,moderate
829,6,2015-02-15 03:05:00,2015-02-15 03:41:00,sedentary
829,6,2015-02-15 03:42:00,2015-02-15 04:16:00,moderate
829,6,2015-02-15 04:17:00,2015-02-15 06:36:00,light
829,6,2015-02-15 06:37:00,2015-02-15 07:06:00,moderate
829,6,2015-02-15 07:07:00,2015-02-15 08:34:00,light
829,6,2015-02-15 08:35:00,2015-02-15 09:04:00,light
829,6,2015-02-15 09:05:00,2015-02-15 11:16:00,light
829,6,2015-02-15 11:17:00,2015-02-15 11:46:00,light
829,6,2015-02-15 11:47:00,2015-02-15 15:45:00,light
829,6,2015-02-15 15:46:00,2015-02-15 16:40:00,light
829,6,2015-02-15 16:41:00,2015-02-15 17:12:00,sedentary
829,6,2015-02-15 17:13:00,2015-02-15 18:27:00,light
829,6,2015-02-15 18:28:00,2015-02-15 19:02:00,sedentary
829,6,2015-02-15 19:03:00,2015-02-16 02:30:00,sleep
829,7,2015-02-16 02:31:00,2015-02-16 03:01:00,light
829,7,2015-02-16 03:02:00,2015-02-16 03:39:00,sedentary
829,7,2015-02-16 03:40:00,2015-02-16 04:13:00,light
829,7,2015-02-16 04:14:00,2015-02-16 04:45:00,light
829,7,2015-02-16 04:46:00,2015-02-16 06:35:00,light
829,7,2015-02-16 06:36:00,2015-02-16 07:05:00,moderate
829,7,2015-02-16 07:06:00,2015-02-16 08:32:00,light
829,7,2015-02-16 08:33:00,2015-02-16 09:05:00,vigorous
829,7,2015-02-16 09:06:00,2015-02-16 11:30:00,light
829,7,2015-02-16 11:31:00,2015-02-16 17:38:00,light
829,7,2015-02-16 17:39:00,2015-02-16 18:21:00,light
829,7,2015-02-16 18:22:00,2015-02-16 18:53:00,sedentary
829,7,2015-02-16 18:54:00,2015-02-17 02:17:00,sleep
829,8,2015-02-17 02:18:00,2015-02-17 02:57:00,light
829,8,2015-02-17 02:58:00,2015-02-17 03:40:00,sedentary
829,8,2015-02-17 03:41:00,2015-02-17 04:10:00,light
829,8,2015-02-17 04:11:00,2015-02-17 06:32:00,light
829,8,2015-02-17 06:33:00,2015-02-17 07:02:00,moderate
829,8,2015-02-17 07:03:00,2015-02-17 08:35:00,light
829,8,2015-02-17 08:36:00,2015-02-17 09:08:00,moderate
829,8,2015-02-17 09:09:00,2015-02-17 10:39:00,sleep
829,9,2015-02-17 10:40:00,2015-02-17 11:09:00,light
829,9,2015-02-17 11:10:00,2015-02-17 11:35:00,sedentary
829,9,2015-02-17 11:36:00,2015-02-17 16:06:00,sleep
829,10,2015-02-17 16:07:00,2015-02-17 17:20:00,light
829,10,2015-02-17 17:21:00,2015-02-17 18:29:00,light
829,10,2015-02-17 18:30:00,2015-02-17 18:33:00,sedentary
829,10,2015-02-17 18:34:00,2015-02-18 02:08:00,sleep
829,11,2015-02-18 02:09:00,2015-02-18 02:58:00,light
829,11,2015-02-18 02:59:00,2015-02-18 03:36:00,sedentary
829,11,2015-02-18 03:37:00,2015-02-18 05:06:00,light
829,11,2015-02-18 05:07:00,2015-02-18 05:45:00,light
829,11,2015-02-18 05:46:00,2015-02-18 06:35:00,light
829,11,2015-02-18 06:36:00,2015-02-18 07:05:00,moderate
829,11,2015-02-18 07:06:00,2015-02-18 08:34:00,light
829,11,2015-02-18 08:35:00,2015-02-18 09:53:00,light
829,11,2015-02-18 09:54:00,2015-02-18 10:39:00,light
829,11,2015-02-18 10:40:00,2015-02-18 11:19:00,light
829,11,2015-02-18 11:20:00,2015-02-18 16:08:00,light
829,11,2015-02-18 16:09:00,2015-02-18 16:55:00,light
829,11,2015-02-18 16:56:00,2015-02-18 18:27:00,light
829,11,2015-02-18 18:28:00,2015-02-18 18:40:00,sedentary
829,11,2015-02-18 18:41:00,2015-02-19 02:13:00,sleep
