device_id,segment_code,start_time,end_time,activity_level
930,1,2015-02-09 14:00:00,2015-02-09 14:54:00,light
930,1,2015-02-09 14:55:00,2015-02-09 16:12:00,light
930,1,2015-02-09 16:13:00,2015-02-09 17:37:00,moderate
930,1,2015-02-09 17:38:00,2015-02-09 18:20:00,light
930,1,2015-02-09 18:21:00,2015-02-09 19:46:00,moderate
930,1,2015-02-09 19:47:00,2015-02-09 20:38:00,light
930,1,2015-02-09 20:39:00,2015-02-09 22:26:00,light
930,1,2015-02-09 22:27:00,2015-02-09 23:57:00,light
930,1,2015-02-09 23:58:00,2015-02-10 00:33:00,light
930,1,2015-02-10 00:34:00,2015-02-10 00:47:00,sedentary
930,1,2015-02-10 00:48:00,2015-02-10 05:48:00,sleep
930,2,2015-02-10 05:49:00,2015-02-10 07:14:00,sedentary
930,2,2015-02-10 07:15:00,2015-02-10 09:26:00,light
930,2,2015-02-10 09:27:00,2015-02-10 10:53:00,sedentary
930,2,2015-02-10 10:54:00,2015-02-10 11:52:00,light
930,2,2015-02-10 11:53:00,2015-02-10 12:39:00,moderate
930,2,2015-02-10 12:40:00,2015-02-10 13:54:00,sedentary
930,2,2015-02-10 13:55:00,2015-02-10 16:19:00,light
930,2,2015-02-10 16:20:00,2015-02-10 20:58:00,light
930,2,2015-02-10 20:59:00,2015-02-10 21:48:00,light
930,2,2015-02-10 21:49:00,2015-02-10 22:18:00,light
930,2,2015-02-10 22:19:00,2015-02-10 23:05:00,sedentary
930,2,2015-02-10 23:06:00,2015-02-11 05:58:00,sleep
930,3,2015-02-11 05:59:00,2015-02-11 06:30:00,moderate
930,3,2015-02-11 06:31:00,2015-02-11 08:46:00,light
930,3,2015-02-11 08:47:00,2015-02-11 09:34:00,light
930,3,2015-02-11 09:35:00,2015-02-11 10:06:00,moderate
930,3,2015-02-11 10:07:00,2015-02-11 10:47:00,light
930,3,2015-02-11 10:48:00,2015-02-11 11:37:00,light
930,3,2015-02-11 11:38:00,2015-02-11 12:08:00,moderate
930,3,2015-02-11 12:09:00,2015-02-11 12:46:00,light
930,3,2015-02-11 12:47:00,2015-02-11 13:44:00,light
930,3,2015-02-11 13:45:00,2015-02-11 14:30:00,light
930,3,2015-02-11 14:31:00,2015-02-11 15:35:00,light
930,3,2015-02-11 15:36:00,2015-02-11 16:25:00,moderate
930,3,2015-02-11 16:26:00,2015-02-11 18:34:00,light
930,3,2015-02-11 18:35:00,2015-02-11 19:29:00,moderate
930,3,2015-02-11 19:30:00,2015-02-11 19:59:00,light
930,3,2015-02-11 20:00:00,2015-02-11 20:57:00,moderate
930,3,2015-02-11 20:58:00,2015-02-11 23:03:00,sedentary
930,3,2015-02-11 23:04:00,2015-02-11 23:55:00,light
930,3,2015-02-11 23:56:00,2015-02-12 00:00:00,sedentary
930,3,2015-02-12 00:01:00,2015-02-12 06:51:00,sleep
930,4,2015-02-12 06:52:00,2015-02-12 09:47:00,sedentary
930,4,2015-02-12 09:48:00,2015-02-12 10:17:00,light
930,4,2015-02-12 10:18:00,2015-02-12 11:18:00,light
930,4,2015-02-12 11:19:00,2015-02-12 11:55:00,light
930,4,2015-02-12 11:56:00,2015-02-12 14:05:00,moderate
930,4,2015-02-12 14:06:00,2015-02-12 14:56:00,light
930,4,2015-02-12 14:57:00,2015-02-12 16:09:00,vigorous
930,4,2015-02-12 16:10:00,2015-02-12 17:34:00,light
930,4,2015-02-12 17:35:00,2015-02-12 18:48:00,light
930,4,2015-02-12 18:49:00,2015-02-12 19:22:00,sleep
