device_id,segment_code,start_time,end_time,activity_level
915,1,2015-03-01 14:00:00,2015-03-01 15:13:00,sedentary
915,1,2015-03-01 15:14:00,2015-03-01 15:45:00,light
915,1,2015-03-01 15:46:00,2015-03-01 16:16:00,sedentary
915,1,2015-03-01 16:17:00,2015-03-01 16:46:00,light
915,1,2015-03-01 16:47:00,2015-03-01 18:21:00,sedentary
915,1,2015-03-01 18:22:00,2015-03-01 19:06:00,light
915,1,2015-03-01 19:07:00,2015-03-01 20:08:00,light
915,1,2015-03-01 20:09:00,2015-03-01 20:39:00,sedentary
915,1,2015-03-01 20:40:00,2015-03-01 21:19:00,light
915,1,2015-03-01 21:20:00,2015-03-01 22:17:00,light
915,1,2015-03-01 22:18:00,2015-03-01 22:55:00,sedentary
915,1,2015-03-01 22:56:00,2015-03-02 06:10:00,sleep
915,2,2015-03-02 06:11:00,2015-03-02 07:15:00,light
915,2,2015-03-02 07:16:00,2015-03-02 08:52:00,light
915,2,2015-03-02 08:53:00,2015-03-02 10:38:00,light
915,2,2015-03-02 10:39:00,2015-03-02 11:36:00,light
915,2,2015-03-02 11:37:00,2015-03-02 12:07:00,light
915,2,2015-03-02 12:08:00,2015-03-02 12:40:00,light
915,2,2015-03-02 12:41:00,2015-03-02 13:53:00,light
915,2,2015-03-02 13:54:00,2015-03-02 14:24:00,light
915,2,2015-03-02 14:25:00,2015-03-02 15:01:00,light
915,2,2015-03-02 15:02:00,2015-03-02 15:56:00,light
915,2,2015-03-02 15:57:00,2015-03-02 18:05:00,light
915,2,2015-03-02 18:06:00,2015-03-02 20:27:00,sedentary
915,2,2015-03-02 20:28:00,2015-03-02 21:25:00,light
915,2,2015-03-02 21:26:00,2015-03-02 22:28:00,sedentary
915,2,2015-03-02 22:29:00,2015-03-03 06:00:00,sleep
915,3,2015-03-03 06:01:00,2015-03-03 06:32:00,moderate
915,3,2015-03-03 06:33:00,2015-03-03 07:53:00,light
915,3,2015-03-03 07:54:00,2015-03-03 08:24:00,moderate
915,3,2015-03-03 08:25:00,2015-03-03 09:09:00,vigorous
915,3,2015-03-03 09:10:00,2015-03-03 10:09:00,moderate
915,3,2015-03-03 10:10:00,2015-03-03 11:34:00,light
915,3,2015-03-03 11:35:00,2015-03-03 12:13:00,light
915,3,2015-03-03 12:14:00,2015-03-03 14:13:00,light
915,3,2015-03-03 14:14:00,2015-03-03 15:01:00,light
915,3,2015-03-03 15:02:00,2015-03-03 21:14:00,sedentary
915,3,2015-03-03 21:15:00,2015-03-03 21:44:00,light
915,3,2015-03-03 21:45:00,2015-03-03 21:52:00,sedentary
915,3,2015-03-03 21:53:00,2015-03-04 05:56:00,sleep
915,4,2015-03-04 05:57:00,2015-03-04 08:15:00,light
915,4,2015-03-04 08:16:00,2015-03-04 08:47:00,sedentary
915,4,2015-03-04 08:48:00,2015-03-04 09:35:00,light
915,4,2015-03-04 09:36:00,2015-03-04 10:18:00,light
915,4,2015-03-04 10:19:00,2015-03-04 10:48:00,light
915,4,2015-03-04 10:49:00,2015-03-04 13:51:00,light
915,4,2015-03-04 13:52:00,2015-03-04 14:56:00,light
915,4,2015-03-04 14:57:00,2015-03-04 15:41:00,sedentary
915,4,2015-03-04 15:42:00,2015-03-04 16:11:00,light
915,4,2015-03-04 16:12:00,2015-03-04 18:21:00,light
915,4,2015-03-04 18:22:00,2015-03-04 18:59:00,moderate
915,4,2015-03-04 19:00:00,2015-03-04 19:50:00,light
915,4,2015-03-04 19:51:00,2015-03-04 20:54:00,light
915,4,2015-03-04 20:55:00,2015-03-04 21:03:00,sedentary
915,4,2015-03-04 21:04:00,2015-03-05 05:24:00,sleep
915,5,2015-03-05 05:25:00,2015-03-05 05:54:00,light
915,5,2015-03-05 05:55:00,2015-03-05 06:26:00,moderate
915,5,2015-03-05 06:27:00,2015-03-05 08:30:00,light
915,5,2015-03-05 08:31:00,2015-03-05 09:29:00,light
915,5,2015-03-05 09:30:00,2015-03-05 10:07:00,light
915,5,2015-03-05 10:08:00,2015-03-05 10:37:00,vigorous
915,5,2015-03-05 10:38:00,2015-03-05 11:19:00,moderate
915,5,2015-03-05 11:20:00,2015-03-05 12:54:00,light
915,5,2015-03-05 12:55:00,2015-03-05 14:07:00,light
915,5,2015-03-05 14:08:00,2015-03-05 14:44:00,moderate
915,5,2015-03-05 14:45:00,2015-03-05 16:55:00,light
915,5,2015-03-05 16:56:00,2015-03-05 18:35:00,sedentary
915,5,2015-03-05 18:36:00,2015-03-05 19:10:00,light
915,5,2015-03-05 19:11:00,2015-03-05 20:46:00,light
915,5,2015-03-05 20:47:00,2015-03-05 21:16:00,sedentary
915,5,2015-03-05 21:17:00,2015-03-06 02:55:00,sleep
915,6,2015-03-06 02:56:00,2015-03-06 04:41:00,sedentary
915,6,2015-03-06 04:42:00,2015-03-06 05:11:00,light
915,6,2015-03-06 05:12:00,2015-03-06 06:34:00,light
915,6,2015-03-06 06:35:00,2015-03-06 09:27:00,sedentary
915,6,2015-03-06 09:28:00,2015-03-06 10:14:00,light
915,6,2015-03-06 10:15:00,2015-03-06 13:13:00,sedentary
915,6,2015-03-06 13:14:00,2015-03-06 14:31:00,light
915,6,2015-03-06 14:32:00,2015-03-06 15:14:00,light
915,6,2015-03-06 15:15:00,2015-03-06 15:52:00,moderate
915,6,2015-03-06 15:53:00,2015-03-06 18:46:00,sedentary
915,6,2015-03-06 18:47:00,2015-03-06 19:33:00,light
915,6,2015-03-06 19:34:00,2015-03-06 20:40:00,sedentary
915,6,2015-03-06 20:41:00,2015-03-06 20:48:00,sedentary
915,6,2015-03-06 20:49:00,2015-03-07 07:22:00,sleep
915,7,2015-03-07 07:23:00,2015-03-07 08:16:00,light
915,7,2015-03-07 08:17:00,2015-03-07 10:07:00,light
915,7,2015-03-07 10:08:00,2015-03-07 10:38:00,moderate
915,7,2015-03-07 10:39:00,2015-03-07 14:28:00,light
915,7,2015-03-07 14:29:00,2015-03-07 15:45:00,light
915,7,2015-03-07 15:46:00,2015-03-07 16:18:00,light
915,7,2015-03-07 16:19:00,2015-03-07 16:53:00,moderate
915,7,2015-03-07 16:54:00,2015-03-07 19:11:00,sedentary
915,7,2015-03-07 19:12:00,2015-03-07 20:17:00,light
915,7,2015-03-07 20:18:00,2015-03-07 21:19:00,sedentary
915,7,2015-03-07 21:20:00,2015-03-07 22:17:00,light
915,7,2015-03-07 22:18:00,2015-03-07 23:09:00,sedentary
915,7,2015-03-07 23:10:00,2015-03-08 02:38:00,sleep
915,8,2015-03-08 02:39:00,2015-03-08 03:41:00,sedentary
915,8,2015-03-08 03:42:00,2015-03-08 04:22:00,light
915,8,2015-03-08 04:23:00,2015-03-08 05:06:00,sedentary
915,8,2015-03-08 05:07:00,2015-03-08 06:08:00,sleep
