device_id,segment_code,start_time,end_time,activity_level
801,1,2015-02-18 14:00:00,2015-02-18 14:29:00,light
801,1,2015-02-18 14:30:00,2015-02-18 14:59:00,light
801,1,2015-02-18 15:00:00,2015-02-18 15:33:00,sedentary
801,1,2015-02-18 15:34:00,2015-02-18 17:58:00,sleep
801,2,2015-02-18 17:59:00,2015-02-18 20:37:00,light
801,2,2015-02-18 20:38:00,2015-02-18 21:38:00,moderate
801,2,2015-02-18 21:39:00,2015-02-18 22:30:00,sedentary
801,2,2015-02-18 22:31:00,2015-02-18 23:17:00,light
801,2,2015-02-18 23:18:00,2015-02-18 23:53:00,sedentary
801,2,2015-02-18 23:54:00,2015-02-19 06:15:00,sleep
801,3,2015-02-19 06:16:00,2015-02-19 07:41:00,light
801,3,2015-02-19 07:42:00,2015-02-19 08:11:00,moderate
801,3,2015-02-19 08:12:00,2015-02-19 08:52:00,light
801,3,2015-02-19 08:53:00,2015-02-19 09:35:00,light
801,3,2015-02-19 09:36:00,2015-02-19 10:06:00,light
801,3,2015-02-19 10:07:00,2015-02-19 10:36:00,light
801,3,2015-02-19 10:37:00,2015-02-19 11:34:00,light
801,3,2015-02-19 11:35:00,2015-02-19 12:04:00,vigorous
801,3,2015-02-19 12:05:00,2015-02-19 12:35:00,light
801,3,2015-02-19 12:36:00,2015-02-19 13:47:00,moderate
801,3,2015-02-19 13:48:00,2015-02-19 16:01:00,light
801,3,2015-02-19 16:02:00,2015-02-19 16:33:00,moderate
801,3,2015-02-19 16:34:00,2015-02-19 18:45:00,light
801,3,2015-02-19 18:46:00,2015-02-19 19:27:00,light
801,3,2015-02-19 19:28:00,2015-02-19 22:57:00,light
801,3,2015-02-19 22:58:00,2015-02-19 23:10:00,sedentary
801,3,2015-02-19 23:11:00,2015-02-20 08:01:00,sleep
801,4,2015-02-20 08:02:00,2015-02-20 09:17:00,light
801,4,2015-02-20 09:18:00,2015-02-20 09:53:00,light
801,4,2015-02-20 09:54:00,2015-02-20 10:29:00,vigorous
801,4,2015-02-20 10:30:00,2015-02-20 11:03:00,light
801,4,2015-02-20 11:04:00,2015-02-20 11:38:00,moderate
801,4,2015-02-20 11:39:00,2015-02-20 13:10:00,light
801,4,2015-02-20 13:11:00,2015-02-20 13:46:00,light
801,4,2015-02-20 13:47:00,2015-02-20 15:33:00,light
801,4,2015-02-20 15:34:00,2015-02-20 16:03:00,light
801,4,2015-02-20 16:04:00,2015-02-20 16:48:00,sedentary
801,4,2015-02-20 16:49:00,2015-02-20 17:19:00,moderate
801,4,2015-02-20 17:20:00,2015-02-20 18:39:00,light
801,4,2015-02-20 18:40:00,2015-02-20 19:12:00,moderate
801,4,2015-02-20 19:13:00,2015-02-20 19:57:00,light
801,4,2015-02-20 19:58:00,2015-02-20 20:55:00,vigorous
801,4,2015-02-20 20:56:00,2015-02-20 22:06:00,light
801,4,2015-02-20 22:07:00,2015-02-20 22:51:00,vigorous
801,4,2015-02-20 22:52:00,2015-02-20 23:52:00,moderate
801,4,2015-02-20 23:53:00,2015-02-21 00:22:00,vigorous
801,4,2015-02-21 00:23:00,2015-02-21 00:53:00,light
801,4,2015-02-21 00:54:00,2015-02-21 02:12:00,sedentary
801,4,2015-02-21 02:13:00,2015-02-21 09:38:00,sleep
801,5,2015-02-21 09:39:00,2015-02-21 11:07:00,light
801,5,2015-02-21 11:08:00,2015-02-21 12:55:00,light
801,5,2015-02-21 12:56:00,2015-02-21 14:16:00,light
801,5,2015-02-21 14:17:00,2015-02-21 16:33:00,light
801,5,2015-02-21 16:34:00,2015-02-21 17:04:00,vigorous
801,5,2015-02-21 17:05:00,2015-02-21 19:20:00,light
801,5,2015-02-21 19:21:00,2015-02-21 19:56:00,light
801,5,2015-02-21 19:57:00,2015-02-21 22:00:00,light
801,5,2015-02-21 22:01:00,2015-02-21 22:55:00,light
801,5,2015-02-21 22:56:00,2015-02-21 23:57:00,sedentary
801,5,2015-02-21 23:58:00,2015-02-22 06:24:00,sleep
801,6,2015-02-22 06:25:00,2015-02-22 07:27:00,light
801,6,2015-02-22 07:28:00,2015-02-22 08:00:00,vigorous
801,6,2015-02-22 08:01:00,2015-02-22 10:42:00,moderate
801,6,2015-02-22 10:43:00,2015-02-22 12:03:00,vigorous
801,6,2015-02-22 12:04:00,2015-02-22 12:53:00,light
801,6,2015-02-22 12:54:00,2015-02-22 13:26:00,light
801,6,2015-02-22 13:27:00,2015-02-22 13:56:00,vigorous
801,6,2015-02-22 13:57:00,2015-02-22 15:09:00,light
801,6,2015-02-22 15:10:00,2015-02-22 15:45:00,light
801,6,2015-02-22 15:46:00,2015-02-22 16:38:00,sedentary
801,6,2015-02-22 16:39:00,2015-02-22 17:49:00,sleep
801,7,2015-02-22 17:50:00,2015-02-22 19:06:00,light
801,7,2015-02-22 19:07:00,2015-02-22 21:52:00,light
801,7,2015-02-22 21:53:00,2015-02-22 22:41:00,light
801,7,2015-02-22 22:42:00,2015-02-22 23:49:00,sedentary
801,7,2015-02-22 23:50:00,2015-02-23 00:28:00,sedentary
801,7,2015-02-23 00:29:00,2015-02-23 06:09:00,sleep
801,8,2015-02-23 06:10:00,2015-02-23 06:45:00,light
801,8,2015-02-23 06:46:00,2015-02-23 07:59:00,light
801,8,2015-02-23 08:00:00,2015-02-23 08:45:00,light
801,8,2015-02-23 08:46:00,2015-02-23 09:16:00,vigorous
801,8,2015-02-23 09:17:00,2015-02-23 10:02:00,vigorous
801,8,2015-02-23 10:03:00,2015-02-23 10:53:00,light
801,8,2015-02-23 10:54:00,2015-02-23 11:34:00,light
801,8,2015-02-23 11:35:00,2015-02-23 12:04:00,vigorous
801,8,2015-02-23 12:05:00,2015-02-23 12:39:00,light
801,8,2015-02-23 12:40:00,2015-02-23 13:44:00,light
801,8,2015-02-23 13:45:00,2015-02-23 14:18:00,light
801,8,2015-02-23 14:19:00,2015-02-23 15:42:00,sedentary
801,8,2015-02-23 15:43:00,2015-02-23 18:31:00,sleep
801,9,2015-02-23 18:32:00,2015-02-23 19:01:00,light
801,9,2015-02-23 19:02:00,2015-02-23 20:05:00,light
801,9,2015-02-23 20:06:00,2015-02-23 20:51:00,light
801,9,2015-02-23 20:52:00,2015-02-23 21:21:00,moderate
801,9,2015-02-23 21:22:00,2015-02-23 22:11:00,light
801,9,2015-02-23 22:12:00,2015-02-23 22:51:00,light
801,9,2015-02-23 22:52:00,2015-02-24 00:11:00,light
801,9,2015-02-24 00:12:00,2015-02-24 00:31:00,sedentary
801,9,2015-02-24 00:32:00,2015-02-24 05:59:00,sleep
801,10,2015-02-24 06:00:00,2015-02-24 06:46:00,light
801,10,2015-02-24 06:47:00,2015-02-24 08:38:00,light
801,10,2015-02-24 08:39:00,2015-02-24 09:31:00,light
801,10,2015-02-24 09:32:00,2015-02-24 10:05:00,vigorous
801,10,2015-02-24 10:06:00,2015-02-24 10:44:00,light
801,10,2015-02-24 10:45:00,2015-02-24 11:16:00,vigorous
801,10,2015-02-24 11:17:00,2015-02-24 12:09:00,light
801,10,2015-02-24 12:10:00,2015-02-24 12:41:00,light
801,10,2015-02-24 12:42:00,2015-02-24 13:50:00,moderate
801,10,2015-02-24 13:51:00,2015-02-24 14:32:00,light
801,10,2015-02-24 14:33:00,2015-02-24 15:17:00,light
801,10,2015-02-24 15:18:00,2015-02-24 16:52:00,sedentary
801,10,2015-02-24 16:53:00,2015-02-24 18:28:00,sleep
801,11,2015-02-24 18:29:00,2015-02-24 19:43:00,light
801,11,2015-02-24 19:44:00,2015-02-24 20:13:00,light
801,11,2015-02-24 20:14:00,2015-02-24 20:49:00,light
801,11,2015-02-24 20:50:00,2015-02-24 21:20:00,light
801,11,2015-02-24 21:21:00,2015-02-24 22:03:00,light
801,11,2015-02-24 22:04:00,2015-02-24 22:33:00,moderate
801,11,2015-02-24 22:34:00,2015-02-25 00:02:00,light
801,11,2015-02-25 00:03:00,2015-02-25 00:21:00,sedentary
801,11,2015-02-25 00:22:00,2015-02-25 06:19:00,sleep
