device_id,segment_code,start_time,end_time,activity_level
732,1,2015-03-04 14:00:00,2015-03-04 14:53:00,sedentary
732,1,2015-03-04 14:54:00,2015-03-04 15:25:00,sedentary
732,1,2015-03-04 15:26:00,2015-03-04 15:41:00,sedentary
732,1,2015-03-04 15:42:00,2015-03-04 17:29:00,sleep
732,2,2015-03-04 17:30:00,2015-03-04 18:22:00,sedentary
732,2,2015-03-04 18:23:00,2015-03-04 19:24:00,light
732,2,2015-03-04 19:25:00,2015-03-04 19:55:00,light
732,2,2015-03-04 19:56:00,2015-03-04 19:58:00,sedentary
732,2,2015-03-04 19:59:00,2015-03-05 06:40:00,sleep
732,3,2015-03-08 06:41:00,2015-03-08 07:41:00,light
732,3,2015-03-08 07:42:00,2015-03-08 08:11:00,light
732,3,2015-03-08 08:12:00,2015-03-08 10:53:00,light
732,3,2015-03-08 10:54:00,2015-03-08 11:31:00,light
732,3,2015-03-08 11:32:00,2015-03-08 12:01:00,light
732,3,2015-03-08 12:02:00,2015-03-08 13:24:00,light
732,3,2015-03-08 13:25:00,2015-03-08 14:03:00,light
732,3,2015-03-08 14:04:00,2015-03-08 15:00:00,sedentary
732,3,2015-03-08 15:01:00,2015-03-08 16:27:00,sleep
732,4,2015-03-08 16:28:00,2015-03-08 22:22:00,light
732,4,2015-03-08 22:23:00,2015-03-08 22:54:00,moderate
732,4,2015-03-08 22:55:00,2015-03-08 22:57:00,sedentary
732,4,2015-03-08 22:58:00,2015-03-09 06:38:00,sleep
732,5,2015-03-09 06:39:00,2015-03-09 07:13:00,light
732,5,2015-03-09 07:14:00,2015-03-09 07:58:00,light
732,5,2015-03-09 07:59:00,2015-03-09 08:44:00,light
732,5,2015-03-09 08:45:00,2015-03-09 10:02:00,light
732,5,2015-03-09 10:03:00,2015-03-09 10:44:00,light
732,5,2015-03-09 10:45:00,2015-03-09 11:38:00,light
732,5,2015-03-09 11:39:00,2015-03-09 12:08:00,moderate
732,5,2015-03-09 12:09:00,2015-03-09 13:32:00,light
732,5,2015-03-09 13:33:00,2015-03-09 14:14:00,light
732,5,2015-03-09 14:15:00,2015-03-09 16:51:00,sedentary
732,5,2015-03-09 16:52:00,2015-03-09 17:51:00,vigorous
732,5,2015-03-09 17:52:00,2015-03-09 19:36:00,sedentary
732,5,2015-03-09 19:37:00,2015-03-09 21:30:00,light
732,5,2015-03-09 21:31:00,2015-03-09 22:01:00,sedentary
732,5,2015-03-09 22:02:00,2015-03-09 23:08:00,light
732,5,2015-03-09 23:09:00,2015-03-10 06:44:00,sleep
732,6,2015-03-10 06:45:00,2015-03-10 10:04:00,light
732,6,2015-03-10 10:05:00,2015-03-10 11:38:00,light
732,6,2015-03-10 11:39:00,2015-03-10 13:32:00,light
732,6,2015-03-10 13:33:00,2015-03-10 14:50:00,moderate
732,6,2015-03-10 14:51:00,2015-03-10 16:01:00,sedentary
732,6,2015-03-10 16:02:00,2015-03-10 16:56:00,vigorous
732,6,2015-03-10 16:57:00,2015-03-10 17:50:00,light
732,6,2015-03-10 17:51:00,2015-03-10 19:13:00,light
732,6,2015-03-10 19:14:00,2015-03-10 21:33:00,light
732,6,2015-03-10 21:34:00,2015-03-10 22:03:00,light
732,6,2015-03-10 22:04:00,2015-03-10 22:38:00,light
732,6,2015-03-10 22:39:00,2015-03-10 23:32:00,light
732,6,2015-03-10 23:33:00,2015-03-10 23:47:00,sedentary
732,6,2015-03-10 23:48:00,2015-03-11 06:59:00,sleep
