device_id,segment_code,start_time,end_time,activity_level
958,1,2015-02-08 14:00:00,2015-02-08 14:29:00,light
958,1,2015-02-08 14:30:00,2015-02-08 16:56:00,light
958,1,2015-02-08 16:57:00,2015-02-08 17:26:00,light
958,1,2015-02-08 17:27:00,2015-02-08 18:32:00,sedentary
958,1,2015-02-08 18:33:00,2015-02-08 19:05:00,light
958,1,2015-02-08 19:06:00,2015-02-08 19:40:00,sedentary
958,1,2015-02-08 19:41:00,2015-02-08 20:41:00,light
958,1,2015-02-08 20:42:00,2015-02-08 21:58:00,light
958,1,2015-02-08 21:59:00,2015-02-08 22:29:00,light
958,1,2015-02-08 22:30:00,2015-02-08 23:47:00,light
958,1,2015-02-08 23:48:00,2015-02-09 00:19:00,light
958,1,2015-02-09 00:20:00,2015-02-09 01:10:00,light
958,1,2015-02-09 01:11:00,2015-02-09 01:38:00,sedentary
958,1,2015-02-09 01:39:00,2015-02-09 05:56:00,sleep
958,2,2015-02-09 05:57:00,2015-02-09 07:34:00,light
958,2,2015-02-09 07:35:00,2015-02-09 08:53:00,light
958,2,2015-02-09 08:54:00,2015-02-09 09:34:00,light
958,2,2015-02-09 09:35:00,2015-02-09 10:05:00,moderate
958,2,2015-02-09 10:06:00,2015-02-09 11:36:00,light
958,2,2015-02-09 11:37:00,2015-02-09 12:06:00,moderate
958,2,2015-02-09 12:07:00,2015-02-09 14:32:00,light
958,2,2015-02-09 14:33:00,2015-02-09 15:17:00,sedentary
958,2,2015-02-09 15:18:00,2015-02-09 22:28:00,sleep
958,3,2015-02-09 22:29:00,2015-02-10 01:42:00,sedentary
958,3,2015-02-10 01:43:00,2015-02-10 03:54:00,light
958,3,2015-02-10 03:55:00,2015-02-10 04:20:00,sedentary
958,3,2015-02-10 04:21:00,2015-02-10 08:15:00,sleep
958,4,2015-02-10 08:16:00,2015-02-10 10:02:00,sedentary
958,4,2015-02-10 10:03:00,2015-02-10 10:34:00,moderate
958,4,2015-02-10 10:35:00,2015-02-10 11:18:00,light
958,4,2015-02-10 11:19:00,2015-02-10 12:08:00,moderate
958,4,2015-02-10 12:09:00,2015-02-10 12:44:00,vigorous
958,4,2015-02-10 12:45:00,2015-02-10 13:23:00,moderate
958,4,2015-02-10 13:24:00,2015-02-10 16:59:00,light
958,4,2015-02-10 17:00:00,2015-02-10 18:36:00,light
958,4,2015-02-10 18:37:00,2015-02-10 19:53:00,light
958,4,2015-02-10 19:54:00,2015-02-10 20:32:00,moderate
958,4,2015-02-10 20:33:00,2015-02-10 23:12:00,light
958,4,2015-02-10 23:13:00,2015-02-10 23:56:00,light
958,4,2015-02-10 23:57:00,2015-02-11 04:23:00,sedentary
958,4,2015-02-11 04:24:00,2015-02-11 05:09:00,sleep
958,5,2015-02-11 05:10:00,2015-02-11 05:46:00,light
958,5,2015-02-11 05:47:00,2015-02-11 06:36:00,light
958,5,2015-02-11 06:37:00,2015-02-11 09:37:00,light
958,5,2015-02-11 09:38:00,2015-02-11 10:07:00,vigorous
958,5,2015-02-11 10:08:00,2015-02-11 11:37:00,light
958,5,2015-02-11 11:38:00,2015-02-11 12:07:00,moderate
958,5,2015-02-11 12:08:00,2015-02-11 14:32:00,light
958,5,2015-02-11 14:33:00,2015-02-11 17:13:00,light
958,5,2015-02-11 17:14:00,2015-02-11 18:37:00,moderate
958,5,2015-02-11 18:38:00,2015-02-11 19:24:00,light
958,5,2015-02-11 19:25:00,2015-02-11 20:35:00,sedentary
958,5,2015-02-11 20:36:00,2015-02-12 00:15:00,sleep
958,6,2015-02-12 00:16:00,2015-02-12 01:13:00,sedentary
958,6,2015-02-12 01:14:00,2015-02-12 03:17:00,sedentary
958,6,2015-02-12 03:18:00,2015-02-12 04:46:00,sleep
958,7,2015-02-12 04:47:00,2015-02-12 05:16:00,sedentary
958,7,2015-02-12 05:17:00,2015-02-12 05:46:00,moderate
958,7,2015-02-12 05:47:00,2015-02-12 06:41:00,light
958,7,2015-02-12 06:42:00,2015-02-12 07:27:00,moderate
958,7,2015-02-12 07:28:00,2015-02-12 08:20:00,light
958,7,2015-02-12 08:21:00,2015-02-12 12:12:00,moderate
958,7,2015-02-12 12:13:00,2015-02-12 13:48:00,moderate
958,7,2015-02-12 13:49:00,2015-02-12 16:54:00,light
958,7,2015-02-12 16:55:00,2015-02-12 20:49:00,sedentary
958,7,2015-02-12 20:50:00,2015-02-12 22:24:00,sleep
958,8,2015-02-12 22:25:00,2015-02-12 23:23:00,light
958,8,2015-02-12 23:24:00,2015-02-13 00:56:00,light
958,8,2015-02-13 00:57:00,2015-02-13 01:26:00,sedentary
958,8,2015-02-13 01:27:00,2015-02-13 02:58:00,light
958,8,2015-02-13 02:59:00,2015-02-13 09:13:00,sedentary
958,8,2015-02-13 09:14:00,2015-02-13 11:00:00,light
958,8,2015-02-13 11:01:00,2015-02-13 11:45:00,light
958,8,2015-02-13 11:46:00,2015-02-13 12:15:00,vigorous
958,8,2015-02-13 12:16:00,2015-02-13 12:45:00,moderate
958,8,2015-02-13 12:46:00,2015-02-13 14:12:00,vigorous
958,8,2015-02-13 14:13:00,2015-02-13 14:59:00,light
958,8,2015-02-13 15:00:00,2015-02-13 15:29:00,vigorous
958,8,2015-02-13 15:30:00,2015-02-13 16:13:00,light
958,8,2015-02-13 16:14:00,2015-02-13 17:08:00,vigorous
958,8,2015-02-13 17:09:00,2015-02-13 18:21:00,light
958,8,2015-02-13 18:22:00,2015-02-13 21:56:00,sedentary
958,8,2015-02-13 21:57:00,2015-02-14 09:15:00,sleep
958,9,2015-02-14 09:16:00,2015-02-14 10:58:00,light
958,9,2015-02-14 10:59:00,2015-02-14 12:00:00,moderate
958,9,2015-02-14 12:01:00,2015-02-14 16:16:00,light
958,9,2015-02-14 16:17:00,2015-02-14 17:31:00,light
958,9,2015-02-14 17:32:00,2015-02-14 21:37:00,light
958,9,2015-02-14 21:38:00,2015-02-14 22:37:00,moderate
958,9,2015-02-14 22:38:00,2015-02-14 23:34:00,light
958,9,2015-02-14 23:35:00,2015-02-15 00:47:00,light
958,9,2015-02-15 00:48:00,2015-02-15 01:21:00,sedentary
958,9,2015-02-15 01:22:00,2015-02-15 05:12:00,sleep
