device_id,segment_code,start_time,end_time,activity_level
911,1,2015-02-09 14:00:00,2015-02-09 15:01:00,light
911,1,2015-02-09 15:02:00,2015-02-09 15:33:00,light
911,1,2015-02-09 15:34:00,2015-02-09 17:18:00,light
911,1,2015-02-09 17:19:00,2015-02-09 17:49:00,light
911,1,2015-02-09 17:50:00,2015-02-09 19:04:00,sedentary
911,1,2015-02-09 19:05:00,2015-02-09 19:58:00,light
911,1,2015-02-09 19:59:00,2015-02-09 21:00:00,light
911,1,2015-02-09 21:01:00,2015-02-09 21:31:00,light
911,1,2015-02-09 21:32:00,2015-02-09 22:41:00,light
911,1,2015-02-09 22:42:00,2015-02-09 23:20:00,sedentary
911,1,2015-02-09 23:21:00,2015-02-10 08:56:00,sleep
911,2,2015-02-10 08:57:00,2015-02-10 09:26:00,moderate
911,2,2015-02-10 09:27:00,2015-02-10 10:15:00,light
911,2,2015-02-10 10:16:00,2015-02-10 10:47:00,light
911,2,2015-02-10 10:48:00,2015-02-10 11:51:00,light
911,2,2015-02-10 11:52:00,2015-02-10 14:23:00,light
911,2,2015-02-10 14:24:00,2015-02-10 15:48:00,light
911,2,2015-02-10 15:49:00,2015-02-10 16:40:00,light
911,2,2015-02-10 16:41:00,2015-02-10 17:50:00,light
911,2,2015-02-10 17:51:00,2015-02-10 19:09:00,light
911,2,2015-02-10 19:10:00,2015-02-10 20:57:00,light
911,2,2015-02-10 20:58:00,2015-02-10 21:39:00,light
911,2,2015-02-10 21:40:00,2015-02-10 21:44:00,sedentary
911,2,2015-02-10 21:45:00,2015-02-11 05:37:00,sleep
911,3,2015-02-11 05:38:00,2015-02-11 06:12:00,moderate
911,3,2015-02-11 06:13:00,2015-02-11 06:51:00,light
911,3,2015-02-11 06:52:00,2015-02-11 07:27:00,light
911,3,2015-02-11 07:28:00,2015-02-11 09:57:00,light
911,3,2015-02-11 09:58:00,2015-02-11 10:55:00,light
911,3,2015-02-11 10:56:00,2015-02-11 11:45:00,light
911,3,2015-02-11 11:46:00,2015-02-11 12:17:00,light
911,3,2015-02-11 12:18:00,2015-02-11 13:50:00,light
911,3,2015-02-11 13:51:00,2015-02-11 15:54:00,light
911,3,2015-02-11 15:55:00,2015-02-11 16:46:00,light
911,3,2015-02-11 16:47:00,2015-02-11 17:19:00,light
911,3,2015-02-11 17:20:00,2015-02-11 17:49:00,light
911,3,2015-02-11 17:50:00,2015-02-11 18:25:00,light
911,3,2015-02-11 18:26:00,2015-02-11 19:28:00,light
911,3,2015-02-11 19:29:00,2015-02-11 20:25:00,sedentary
911,3,2015-02-11 20:26:00,2015-02-11 21:23:00,light
911,3,2015-02-11 21:25:00,2015-02-12 05:43:00,sleep
911,4,2015-02-12 05:44:00,2015-02-12 06:17:00,moderate
911,4,2015-02-12 06:18:00,2015-02-12 06:48:00,light
911,4,2015-02-12 06:49:00,2015-02-12 07:41:00,light
911,4,2015-02-12 07:42:00,2015-02-12 08:30:00,light
911,4,2015-02-12 08:31:00,2015-02-12 09:00:00,moderate
911,4,2015-02-12 09:01:00,2015-02-12 10:51:00,light
911,4,2015-02-12 10:52:00,2015-02-12 11:21:00,light
911,4,2015-02-12 11:22:00,2015-02-12 12:24:00,light
911,4,2015-02-12 12:25:00,2015-02-12 13:24:00,light
911,4,2015-02-12 13:25:00,2015-02-12 13:54:00,light
911,4,2015-02-12 13:55:00,2015-02-12 15:55:00,light
