device_id,segment_code,start_time,end_time,activity_level
784,1,2015-02-11 14:00:00,2015-02-11 14:45:00,moderate
784,1,2015-02-11 14:46:00,2015-02-11 15:30:00,light
784,1,2015-02-11 15:31:00,2015-02-11 17:18:00,light
784,1,2015-02-11 17:19:00,2015-02-11 20:34:00,light
784,1,2015-02-11 20:35:00,2015-02-11 21:21:00,light
784,1,2015-02-11 21:22:00,2015-02-11 21:55:00,sedentary
784,1,2015-02-11 21:56:00,2015-02-12 05:47:00,sleep
784,2,2015-02-12 05:48:00,2015-02-12 06:19:00,moderate
784,2,2015-02-12 06:20:00,2015-02-12 06:49:00,sedentary
784,2,2015-02-12 06:50:00,2015-02-12 07:19:00,moderate
784,2,2015-02-12 07:20:00,2015-02-12 07:57:00,vigorous
784,2,2015-02-12 07:58:00,2015-02-12 09:36:00,light
784,2,2015-02-12 09:37:00,2015-02-12 10:09:00,moderate
784,2,2015-02-12 10:10:00,2015-02-12 11:36:00,light
784,2,2015-02-12 11:37:00,2015-02-12 12:06:00,moderate
784,2,2015-02-12 12:07:00,2015-02-12 13:42:00,light
784,2,2015-02-12 13:43:00,2015-02-12 14:21:00,light
784,2,2015-02-12 14:22:00,2015-02-12 15:14:00,light
784,2,2015-02-12 15:15:00,2015-02-12 15:45:00,light
784,2,2015-02-12 15:46:00,2015-02-12 17:24:00,light
784,2,2015-02-12 17:25:00,2015-02-12 17:54:00,moderate
784,2,2015-02-12 17:55:00,2015-02-12 18:40:00,light
784,2,2015-02-12 18:41:00,2015-02-12 20:47:00,sedentary
784,2,2015-02-12 20:48:00,2015-02-12 21:58:00,light
784,2,2015-02-12 21:59:00,2015-02-12 22:38:00,moderate
784,2,2015-02-12 22:39:00,2015-02-12 22:49:00,sedentary
784,2,2015-02-12 22:50:00,2015-02-13 07:57:00,sleep
784,3,2015-02-13 07:58:00,2015-02-13 08:54:00,sedentary
784,3,2015-02-13 08:55:00,2015-02-13 09:24:00,light
784,3,2015-02-13 09:25:00,2015-02-13 11:58:00,light
784,3,2015-02-13 11:59:00,2015-02-13 12:56:00,light
784,3,2015-02-13 12:57:00,2015-02-13 13:38:00,light
784,3,2015-02-13 13:39:00,2015-02-13 14:12:00,moderate
784,3,2015-02-13 14:13:00,2015-02-13 18:37:00,light
784,3,2015-02-13 18:38:00,2015-02-13 19:50:00,light
784,3,2015-02-13 19:51:00,2015-02-13 22:19:00,light
784,3,2015-02-13 22:20:00,2015-02-13 23:16:00,light
784,3,2015-02-13 23:17:00,2015-02-13 23:43:00,sedentary
784,3,2015-02-13 23:44:00,2015-02-14 09:29:00,sleep
784,4,2015-02-14 09:30:00,2015-02-14 10:30:00,light
784,4,2015-02-14 10:31:00,2015-02-14 11:07:00,light
784,4,2015-02-14 11:08:00,2015-02-14 12:30:00,sedentary
784,4,2015-02-14 12:31:00,2015-02-14 15:26:00,light
784,4,2015-02-14 15:27:00,2015-02-14 16:17:00,moderate
784,4,2015-02-14 16:18:00,2015-02-14 17:17:00,sedentary
784,4,2015-02-14 17:18:00,2015-02-14 18:09:00,light
784,4,2015-02-14 18:10:00,2015-02-14 19:04:00,light
784,4,2015-02-14 19:05:00,2015-02-14 19:52:00,moderate
784,4,2015-02-14 19:53:00,2015-02-14 20:34:00,light
