device_id,segment_code,start_time,end_time,activity_level
847,1,2015-03-01 14:00:00,2015-03-01 14:37:00,moderate
847,1,2015-03-01 14:38:00,2015-03-01 15:15:00,light
847,1,2015-03-01 15:16:00,2015-03-01 15:45:00,light
847,1,2015-03-01 15:46:00,2015-03-01 16:36:00,sedentary
847,1,2015-03-01 16:37:00,2015-03-01 17:07:00,moderate
847,1,2015-03-01 17:08:00,2015-03-01 19:20:00,light
847,1,2015-03-01 19:21:00,2015-03-01 20:22:00,light
847,1,2015-03-01 20:23:00,2015-03-01 21:27:00,sedentary
847,1,2015-03-01 21:28:00,2015-03-01 22:25:00,light
847,1,2015-03-01 22:26:00,2015-03-01 22:50:00,sedentary
847,1,2015-03-01 22:51:00,2015-03-02 06:18:00,sleep
847,2,2015-03-02 06:19:00,2015-03-02 07:22:00,light
847,2,2015-03-02 07:23:00,2015-03-02 08:46:00,light
847,2,2015-03-02 08:47:00,2015-03-02 09:43:00,light
847,2,2015-03-02 09:44:00,2015-03-02 10:18:00,moderate
847,2,2015-03-02 10:19:00,2015-03-02 11:46:00,light
847,2,2015-03-02 11:47:00,2015-03-02 12:16:00,moderate
847,2,2015-03-02 12:17:00,2015-03-02 12:47:00,light
847,2,2015-03-02 12:48:00,2015-03-02 15:10:00,light
847,2,2015-03-02 15:11:00,2015-03-02 15:57:00,light
847,2,2015-03-02 15:58:00,2015-03-02 16:42:00,sedentary
847,2,2015-03-02 16:43:00,2015-03-02 18:45:00,sleep
847,3,2015-03-02 18:46:00,2015-03-02 20:39:00,light
847,3,2015-03-02 20:40:00,2015-03-02 22:06:00,light
847,3,2015-03-02 22:07:00,2015-03-02 23:04:00,light
847,3,2015-03-02 23:05:00,2015-03-03 01:08:00,sedentary
847,3,2015-03-03 01:09:00,2015-03-03 06:39:00,sleep
847,4,2015-03-03 06:40:00,2015-03-03 07:31:00,light
847,4,2015-03-03 07:32:00,2015-03-03 09:47:00,sedentary
847,4,2015-03-03 09:48:00,2015-03-03 12:11:00,sleep
847,5,2015-03-03 12:12:00,2015-03-03 13:01:00,sedentary
847,5,2015-03-03 13:02:00,2015-03-03 13:24:00,sedentary
847,5,2015-03-03 13:25:00,2015-03-03 13:47:00,sleep
847,6,2015-03-03 13:48:00,2015-03-03 14:21:00,light
847,6,2015-03-03 14:22:00,2015-03-03 14:59:00,sedentary
847,6,2015-03-03 15:00:00,2015-03-03 15:10:00,sedentary
847,6,2015-03-03 15:11:00,2015-03-03 22:46:00,sleep
847,7,2015-03-03 22:47:00,2015-03-03 23:18:00,light
847,7,2015-03-03 23:19:00,2015-03-03 23:49:00,sedentary
847,7,2015-03-03 23:50:00,2015-03-04 00:04:00,sedentary
847,7,2015-03-04 00:05:00,2015-03-04 02:18:00,sleep
