device_id,segment_code,start_time,end_time,activity_level
714,1,2015-02-26 14:00:00,2015-02-26 15:20:00,light
714,1,2015-02-26 15:21:00,2015-02-26 16:17:00,light
714,1,2015-02-26 16:18:00,2015-02-26 17:07:00,sedentary
714,1,2015-02-26 17:08:00,2015-02-26 17:10:00,sedentary
714,1,2015-02-26 17:11:00,2015-02-26 18:06:00,sleep
714,2,2015-02-26 18:07:00,2015-02-26 19:38:00,light
714,2,2015-02-26 19:39:00,2015-02-26 20:28:00,moderate
714,2,2015-02-26 20:29:00,2015-02-26 21:03:00,moderate
714,2,2015-02-26 21:04:00,2015-02-26 22:08:00,light
714,2,2015-02-26 22:09:00,2015-02-26 23:31:00,sedentary
714,2,2015-02-26 23:32:00,2015-02-27 00:10:00,sedentary
714,2,2015-02-27 00:11:00,2015-02-27 08:04:00,sleep
714,3,2015-02-27 08:05:00,2015-02-27 08:51:00,light
714,3,2015-02-27 08:52:00,2015-02-27 11:30:00,light
714,3,2015-02-27 11:31:00,2015-02-27 12:13:00,light
714,3,2015-02-27 12:14:00,2015-02-27 13:07:00,light
714,3,2015-02-27 13:08:00,2015-02-27 14:14:00,light
714,3,2015-02-27 14:15:00,2015-02-27 15:24:00,light
714,3,2015-02-27 15:25:00,2015-02-27 16:07:00,moderate
714,3,2015-02-27 16:08:00,2015-02-27 18:00:00,light
714,3,2015-02-27 18:01:00,2015-02-27 18:30:00,light
714,3,2015-02-27 18:31:00,2015-02-27 19:35:00,light
714,3,2015-02-27 19:36:00,2015-02-27 20:59:00,light
714,3,2015-02-27 21:00:00,2015-02-27 21:47:00,light
714,3,2015-02-27 21:48:00,2015-02-27 23:19:00,light
714,3,2015-02-27 23:20:00,2015-02-27 23:55:00,light
714,3,2015-02-27 23:56:00,2015-02-28 00:13:00,sedentary
714,3,2015-02-28 00:14:00,2015-02-28 08:20:00,sleep
714,4,2015-02-28 08:21:00,2015-02-28 09:13:00,sedentary
714,4,2015-02-28 09:14:00,2015-02-28 09:43:00,light
714,4,2015-02-28 09:44:00,2015-02-28 11:46:00,sedentary
714,4,2015-02-28 11:47:00,2015-02-28 12:45:00,light
714,4,2015-02-28 12:46:00,2015-02-28 14:44:00,light
714,4,2015-02-28 14:45:00,2015-02-28 15:37:00,light
714,4,2015-02-28 15:38:00,2015-02-28 16:39:00,sedentary
714,4,2015-02-28 16:40:00,2015-02-28 18:19:00,light
714,4,2015-02-28 18:20:00,2015-02-28 19:37:00,light
714,4,2015-02-28 19:38:00,2015-02-28 20:27:00,light
714,4,2015-02-28 20:28:00,2015-02-28 21:19:00,light
714,4,2015-02-28 21:20:00,2015-02-28 22:04:00,sedentary
714,4,2015-02-28 22:05:00,2015-02-28 22:34:00,light
714,4,2015-02-28 22:35:00,2015-02-28 23:34:00,light
714,4,2015-02-28 23:35:00,2015-02-28 23:42:00,sedentary
714,4,2015-02-28 23:43:00,2015-03-01 05:59:00,sleep
714,5,2015-03-01 06:00:00,2015-03-01 06:30:00,light
714,5,2015-03-01 06:31:00,2015-03-01 08:05:00,light
714,5,2015-03-01 08:06:00,2015-03-01 09:31:00,light
714,5,2015-03-01 09:32:00,2015-03-01 10:41:00,light
714,5,2015-03-01 10:42:00,2015-03-01 12:01:00,moderate
714,5,2015-03-01 12:02:00,2015-03-01 13:20:00,light
714,5,2015-03-01 13:21:00,2015-03-01 14:31:00,light
714,5,2015-03-01 14:32:00,2015-03-01 17:01:00,light
714,5,2015-03-01 17:02:00,2015-03-01 17:33:00,sedentary
714,5,2015-03-01 17:34:00,2015-03-01 19:15:00,sleep
714,6,2015-03-01 19:16:00,2015-03-01 19:59:00,light
714,6,2015-03-01 20:00:00,2015-03-01 20:43:00,light
714,6,2015-03-01 20:44:00,2015-03-01 21:23:00,light
714,6,2015-03-01 21:24:00,2015-03-01 22:18:00,light
714,6,2015-03-01 22:19:00,2015-03-01 22:51:00,light
714,6,2015-03-01 22:52:00,2015-03-01 23:43:00,sedentary
714,6,2015-03-01 23:44:00,2015-03-02 00:13:00,light
714,6,2015-03-02 00:15:00,2015-03-02 04:21:00,sleep
714,7,2015-03-02 04:22:00,2015-03-02 05:12:00,moderate
714,7,2015-03-02 05:13:00,2015-03-02 06:11:00,light
714,7,2015-03-02 06:12:00,2015-03-02 06:55:00,light
714,7,2015-03-02 06:56:00,2015-03-02 07:49:00,light
714,7,2015-03-02 07:50:00,2015-03-02 08:58:00,moderate
714,7,2015-03-02 08:59:00,2015-03-02 09:32:00,light
714,7,2015-03-02 09:33:00,2015-03-02 10:04:00,light
714,7,2015-03-02 10:05:00,2015-03-02 10:36:00,sedentary
714,7,2015-03-02 10:37:00,2015-03-02 11:27:00,light
714,7,2015-03-02 11:28:00,2015-03-02 11:58:00,moderate
714,7,2015-03-02 11:59:00,2015-03-02 12:47:00,light
714,7,2015-03-02 12:48:00,2015-03-02 13:18:00,light
714,7,2015-03-02 13:19:00,2015-03-02 13:48:00,light
714,7,2015-03-02 13:49:00,2015-03-02 15:47:00,light
714,7,2015-03-02 15:48:00,2015-03-02 16:43:00,sedentary
714,7,2015-03-02 16:44:00,2015-03-02 19:57:00,sleep
714,8,2015-03-02 19:58:00,2015-03-02 20:28:00,light
714,8,2015-03-02 20:29:00,2015-03-02 21:54:00,light
714,8,2015-03-02 21:55:00,2015-03-02 22:24:00,light
714,8,2015-03-02 22:25:00,2015-03-02 22:59:00,light
714,8,2015-03-02 23:00:00,2015-03-03 00:07:00,sedentary
714,8,2015-03-03 00:08:00,2015-03-03 01:07:00,light
714,8,2015-03-03 01:08:00,2015-03-03 01:28:00,sedentary
714,8,2015-03-03 01:29:00,2015-03-03 05:13:00,sleep
714,9,2015-03-03 05:14:00,2015-03-03 05:48:00,light
