device_id,segment_code,start_time,end_time,activity_level
789,1,2015-02-25 14:00:00,2015-02-25 15:08:00,light
789,1,2015-02-25 15:09:00,2015-02-25 19:59:00,light
789,1,2015-02-25 20:00:00,2015-02-25 20:50:00,sedentary
789,1,2015-02-25 20:51:00,2015-02-25 22:04:00,moderate
789,1,2015-02-25 22:05:00,2015-02-25 22:57:00,light
789,1,2015-02-25 22:58:00,2015-02-25 23:02:00,sedentary
789,1,2015-02-25 23:03:00,2015-02-26 05:27:00,sleep
789,2,2015-02-26 05:28:00,2015-02-26 07:17:00,light
789,2,2015-02-26 07:18:00,2015-02-26 10:53:00,light
789,2,2015-02-26 10:54:00,2015-02-26 11:38:00,light
789,2,2015-02-26 11:39:00,2015-02-26 12:10:00,moderate
789,2,2015-02-26 12:11:00,2015-02-26 14:31:00,light
789,2,2015-02-26 14:32:00,2015-02-26 15:40:00,moderate
789,2,2015-02-26 15:41:00,2015-02-26 18:18:00,light
789,2,2015-02-26 18:19:00,2015-02-26 18:48:00,moderate
789,2,2015-02-26 18:49:00,2015-02-26 20:21:00,vigorous
789,2,2015-02-26 20:22:00,2015-02-26 21:57:00,moderate
789,2,2015-02-26 21:58:00,2015-02-26 23:37:00,light
789,2,2015-02-26 23:39:00,2015-02-27 10:02:00,sleep
789,3,2015-02-27 10:03:00,2015-02-27 12:45:00,sedentary
789,3,2015-02-27 12:46:00,2015-02-27 13:23:00,moderate
789,3,2015-02-27 13:24:00,2015-02-27 14:37:00,light
789,3,2015-02-27 14:38:00,2015-02-27 16:34:00,light
789,3,2015-02-27 16:35:00,2015-02-27 17:46:00,light
789,3,2015-02-27 17:47:00,2015-02-27 19:04:00,sedentary
789,3,2015-02-27 19:05:00,2015-02-27 19:41:00,light
789,3,2015-02-27 19:42:00,2015-02-27 21:03:00,light
789,3,2015-02-27 21:04:00,2015-02-27 21:41:00,moderate
789,3,2015-02-27 21:42:00,2015-02-27 22:43:00,light
789,3,2015-02-27 22:44:00,2015-02-27 23:13:00,light
789,3,2015-02-27 23:14:00,2015-02-28 00:45:00,light
789,3,2015-02-28 00:46:00,2015-02-28 01:47:00,light
789,3,2015-02-28 01:48:00,2015-02-28 02:19:00,light
789,3,2015-02-28 02:20:00,2015-02-28 02:42:00,sedentary
789,3,2015-02-28 02:43:00,2015-02-28 09:26:00,sleep
789,4,2015-02-28 09:27:00,2015-02-28 11:05:00,light
789,4,2015-02-28 11:06:00,2015-02-28 14:03:00,light
789,4,2015-02-28 14:04:00,2015-02-28 14:33:00,light
789,4,2015-02-28 14:34:00,2015-02-28 15:29:00,light
789,4,2015-02-28 15:30:00,2015-02-28 17:13:00,moderate
789,4,2015-02-28 17:14:00,2015-02-28 17:56:00,light
789,4,2015-02-28 17:57:00,2015-02-28 23:13:00,light
789,4,2015-02-28 23:14:00,2015-02-28 23:19:00,sedentary
789,4,2015-02-28 23:20:00,2015-03-01 05:18:00,sleep
789,5,2015-03-01 05:19:00,2015-03-01 08:03:00,light
789,5,2015-03-01 08:04:00,2015-03-01 08:37:00,light
789,5,2015-03-01 08:38:00,2015-03-01 09:58:00,light
789,5,2015-03-01 09:59:00,2015-03-01 10:38:00,light
789,5,2015-03-01 10:39:00,2015-03-01 11:13:00,light
789,5,2015-03-01 11:14:00,2015-03-01 11:57:00,light
789,5,2015-03-01 11:58:00,2015-03-01 15:45:00,light
789,5,2015-03-01 15:46:00,2015-03-01 16:43:00,sedentary
789,5,2015-03-01 16:44:00,2015-03-01 17:16:00,moderate
789,5,2015-03-01 17:17:00,2015-03-01 18:47:00,sedentary
