device_id,segment_code,start_time,end_time,activity_level
918,1,2015-03-01 14:00:00,2015-03-01 14:41:00,light
918,1,2015-03-01 14:42:00,2015-03-01 15:26:00,light
918,1,2015-03-01 15:27:00,2015-03-01 15:56:00,light
918,1,2015-03-01 15:57:00,2015-03-01 18:39:00,light
918,1,2015-03-01 18:40:00,2015-03-01 19:09:00,sedentary
918,1,2015-03-01 19:10:00,2015-03-01 21:14:00,light
918,1,2015-03-01 21:15:00,2015-03-01 21:46:00,sleep
918,2,2015-03-01 21:47:00,2015-03-02 00:41:00,light
918,2,2015-03-02 00:42:00,2015-03-02 01:19:00,light
918,2,2015-03-02 01:20:00,2015-03-02 01:59:00,sedentary
918,2,2015-03-02 02:00:00,2015-03-02 02:01:00,sedentary
918,2,2015-03-02 02:02:00,2015-03-02 06:07:00,sleep
918,3,2015-03-02 06:08:00,2015-03-02 06:38:00,light
918,3,2015-03-02 06:39:00,2015-03-02 07:11:00,moderate
918,3,2015-03-02 07:12:00,2015-03-02 08:06:00,light
918,3,2015-03-02 08:07:00,2015-03-02 08:38:00,sedentary
918,3,2015-03-02 08:39:00,2015-03-02 09:29:00,light
918,3,2015-03-02 09:30:00,2015-03-02 10:03:00,light
918,3,2015-03-02 10:04:00,2015-03-02 10:53:00,light
918,3,2015-03-02 10:54:00,2015-03-02 11:33:00,light
918,3,2015-03-02 11:34:00,2015-03-02 12:03:00,light
918,3,2015-03-02 12:04:00,2015-03-02 13:35:00,light
918,3,2015-03-02 13:36:00,2015-03-02 14:39:00,light
918,3,2015-03-02 14:40:00,2015-03-02 15:10:00,sedentary
918,3,2015-03-02 15:11:00,2015-03-02 16:08:00,light
918,3,2015-03-02 16:09:00,2015-03-02 16:27:00,sleep
918,4,2015-03-02 16:28:00,2015-03-02 16:57:00,light
918,4,2015-03-02 16:58:00,2015-03-02 17:27:00,sedentary
918,4,2015-03-02 17:28:00,2015-03-02 22:21:00,sleep
918,5,2015-03-02 22:22:00,2015-03-02 23:08:00,sedentary
918,5,2015-03-02 23:09:00,2015-03-03 00:20:00,light
918,5,2015-03-03 00:21:00,2015-03-03 03:11:00,light
918,5,2015-03-03 03:12:00,2015-03-03 03:33:00,sedentary
918,5,2015-03-03 03:34:00,2015-03-03 05:24:00,sleep
918,6,2015-03-03 05:25:00,2015-03-03 07:15:00,light
918,6,2015-03-03 07:16:00,2015-03-03 10:03:00,light
918,6,2015-03-03 10:04:00,2015-03-03 10:47:00,light
918,6,2015-03-03 10:48:00,2015-03-03 12:15:00,light
918,6,2015-03-03 12:16:00,2015-03-03 13:41:00,light
