device_id,segment_code,start_time,end_time,activity_level
716,1,2015-02-09 14:00:00,2015-02-09 18:22:00,light
716,1,2015-02-09 18:23:00,2015-02-09 19:44:00,light
716,1,2015-02-09 19:45:00,2015-02-09 20:38:00,light
716,1,2015-02-09 20:39:00,2015-02-09 21:34:00,light
716,1,2015-02-09 21:35:00,2015-02-09 23:26:00,light
716,1,2015-02-09 23:27:00,2015-02-09 23:34:00,sedentary
716,1,2015-02-09 23:35:00,2015-02-10 06:25:00,sleep
716,2,2015-02-10 06:26:00,2015-02-10 09:30:00,sedentary
716,2,2015-02-10 09:31:00,2015-02-10 10:47:00,light
716,2,2015-02-10 10:48:00,2015-02-10 12:19:00,light
716,2,2015-02-10 12:20:00,2015-02-10 13:59:00,moderate
716,2,2015-02-10 14:00:00,2015-02-10 16:15:00,light
716,2,2015-02-10 16:16:00,2015-02-10 18:53:00,light
716,2,2015-02-10 18:54:00,2015-02-10 20:01:00,light
716,2,2015-02-10 20:02:00,2015-02-10 23:05:00,light
716,2,2015-02-10 23:06:00,2015-02-11 00:11:00,sedentary
716,2,2015-02-11 00:12:00,2015-02-11 06:02:00,sleep
716,3,2015-02-11 06:03:00,2015-02-11 07:28:00,moderate
716,3,2015-02-11 07:29:00,2015-02-11 09:37:00,light
716,3,2015-02-11 09:38:00,2015-02-11 10:07:00,moderate
716,3,2015-02-11 10:08:00,2015-02-11 11:38:00,light
716,3,2015-02-11 11:39:00,2015-02-11 12:08:00,light
716,3,2015-02-11 12:09:00,2015-02-11 13:42:00,light
716,3,2015-02-11 13:43:00,2015-02-11 14:33:00,moderate
716,3,2015-02-11 14:34:00,2015-02-11 15:16:00,light
716,3,2015-02-11 15:17:00,2015-02-11 16:32:00,light
716,3,2015-02-11 16:33:00,2015-02-11 22:54:00,light
716,3,2015-02-11 22:55:00,2015-02-11 23:30:00,sedentary
716,3,2015-02-11 23:31:00,2015-02-12 05:53:00,sleep
716,4,2015-02-12 05:54:00,2015-02-12 06:23:00,sedentary
716,4,2015-02-12 06:24:00,2015-02-12 07:13:00,moderate
716,4,2015-02-12 07:14:00,2015-02-12 09:35:00,light
716,4,2015-02-12 09:36:00,2015-02-12 10:06:00,moderate
716,4,2015-02-12 10:07:00,2015-02-12 10:44:00,light
716,4,2015-02-12 10:45:00,2015-02-12 11:33:00,light
716,4,2015-02-12 11:34:00,2015-02-12 12:03:00,vigorous
716,4,2015-02-12 12:04:00,2015-02-12 13:13:00,light
716,4,2015-02-12 13:14:00,2015-02-12 14:28:00,moderate
716,4,2015-02-12 14:29:00,2015-02-12 15:23:00,light
716,4,2015-02-12 15:24:00,2015-02-12 16:26:00,vigorous
716,4,2015-02-12 16:27:00,2015-02-12 17:34:00,light
716,4,2015-02-12 17:35:00,2015-02-12 19:05:00,light
716,4,2015-02-12 19:06:00,2015-02-12 20:03:00,light
716,4,2015-02-12 20:04:00,2015-02-12 21:04:00,light
716,4,2015-02-12 21:05:00,2015-02-12 22:13:00,light
716,4,2015-02-12 22:14:00,2015-02-12 22:55:00,light
716,4,2015-02-12 22:56:00,2015-02-12 22:58:00,sedentary
716,4,2015-02-12 22:59:00,2015-02-13 04:39:00,sleep
716,5,2015-02-13 04:40:00,2015-02-13 05:09:00,sedentary
716,5,2015-02-13 05:10:00,2015-02-13 05:14:00,sedentary
716,5,2015-02-13 05:15:00,2015-02-13 07:34:00,sleep
716,6,2015-02-13 07:35:00,2015-02-13 08:22:00,sedentary
716,6,2015-02-13 08:23:00,2015-02-13 09:01:00,moderate
716,6,2015-02-13 09:02:00,2015-02-13 11:08:00,light
716,6,2015-02-13 11:09:00,2015-02-13 12:51:00,light
716,6,2015-02-13 12:52:00,2015-02-13 14:04:00,moderate
716,6,2015-02-13 14:05:00,2015-02-13 15:00:00,light
716,6,2015-02-13 15:01:00,2015-02-13 16:06:00,moderate
716,6,2015-02-13 16:07:00,2015-02-13 17:18:00,light
716,6,2015-02-13 17:19:00,2015-02-13 17:50:00,light
716,6,2015-02-13 17:51:00,2015-02-13 20:39:00,light
716,6,2015-02-13 20:40:00,2015-02-13 21:42:00,light
716,6,2015-02-13 21:43:00,2015-02-14 00:52:00,light
716,6,2015-02-14 00:53:00,2015-02-14 02:00:00,sedentary
716,6,2015-02-14 02:01:00,2015-02-14 09:38:00,sleep
716,7,2015-02-14 09:39:00,2015-02-14 15:36:00,light
716,7,2015-02-14 15:37:00,2015-02-14 16:43:00,sedentary
716,7,2015-02-14 16:44:00,2015-02-14 18:04:00,moderate
716,7,2015-02-14 18:05:00,2015-02-14 18:50:00,light
716,7,2015-02-14 18:51:00,2015-02-14 20:29:00,light
716,7,2015-02-14 20:30:00,2015-02-14 21:00:00,moderate
716,7,2015-02-14 21:01:00,2015-02-14 21:57:00,light
716,7,2015-02-14 21:58:00,2015-02-14 22:51:00,sedentary
716,7,2015-02-14 22:52:00,2015-02-14 23:13:00,sedentary
716,7,2015-02-14 23:14:00,2015-02-15 05:49:00,sleep
716,8,2015-02-15 05:50:00,2015-02-15 06:19:00,sedentary
716,8,2015-02-15 06:20:00,2015-02-15 07:28:00,vigorous
716,8,2015-02-15 07:29:00,2015-02-15 08:50:00,light
716,8,2015-02-15 08:51:00,2015-02-15 10:52:00,moderate
716,8,2015-02-15 10:53:00,2015-02-15 11:55:00,vigorous
716,8,2015-02-15 11:56:00,2015-02-15 12:31:00,light
716,8,2015-02-15 12:32:00,2015-02-15 13:53:00,light
716,8,2015-02-15 13:54:00,2015-02-15 21:28:00,light
716,8,2015-02-15 21:29:00,2015-02-15 21:51:00,sedentary
716,8,2015-02-15 21:52:00,2015-02-16 05:50:00,sleep
