device_id,segment_code,start_time,end_time,activity_level
862,1,2015-03-02 14:00:00,2015-03-02 14:34:00,sedentary
862,1,2015-03-02 14:35:00,2015-03-02 15:19:00,light
862,1,2015-03-02 15:20:00,2015-03-02 15:31:00,sedentary
862,1,2015-03-02 15:32:00,2015-03-02 15:49:00,sleep
862,2,2015-03-02 15:50:00,2015-03-02 17:36:00,light
862,2,2015-03-02 17:37:00,2015-03-02 18:06:00,moderate
862,2,2015-03-02 18:07:00,2015-03-02 19:11:00,light
862,2,2015-03-02 19:12:00,2015-03-02 19:52:00,moderate
862,2,2015-03-02 19:53:00,2015-03-02 21:40:00,light
862,2,2015-03-02 21:41:00,2015-03-02 22:46:00,sedentary
862,2,2015-03-02 22:47:00,2015-03-03 05:49:00,sleep
862,3,2015-03-03 05:50:00,2015-03-03 08:02:00,light
862,3,2015-03-03 08:03:00,2015-03-03 09:39:00,vigorous
862,3,2015-03-03 09:40:00,2015-03-03 14:08:00,light
862,3,2015-03-03 14:09:00,2015-03-03 14:44:00,moderate
862,3,2015-03-03 14:45:00,2015-03-03 16:55:00,sedentary
862,3,2015-03-03 16:56:00,2015-03-03 18:09:00,light
862,3,2015-03-03 18:10:00,2015-03-03 20:55:00,light
862,3,2015-03-03 20:56:00,2015-03-03 21:58:00,sedentary
862,3,2015-03-03 21:59:00,2015-03-03 22:42:00,light
862,3,2015-03-03 22:43:00,2015-03-03 23:58:00,sedentary
862,3,2015-03-03 23:59:00,2015-03-04 05:55:00,sleep
862,4,2015-03-04 05:56:00,2015-03-04 09:36:00,light
862,4,2015-03-04 09:37:00,2015-03-04 10:17:00,moderate
862,4,2015-03-04 10:18:00,2015-03-04 12:07:00,light
862,4,2015-03-04 12:08:00,2015-03-04 12:48:00,light
862,4,2015-03-04 12:49:00,2015-03-04 14:54:00,light
862,4,2015-03-04 14:55:00,2015-03-04 15:05:00,sedentary
862,4,2015-03-04 15:06:00,2015-03-04 15:24:00,sleep
862,5,2015-03-04 15:25:00,2015-03-04 16:59:00,light
862,5,2015-03-04 17:00:00,2015-03-04 18:13:00,moderate
862,5,2015-03-04 18:14:00,2015-03-04 19:04:00,light
862,5,2015-03-04 19:05:00,2015-03-04 19:49:00,light
862,5,2015-03-04 19:50:00,2015-03-04 20:34:00,sedentary
862,5,2015-03-04 20:35:00,2015-03-04 21:05:00,light
862,5,2015-03-04 21:06:00,2015-03-04 22:10:00,sedentary
862,5,2015-03-04 22:11:00,2015-03-04 22:47:00,sedentary
862,5,2015-03-04 22:48:00,2015-03-05 05:49:00,sleep
862,6,2015-03-05 05:50:00,2015-03-05 06:19:00,moderate
862,6,2015-03-05 06:20:00,2015-03-05 07:20:00,light
862,6,2015-03-05 07:21:00,2015-03-05 10:55:00,light
862,6,2015-03-05 10:56:00,2015-03-05 11:34:00,light
862,6,2015-03-05 11:35:00,2015-03-05 13:15:00,light
862,6,2015-03-05 13:16:00,2015-03-05 19:52:00,sleep
862,7,2015-03-05 19:53:00,2015-03-05 20:22:00,moderate
862,7,2015-03-05 20:23:00,2015-03-05 21:09:00,vigorous
862,7,2015-03-05 21:10:00,2015-03-05 22:48:00,light
862,7,2015-03-05 22:49:00,2015-03-05 23:49:00,sedentary
862,7,2015-03-05 23:50:00,2015-03-06 00:19:00,sedentary
862,7,2015-03-06 00:20:00,2015-03-06 11:10:00,sleep
862,8,2015-03-06 11:11:00,2015-03-06 11:40:00,light
862,8,2015-03-06 11:41:00,2015-03-06 12:10:00,sedentary
862,8,2015-03-06 12:11:00,2015-03-06 12:59:00,light
862,8,2015-03-06 13:00:00,2015-03-06 13:11:00,sedentary
862,8,2015-03-06 13:12:00,2015-03-06 16:47:00,sleep
862,9,2015-03-06 16:48:00,2015-03-06 17:25:00,light
862,9,2015-03-06 17:26:00,2015-03-06 18:56:00,light
862,9,2015-03-06 18:57:00,2015-03-06 19:34:00,vigorous
862,9,2015-03-06 19:35:00,2015-03-06 20:06:00,vigorous
862,9,2015-03-06 20:07:00,2015-03-06 21:00:00,light
862,9,2015-03-06 21:01:00,2015-03-06 21:30:00,vigorous
862,9,2015-03-06 21:31:00,2015-03-06 22:01:00,moderate
862,9,2015-03-06 22:02:00,2015-03-06 22:41:00,vigorous
862,9,2015-03-06 22:42:00,2015-03-06 22:44:00,sedentary
862,9,2015-03-06 22:45:00,2015-03-07 08:17:00,sleep
862,10,2015-03-07 08:18:00,2015-03-07 10:27:00,light
862,10,2015-03-07 10:28:00,2015-03-07 11:29:00,light
862,10,2015-03-07 11:30:00,2015-03-07 12:48:00,light
862,10,2015-03-07 12:49:00,2015-03-07 13:15:00,sleep
862,11,2015-03-07 13:16:00,2015-03-07 13:45:00,light
862,11,2015-03-07 13:46:00,2015-03-07 14:44:00,sedentary
862,11,2015-03-07 14:45:00,2015-03-07 15:14:00,light
862,11,2015-03-07 15:15:00,2015-03-07 15:50:00,light
862,11,2015-03-07 15:51:00,2015-03-07 16:20:00,sedentary
862,11,2015-03-07 16:21:00,2015-03-07 17:38:00,light
862,11,2015-03-07 17:39:00,2015-03-07 18:08:00,light
862,11,2015-03-07 18:09:00,2015-03-07 19:44:00,light
862,11,2015-03-07 19:45:00,2015-03-07 20:40:00,light
862,11,2015-03-07 20:41:00,2015-03-07 22:43:00,sedentary
862,11,2015-03-07 22:44:00,2015-03-08 05:49:00,sleep
862,12,2015-03-08 05:50:00,2015-03-08 06:19:00,moderate
862,12,2015-03-08 06:20:00,2015-03-08 11:35:00,light
862,12,2015-03-08 11:36:00,2015-03-08 12:06:00,moderate
862,12,2015-03-08 12:07:00,2015-03-08 14:16:00,light
862,12,2015-03-08 14:17:00,2015-03-08 15:08:00,light
862,12,2015-03-08 15:09:00,2015-03-08 15:45:00,light
862,12,2015-03-08 15:46:00,2015-03-08 16:27:00,sedentary
862,12,2015-03-08 16:28:00,2015-03-08 17:38:00,light
862,12,2015-03-08 17:39:00,2015-03-08 18:22:00,moderate
862,12,2015-03-08 18:23:00,2015-03-08 18:52:00,light
862,12,2015-03-08 18:53:00,2015-03-08 20:06:00,light
862,12,2015-03-08 20:07:00,2015-03-08 20:53:00,light
862,12,2015-03-08 20:54:00,2015-03-08 21:37:00,moderate
862,12,2015-03-08 21:38:00,2015-03-08 22:53:00,sedentary
862,12,2015-03-08 22:54:00,2015-03-09 05:49:00,sleep
