device_id,segment_code,start_time,end_time,activity_level
821,1,2015-02-25 14:00:00,2015-02-25 14:44:00,light
821,1,2015-02-25 14:45:00,2015-02-25 15:18:00,sedentary
821,1,2015-02-25 15:19:00,2015-02-25 17:46:00,moderate
821,1,2015-02-25 17:47:00,2015-02-25 19:24:00,light
821,1,2015-02-25 19:25:00,2015-02-25 20:27:00,light
821,1,2015-02-25 20:28:00,2015-02-25 23:43:00,light
821,1,2015-02-25 23:44:00,2015-02-26 00:27:00,light
821,1,2015-02-26 00:28:00,2015-02-26 02:10:00,sedentary
821,1,2015-02-26 02:11:00,2015-02-26 07:03:00,sleep
821,2,2015-02-26 07:04:00,2015-02-26 08:20:00,light
821,2,2015-02-26 08:21:00,2015-02-26 15:32:00,light
821,2,2015-02-26 15:33:00,2015-02-26 16:07:00,light
821,2,2015-02-26 16:08:00,2015-02-26 16:53:00,light
821,2,2015-02-26 16:54:00,2015-02-26 20:49:00,light
821,2,2015-02-26 20:50:00,2015-02-26 22:10:00,light
821,2,2015-02-26 22:11:00,2015-02-27 00:00:00,light
821,2,2015-02-27 00:01:00,2015-02-27 01:03:00,light
821,2,2015-02-27 01:04:00,2015-02-27 01:19:00,sedentary
821,2,2015-02-27 01:20:00,2015-02-27 09:35:00,sleep
821,3,2015-02-27 09:36:00,2015-02-27 10:18:00,light
821,3,2015-02-27 10:19:00,2015-02-27 11:54:00,light
821,3,2015-02-27 11:55:00,2015-02-27 12:32:00,moderate
821,3,2015-02-27 12:33:00,2015-02-27 13:23:00,light
821,3,2015-02-27 13:24:00,2015-02-27 15:10:00,light
821,3,2015-02-27 15:11:00,2015-02-27 15:51:00,moderate
821,3,2015-02-27 15:52:00,2015-02-27 19:56:00,light
821,3,2015-02-27 19:57:00,2015-02-27 20:27:00,light
821,3,2015-02-27 20:28:00,2015-02-27 23:58:00,light
821,3,2015-02-27 23:59:00,2015-02-28 00:29:00,light
821,3,2015-02-28 00:30:00,2015-02-28 01:31:00,light
821,3,2015-02-28 01:32:00,2015-02-28 02:41:00,sedentary
821,3,2015-02-28 02:42:00,2015-02-28 08:07:00,sleep
821,4,2015-02-28 08:08:00,2015-02-28 08:45:00,sedentary
821,4,2015-02-28 08:46:00,2015-02-28 09:41:00,moderate
821,4,2015-02-28 09:42:00,2015-02-28 12:03:00,light
821,4,2015-02-28 12:04:00,2015-02-28 12:33:00,sedentary
821,4,2015-02-28 12:34:00,2015-02-28 17:26:00,light
821,4,2015-02-28 17:27:00,2015-02-28 17:56:00,light
821,4,2015-02-28 17:57:00,2015-02-28 18:39:00,light
821,4,2015-02-28 18:40:00,2015-02-28 19:11:00,light
821,4,2015-02-28 19:12:00,2015-02-28 20:31:00,sedentary
