device_id,segment_code,start_time,end_time,activity_level
939,1,2015-02-25 14:00:00,2015-02-25 14:33:00,light
939,1,2015-02-25 14:34:00,2015-02-25 17:32:00,sleep
939,2,2015-02-25 17:33:00,2015-02-25 18:26:00,light
939,2,2015-02-25 18:27:00,2015-02-25 19:10:00,vigorous
939,2,2015-02-25 19:11:00,2015-02-25 20:44:00,light
939,2,2015-02-25 20:45:00,2015-02-25 21:18:00,light
939,2,2015-02-25 21:19:00,2015-02-25 22:09:00,moderate
939,2,2015-02-25 22:10:00,2015-02-25 22:30:00,sedentary
939,2,2015-02-25 22:31:00,2015-02-26 06:13:00,sleep
939,3,2015-02-26 06:14:00,2015-02-26 06:46:00,light
939,3,2015-02-26 06:47:00,2015-02-26 07:16:00,moderate
939,3,2015-02-26 07:17:00,2015-02-26 08:32:00,light
939,3,2015-02-26 08:33:00,2015-02-26 09:05:00,moderate
939,3,2015-02-26 09:06:00,2015-02-26 09:35:00,light
939,3,2015-02-26 09:36:00,2015-02-26 10:08:00,vigorous
939,3,2015-02-26 10:09:00,2015-02-26 11:27:00,light
939,3,2015-02-26 11:28:00,2015-02-26 12:02:00,vigorous
939,3,2015-02-26 12:03:00,2015-02-26 13:10:00,moderate
939,3,2015-02-26 13:11:00,2015-02-26 13:42:00,light
939,3,2015-02-26 13:43:00,2015-02-26 14:26:00,moderate
939,3,2015-02-26 14:27:00,2015-02-26 15:14:00,vigorous
939,3,2015-02-26 15:15:00,2015-02-26 16:44:00,light
939,3,2015-02-26 16:45:00,2015-02-26 17:32:00,light
939,3,2015-02-26 17:33:00,2015-02-26 19:25:00,moderate
939,3,2015-02-26 19:26:00,2015-02-26 19:36:00,sedentary
939,3,2015-02-26 19:37:00,2015-02-26 20:07:00,sleep
939,4,2015-02-26 20:08:00,2015-02-26 21:28:00,moderate
939,4,2015-02-26 21:29:00,2015-02-26 22:37:00,moderate
939,4,2015-02-26 22:38:00,2015-02-26 23:51:00,vigorous
939,4,2015-02-26 23:52:00,2015-02-27 01:03:00,sedentary
939,4,2015-02-27 01:04:00,2015-02-27 07:40:00,sleep
939,5,2015-02-27 07:41:00,2015-02-27 08:45:00,sedentary
939,5,2015-02-27 08:46:00,2015-02-27 11:49:00,sleep
939,6,2015-02-27 11:50:00,2015-02-27 12:41:00,light
939,6,2015-02-27 12:42:00,2015-02-27 13:26:00,light
