device_id,segment_code,start_time,end_time,activity_level
699,1,2015-02-25 14:00:00,2015-02-25 15:43:00,light
699,1,2015-02-25 15:44:00,2015-02-25 15:48:00,sedentary
699,1,2015-02-25 15:49:00,2015-02-25 19:47:00,sleep
699,2,2015-02-25 19:48:00,2015-02-25 20:33:00,light
699,2,2015-02-25 20:34:00,2015-02-25 21:10:00,sedentary
699,2,2015-02-25 21:11:00,2015-02-25 21:45:00,sedentary
699,2,2015-02-25 21:46:00,2015-02-25 22:15:00,light
699,2,2015-02-25 22:16:00,2015-02-26 00:12:00,sedentary
699,2,2015-02-26 00:13:00,2015-02-26 00:42:00,moderate
699,2,2015-02-26 00:43:00,2015-02-26 01:22:00,sedentary
699,2,2015-02-26 01:23:00,2015-02-26 01:57:00,light
699,2,2015-02-26 01:58:00,2015-02-26 04:11:00,sedentary
699,2,2015-02-26 04:12:00,2015-02-26 06:05:00,sleep
699,3,2015-02-26 06:06:00,2015-02-26 09:33:00,light
699,3,2015-02-26 09:34:00,2015-02-26 10:04:00,light
699,3,2015-02-26 10:05:00,2015-02-26 10:58:00,light
699,3,2015-02-26 10:59:00,2015-02-26 11:57:00,light
699,3,2015-02-26 11:58:00,2015-02-26 13:24:00,light
699,3,2015-02-26 13:25:00,2015-02-26 14:00:00,moderate
699,3,2015-02-26 14:01:00,2015-02-26 16:09:00,sedentary
699,3,2015-02-26 16:10:00,2015-02-26 17:58:00,light
699,3,2015-02-26 17:59:00,2015-02-26 19:02:00,light
699,3,2015-02-26 19:03:00,2015-02-26 20:50:00,moderate
699,3,2015-02-26 20:51:00,2015-02-26 21:23:00,sedentary
699,3,2015-02-26 21:24:00,2015-02-26 23:08:00,light
699,3,2015-02-26 23:09:00,2015-02-27 00:51:00,sedentary
699,3,2015-02-27 00:52:00,2015-02-27 13:57:00,sleep
699,4,2015-02-27 13:58:00,2015-02-27 17:38:00,light
699,4,2015-02-27 17:39:00,2015-02-27 18:22:00,moderate
699,4,2015-02-27 18:23:00,2015-02-27 20:00:00,light
699,4,2015-02-27 20:01:00,2015-02-27 21:08:00,light
699,4,2015-02-27 21:09:00,2015-02-27 21:43:00,moderate
699,4,2015-02-27 21:44:00,2015-02-27 23:28:00,light
699,4,2015-02-27 23:29:00,2015-02-28 01:01:00,light
699,4,2015-02-28 01:02:00,2015-02-28 03:07:00,sedentary
699,4,2015-02-28 03:08:00,2015-02-28 12:15:00,sleep
699,5,2015-02-28 12:16:00,2015-02-28 15:32:00,sedentary
699,5,2015-02-28 15:33:00,2015-02-28 16:30:00,light
699,5,2015-02-28 16:31:00,2015-02-28 20:19:00,light
699,5,2015-02-28 20:20:00,2015-02-28 21:34:00,light
699,5,2015-02-28 21:35:00,2015-02-28 22:12:00,light
699,5,2015-02-28 22:13:00,2015-03-01 00:02:00,light
699,5,2015-03-01 00:03:00,2015-03-01 04:17:00,sedentary
699,5,2015-03-01 04:18:00,2015-03-01 05:59:00,sleep
699,6,2015-03-01 06:00:00,2015-03-01 06:44:00,light
699,6,2015-03-01 06:45:00,2015-03-01 09:31:00,light
699,6,2015-03-01 09:32:00,2015-03-01 10:01:00,moderate
699,6,2015-03-01 10:02:00,2015-03-01 10:43:00,light
699,6,2015-03-01 10:44:00,2015-03-01 11:36:00,light
699,6,2015-03-01 11:37:00,2015-03-01 12:52:00,light
699,6,2015-03-01 12:53:00,2015-03-01 13:31:00,sedentary
699,6,2015-03-01 13:32:00,2015-03-01 14:52:00,light
699,6,2015-03-01 14:53:00,2015-03-01 15:52:00,sedentary
699,6,2015-03-01 15:53:00,2015-03-01 19:16:00,sleep
699,7,2015-03-01 19:17:00,2015-03-01 22:24:00,sedentary
699,7,2015-03-01 22:25:00,2015-03-01 23:30:00,light
699,7,2015-03-01 23:31:00,2015-03-02 00:00:00,moderate
699,7,2015-03-02 00:01:00,2015-03-02 02:03:00,sedentary
699,7,2015-03-02 02:04:00,2015-03-02 05:57:00,sleep
699,8,2015-03-02 05:58:00,2015-03-02 06:50:00,light
699,8,2015-03-02 06:51:00,2015-03-02 07:21:00,light
699,8,2015-03-02 07:22:00,2015-03-02 08:46:00,light
699,8,2015-03-02 08:47:00,2015-03-02 09:30:00,light
699,8,2015-03-02 09:31:00,2015-03-02 10:04:00,light
699,8,2015-03-02 10:05:00,2015-03-02 11:27:00,light
699,8,2015-03-02 11:28:00,2015-03-02 11:57:00,light
699,8,2015-03-02 11:58:00,2015-03-02 12:47:00,light
699,8,2015-03-02 12:48:00,2015-03-02 16:29:00,light
699,8,2015-03-02 16:30:00,2015-03-02 16:34:00,sedentary
699,8,2015-03-02 16:35:00,2015-03-02 21:37:00,sleep
699,9,2015-03-02 21:38:00,2015-03-03 01:51:00,sedentary
699,9,2015-03-03 01:52:00,2015-03-03 02:21:00,sedentary
699,9,2015-03-03 02:22:00,2015-03-03 11:11:00,sleep
699,10,2015-03-03 11:12:00,2015-03-03 13:11:00,sedentary
699,10,2015-03-03 13:12:00,2015-03-03 13:55:00,light
699,10,2015-03-03 13:56:00,2015-03-03 13:58:00,sedentary
699,10,2015-03-03 13:59:00,2015-03-04 06:59:00,sleep
