device_id,segment_code,start_time,end_time,activity_level
787,1,2015-03-03 14:00:00,2015-03-03 14:55:00,light
787,1,2015-03-03 14:56:00,2015-03-03 14:58:00,sedentary
787,1,2015-03-03 14:59:00,2015-03-03 16:58:00,sleep
787,2,2015-03-03 16:59:00,2015-03-03 17:38:00,moderate
787,2,2015-03-03 17:39:00,2015-03-03 18:48:00,light
787,2,2015-03-03 18:49:00,2015-03-03 19:22:00,light
787,2,2015-03-03 19:23:00,2015-03-03 19:34:00,sedentary
787,2,2015-03-03 19:35:00,2015-03-04 05:01:00,sleep
787,3,2015-03-04 05:02:00,2015-03-04 05:45:00,light
787,3,2015-03-04 05:46:00,2015-03-04 06:45:00,light
787,3,2015-03-04 06:46:00,2015-03-04 08:08:00,light
787,3,2015-03-04 08:09:00,2015-03-04 09:40:00,light
787,3,2015-03-04 09:41:00,2015-03-04 10:15:00,light
787,3,2015-03-04 10:16:00,2015-03-04 13:49:00,light
787,3,2015-03-04 13:50:00,2015-03-04 14:25:00,light
787,3,2015-03-04 14:26:00,2015-03-04 16:11:00,light
787,3,2015-03-04 16:13:00,2015-03-05 05:02:00,sleep
787,4,2015-03-05 05:03:00,2015-03-05 05:46:00,light
787,4,2015-03-05 05:47:00,2015-03-05 06:48:00,light
787,4,2015-03-05 06:49:00,2015-03-05 08:03:00,light
787,4,2015-03-05 08:04:00,2015-03-05 09:23:00,light
787,4,2015-03-05 09:24:00,2015-03-05 11:35:00,light
787,4,2015-03-05 11:36:00,2015-03-05 12:06:00,moderate
787,4,2015-03-05 12:07:00,2015-03-05 13:51:00,light
787,4,2015-03-05 13:52:00,2015-03-05 15:01:00,light
787,4,2015-03-05 15:02:00,2015-03-05 15:04:00,sedentary
787,4,2015-03-05 15:05:00,2015-03-06 09:39:00,sleep
787,5,2015-03-08 05:00:00,2015-03-08 05:47:00,light
787,5,2015-03-08 05:48:00,2015-03-08 06:49:00,light
787,5,2015-03-08 06:50:00,2015-03-08 09:36:00,light
787,5,2015-03-08 09:37:00,2015-03-08 10:23:00,moderate
787,5,2015-03-08 10:24:00,2015-03-08 10:54:00,vigorous
787,5,2015-03-08 10:55:00,2015-03-08 11:25:00,light
787,5,2015-03-08 11:26:00,2015-03-08 12:04:00,light
787,5,2015-03-08 12:05:00,2015-03-08 12:47:00,light
787,5,2015-03-08 12:48:00,2015-03-08 13:48:00,light
787,5,2015-03-08 13:49:00,2015-03-08 14:24:00,light
787,5,2015-03-08 14:25:00,2015-03-08 15:12:00,light
787,5,2015-03-08 15:13:00,2015-03-08 15:42:00,light
787,5,2015-03-08 15:43:00,2015-03-08 16:41:00,vigorous
787,5,2015-03-08 16:42:00,2015-03-08 17:55:00,vigorous
787,5,2015-03-08 17:56:00,2015-03-08 18:58:00,light
787,5,2015-03-08 18:59:00,2015-03-08 20:23:00,light
787,5,2015-03-08 20:24:00,2015-03-08 21:08:00,light
787,5,2015-03-08 21:09:00,2015-03-09 05:11:00,sleep
787,6,2015-03-09 05:12:00,2015-03-09 05:51:00,light
787,6,2015-03-09 05:52:00,2015-03-09 06:54:00,light
787,6,2015-03-09 06:55:00,2015-03-09 07:24:00,light
787,6,2015-03-09 07:25:00,2015-03-09 08:42:00,light
787,6,2015-03-09 08:43:00,2015-03-09 10:06:00,light
787,6,2015-03-09 10:07:00,2015-03-09 10:46:00,light
787,6,2015-03-09 10:47:00,2015-03-09 11:16:00,moderate
787,6,2015-03-09 11:17:00,2015-03-09 12:02:00,moderate
787,6,2015-03-09 12:03:00,2015-03-09 13:17:00,light
787,6,2015-03-09 13:18:00,2015-03-09 13:48:00,light
787,6,2015-03-09 13:49:00,2015-03-09 14:29:00,light
787,6,2015-03-09 14:30:00,2015-03-09 15:47:00,vigorous
787,6,2015-03-09 15:48:00,2015-03-09 16:17:00,light
787,6,2015-03-09 16:18:00,2015-03-09 17:22:00,moderate
787,6,2015-03-09 17:23:00,2015-03-09 17:57:00,light
787,6,2015-03-09 17:58:00,2015-03-09 19:40:00,light
787,6,2015-03-09 19:41:00,2015-03-09 19:43:00,sedentary
787,6,2015-03-09 19:44:00,2015-03-10 05:20:00,sleep
