device_id,segment_code,start_time,end_time,activity_level
722,1,2015-02-09 14:00:00,2015-02-09 14:35:00,light
722,1,2015-02-09 14:36:00,2015-02-09 15:17:00,sedentary
722,1,2015-02-09 15:18:00,2015-02-09 16:34:00,light
722,1,2015-02-09 16:35:00,2015-02-09 17:23:00,moderate
722,1,2015-02-09 17:24:00,2015-02-09 18:38:00,vigorous
722,1,2015-02-09 18:39:00,2015-02-09 19:30:00,moderate
722,1,2015-02-09 19:31:00,2015-02-09 22:15:00,light
722,1,2015-02-09 22:16:00,2015-02-09 22:47:00,sedentary
722,1,2015-02-09 22:48:00,2015-02-10 07:44:00,sleep
722,2,2015-02-10 07:45:00,2015-02-10 09:39:00,sedentary
722,2,2015-02-10 09:40:00,2015-02-10 15:27:00,light
722,2,2015-02-10 15:28:00,2015-02-10 15:57:00,light
722,2,2015-02-10 15:58:00,2015-02-10 16:37:00,light
722,2,2015-02-10 16:38:00,2015-02-10 17:07:00,light
722,2,2015-02-10 17:08:00,2015-02-10 18:38:00,light
722,2,2015-02-10 18:39:00,2015-02-10 19:31:00,light
722,2,2015-02-10 19:32:00,2015-02-10 20:30:00,light
722,2,2015-02-10 20:31:00,2015-02-10 20:41:00,sedentary
722,2,2015-02-10 20:42:00,2015-02-11 05:20:00,sleep
722,3,2015-02-11 05:21:00,2015-02-11 06:05:00,light
722,3,2015-02-11 06:06:00,2015-02-11 06:57:00,light
722,3,2015-02-11 06:58:00,2015-02-11 07:50:00,moderate
722,3,2015-02-11 07:51:00,2015-02-11 08:20:00,vigorous
722,3,2015-02-11 08:21:00,2015-02-11 09:42:00,light
722,3,2015-02-11 09:43:00,2015-02-11 10:15:00,moderate
722,3,2015-02-11 10:16:00,2015-02-11 11:36:00,light
722,3,2015-02-11 11:37:00,2015-02-11 12:06:00,vigorous
722,3,2015-02-11 12:07:00,2015-02-11 12:47:00,light
722,3,2015-02-11 12:48:00,2015-02-11 13:51:00,light
722,3,2015-02-11 13:52:00,2015-02-11 15:46:00,light
722,3,2015-02-11 15:47:00,2015-02-11 16:56:00,light
722,3,2015-02-11 16:57:00,2015-02-11 19:38:00,light
722,3,2015-02-11 19:39:00,2015-02-11 20:28:00,light
722,3,2015-02-11 20:30:00,2015-02-12 05:10:00,sleep
722,4,2015-02-12 05:11:00,2015-02-12 06:52:00,light
722,4,2015-02-12 06:53:00,2015-02-12 07:27:00,moderate
722,4,2015-02-12 07:28:00,2015-02-12 08:10:00,light
722,4,2015-02-12 08:11:00,2015-02-12 09:33:00,light
722,4,2015-02-12 09:34:00,2015-02-12 10:04:00,vigorous
722,4,2015-02-12 10:05:00,2015-02-12 10:44:00,light
722,4,2015-02-12 10:45:00,2015-02-12 11:29:00,light
722,4,2015-02-12 11:30:00,2015-02-12 12:02:00,vigorous
722,4,2015-02-12 12:03:00,2015-02-12 15:44:00,light
722,4,2015-02-12 15:45:00,2015-02-12 18:46:00,light
722,4,2015-02-12 18:47:00,2015-02-12 19:19:00,light
722,4,2015-02-12 19:20:00,2015-02-12 21:30:00,light
722,4,2015-02-12 21:31:00,2015-02-12 22:35:00,light
722,4,2015-02-12 22:36:00,2015-02-12 22:42:00,sedentary
722,4,2015-02-12 22:43:00,2015-02-13 06:19:00,sleep
722,5,2015-02-13 06:20:00,2015-02-13 08:25:00,light
722,5,2015-02-13 08:26:00,2015-02-13 14:37:00,light
722,5,2015-02-13 14:38:00,2015-02-13 15:51:00,light
722,5,2015-02-13 15:52:00,2015-02-13 16:51:00,light
722,5,2015-02-13 16:52:00,2015-02-13 17:21:00,light
722,5,2015-02-13 17:22:00,2015-02-13 18:47:00,light
722,5,2015-02-13 18:48:00,2015-02-13 19:39:00,sedentary
722,5,2015-02-13 19:40:00,2015-02-13 21:10:00,light
722,5,2015-02-13 21:11:00,2015-02-13 22:42:00,light
722,5,2015-02-13 22:43:00,2015-02-13 23:04:00,sedentary
722,5,2015-02-13 23:05:00,2015-02-14 07:18:00,sleep
722,6,2015-02-14 07:19:00,2015-02-14 08:19:00,sedentary
722,6,2015-02-14 08:20:00,2015-02-14 10:03:00,light
722,6,2015-02-14 10:04:00,2015-02-14 11:13:00,moderate
722,6,2015-02-14 11:14:00,2015-02-14 11:44:00,vigorous
722,6,2015-02-14 11:45:00,2015-02-14 12:16:00,moderate
722,6,2015-02-14 12:17:00,2015-02-14 12:19:00,sedentary
722,6,2015-02-14 12:20:00,2015-02-14 15:03:00,sleep
722,7,2015-02-14 15:04:00,2015-02-14 15:33:00,light
722,7,2015-02-14 15:34:00,2015-02-14 16:58:00,light
722,7,2015-02-14 16:59:00,2015-02-14 20:20:00,light
722,7,2015-02-14 20:21:00,2015-02-14 20:56:00,light
722,7,2015-02-14 20:57:00,2015-02-14 20:59:00,sedentary
722,7,2015-02-14 21:00:00,2015-02-15 05:42:00,sleep
722,8,2015-02-15 05:43:00,2015-02-15 07:43:00,light
722,8,2015-02-15 07:44:00,2015-02-15 08:59:00,light
722,8,2015-02-15 09:00:00,2015-02-15 10:41:00,vigorous
722,8,2015-02-15 10:42:00,2015-02-15 13:45:00,light
722,8,2015-02-15 13:46:00,2015-02-15 20:33:00,light
722,8,2015-02-15 20:34:00,2015-02-15 20:57:00,sedentary
722,8,2015-02-15 20:58:00,2015-02-16 00:21:00,sleep
722,9,2015-02-16 00:22:00,2015-02-16 00:53:00,sedentary
722,9,2015-02-16 00:54:00,2015-02-16 06:28:00,sleep
