device_id,segment_code,start_time,end_time,activity_level
775,1,2015-02-15 14:00:00,2015-02-15 14:39:00,light
775,1,2015-02-15 14:40:00,2015-02-15 15:46:00,light
775,1,2015-02-15 15:47:00,2015-02-15 16:26:00,moderate
775,1,2015-02-15 16:27:00,2015-02-15 16:56:00,light
775,1,2015-02-15 16:57:00,2015-02-15 17:26:00,light
775,1,2015-02-15 17:27:00,2015-02-15 18:05:00,light
775,1,2015-02-15 18:06:00,2015-02-15 18:55:00,moderate
775,1,2015-02-15 18:56:00,2015-02-15 20:40:00,light
775,1,2015-02-15 20:41:00,2015-02-15 21:17:00,moderate
775,1,2015-02-15 21:18:00,2015-02-15 22:01:00,light
775,1,2015-02-15 22:02:00,2015-02-15 22:26:00,sedentary
775,1,2015-02-15 22:27:00,2015-02-16 05:44:00,sleep
775,2,2015-02-16 05:45:00,2015-02-16 07:18:00,light
775,2,2015-02-16 07:19:00,2015-02-16 07:49:00,light
775,2,2015-02-16 07:50:00,2015-02-16 08:32:00,light
775,2,2015-02-16 08:33:00,2015-02-16 12:17:00,moderate
775,2,2015-02-16 12:18:00,2015-02-16 14:16:00,light
775,2,2015-02-16 14:17:00,2015-02-16 14:55:00,moderate
775,2,2015-02-16 14:56:00,2015-02-16 15:26:00,light
775,2,2015-02-16 15:27:00,2015-02-16 15:58:00,light
775,2,2015-02-16 15:59:00,2015-02-16 16:56:00,sedentary
775,2,2015-02-16 16:57:00,2015-02-16 17:47:00,moderate
775,2,2015-02-16 17:48:00,2015-02-16 19:59:00,light
775,2,2015-02-16 20:00:00,2015-02-16 20:33:00,sedentary
775,2,2015-02-16 20:34:00,2015-02-16 21:36:00,light
775,2,2015-02-16 21:37:00,2015-02-16 22:21:00,sedentary
775,2,2015-02-16 22:22:00,2015-02-17 04:05:00,sleep
775,3,2015-02-17 04:06:00,2015-02-17 05:45:00,sedentary
775,3,2015-02-17 05:46:00,2015-02-17 08:06:00,light
775,3,2015-02-17 08:07:00,2015-02-17 09:33:00,light
775,3,2015-02-17 09:34:00,2015-02-17 10:03:00,light
775,3,2015-02-17 10:04:00,2015-02-17 11:37:00,light
775,3,2015-02-17 11:38:00,2015-02-17 12:42:00,light
775,3,2015-02-17 12:43:00,2015-02-17 13:45:00,moderate
775,3,2015-02-17 13:46:00,2015-02-17 14:43:00,light
775,3,2015-02-17 14:44:00,2015-02-17 16:00:00,light
775,3,2015-02-17 16:01:00,2015-02-17 17:37:00,light
775,3,2015-02-17 17:38:00,2015-02-17 20:10:00,light
775,3,2015-02-17 20:11:00,2015-02-17 20:49:00,light
775,3,2015-02-17 20:50:00,2015-02-17 22:23:00,light
775,3,2015-02-17 22:24:00,2015-02-17 22:40:00,sedentary
775,3,2015-02-17 22:41:00,2015-02-18 04:59:00,sleep
775,4,2015-02-18 05:00:00,2015-02-18 05:43:00,sedentary
775,4,2015-02-18 05:44:00,2015-02-18 08:00:00,light
775,4,2015-02-18 08:01:00,2015-02-18 08:43:00,light
