device_id,segment_code,start_time,end_time,activity_level
761,1,2015-02-25 14:00:00,2015-02-25 15:11:00,light
761,1,2015-02-25 15:12:00,2015-02-25 15:41:00,sedentary
761,1,2015-02-25 15:42:00,2015-02-25 16:15:00,light
761,1,2015-02-25 16:16:00,2015-02-25 16:59:00,light
761,1,2015-02-25 17:00:00,2015-02-25 17:45:00,light
761,1,2015-02-25 17:46:00,2015-02-25 19:29:00,light
761,1,2015-02-25 19:30:00,2015-02-25 21:12:00,light
761,1,2015-02-25 21:13:00,2015-02-25 21:49:00,light
761,1,2015-02-25 21:50:00,2015-02-25 22:23:00,sedentary
761,1,2015-02-25 22:24:00,2015-02-26 05:41:00,sleep
761,2,2015-02-26 05:42:00,2015-02-26 06:12:00,light
761,2,2015-02-26 06:13:00,2015-02-26 06:50:00,sedentary
761,2,2015-02-26 06:51:00,2015-02-26 07:20:00,light
761,2,2015-02-26 07:21:00,2015-02-26 09:33:00,light
761,2,2015-02-26 09:34:00,2015-02-26 10:03:00,light
761,2,2015-02-26 10:04:00,2015-02-26 11:36:00,sedentary
761,2,2015-02-26 11:37:00,2015-02-26 12:06:00,light
761,2,2015-02-26 12:07:00,2015-02-26 14:33:00,light
761,2,2015-02-26 14:34:00,2015-02-26 16:38:00,light
761,2,2015-02-26 16:39:00,2015-02-26 17:18:00,sedentary
761,2,2015-02-26 17:19:00,2015-02-26 18:44:00,light
761,2,2015-02-26 18:45:00,2015-02-26 20:39:00,light
761,2,2015-02-26 20:40:00,2015-02-26 21:12:00,light
761,2,2015-02-26 21:13:00,2015-02-26 22:12:00,light
761,2,2015-02-26 22:13:00,2015-02-26 22:48:00,sedentary
761,2,2015-02-26 22:49:00,2015-02-27 09:23:00,sleep
761,3,2015-02-27 09:24:00,2015-02-27 10:01:00,light
761,3,2015-02-27 10:02:00,2015-02-27 10:49:00,light
761,3,2015-02-27 10:50:00,2015-02-27 11:53:00,light
761,3,2015-02-27 11:54:00,2015-02-27 12:40:00,light
761,3,2015-02-27 12:41:00,2015-02-27 13:35:00,light
761,3,2015-02-27 13:36:00,2015-02-27 14:05:00,light
761,3,2015-02-27 14:06:00,2015-02-27 14:35:00,light
761,3,2015-02-27 14:36:00,2015-02-27 16:14:00,light
761,3,2015-02-27 16:15:00,2015-02-27 17:09:00,light
761,3,2015-02-27 17:10:00,2015-02-27 18:05:00,sedentary
761,3,2015-02-27 18:06:00,2015-02-27 19:02:00,moderate
761,3,2015-02-27 19:03:00,2015-02-27 19:16:00,sedentary
761,3,2015-02-27 19:17:00,2015-02-28 13:11:00,sleep
761,4,2015-02-28 13:12:00,2015-02-28 13:57:00,light
761,4,2015-02-28 13:58:00,2015-02-28 14:50:00,light
761,4,2015-02-28 14:51:00,2015-02-28 15:43:00,sedentary
761,4,2015-02-28 15:44:00,2015-02-28 16:21:00,light
761,4,2015-02-28 16:22:00,2015-02-28 17:31:00,sedentary
761,4,2015-02-28 17:32:00,2015-02-28 18:22:00,sedentary
761,4,2015-02-28 18:23:00,2015-02-28 19:20:00,sleep
761,5,2015-02-28 19:21:00,2015-02-28 19:50:00,moderate
761,5,2015-02-28 19:51:00,2015-02-28 21:10:00,light
761,5,2015-02-28 21:11:00,2015-02-28 22:32:00,light
761,5,2015-02-28 22:33:00,2015-02-28 23:00:00,sedentary
761,5,2015-02-28 23:01:00,2015-03-01 05:21:00,sleep
761,6,2015-03-01 05:22:00,2015-03-01 06:10:00,light
761,6,2015-03-01 06:11:00,2015-03-01 07:19:00,light
761,6,2015-03-01 07:20:00,2015-03-01 08:02:00,light
761,6,2015-03-01 08:03:00,2015-03-01 08:37:00,light
761,6,2015-03-01 08:38:00,2015-03-01 09:17:00,light
761,6,2015-03-01 09:18:00,2015-03-01 10:08:00,light
761,6,2015-03-01 10:09:00,2015-03-01 10:38:00,light
761,6,2015-03-01 10:39:00,2015-03-01 11:08:00,light
761,6,2015-03-01 11:09:00,2015-03-01 11:59:00,light
761,6,2015-03-01 12:00:00,2015-03-01 12:37:00,sedentary
761,6,2015-03-01 12:38:00,2015-03-01 13:47:00,light
761,6,2015-03-01 13:48:00,2015-03-01 14:38:00,light
761,6,2015-03-01 14:39:00,2015-03-01 17:01:00,sleep
761,7,2015-03-01 17:02:00,2015-03-01 17:32:00,light
761,7,2015-03-01 17:33:00,2015-03-01 18:03:00,light
761,7,2015-03-01 18:04:00,2015-03-01 18:34:00,moderate
761,7,2015-03-01 18:35:00,2015-03-01 19:41:00,sedentary
761,7,2015-03-01 19:42:00,2015-03-01 21:19:00,light
761,7,2015-03-01 21:20:00,2015-03-01 21:35:00,sedentary
761,7,2015-03-01 21:36:00,2015-03-02 05:17:00,sleep
761,8,2015-03-02 05:18:00,2015-03-02 05:56:00,light
761,8,2015-03-02 05:57:00,2015-03-02 09:27:00,light
761,8,2015-03-02 09:28:00,2015-03-02 09:58:00,light
761,8,2015-03-02 09:59:00,2015-03-02 10:36:00,sedentary
761,8,2015-03-02 10:37:00,2015-03-02 11:48:00,light
761,8,2015-03-02 11:49:00,2015-03-02 12:23:00,light
761,8,2015-03-02 12:24:00,2015-03-02 12:53:00,light
761,8,2015-03-02 12:54:00,2015-03-02 13:33:00,sedentary
761,8,2015-03-02 13:34:00,2015-03-02 14:03:00,light
761,8,2015-03-02 14:04:00,2015-03-02 14:43:00,light
761,8,2015-03-02 14:44:00,2015-03-02 14:46:00,sedentary
761,8,2015-03-02 14:47:00,2015-03-02 15:30:00,sleep
761,9,2015-03-02 15:31:00,2015-03-02 16:00:00,sedentary
761,9,2015-03-02 16:01:00,2015-03-02 17:01:00,sedentary
761,9,2015-03-02 17:02:00,2015-03-02 17:48:00,light
761,9,2015-03-02 17:49:00,2015-03-02 18:30:00,sedentary
761,9,2015-03-02 18:31:00,2015-03-02 19:06:00,vigorous
761,9,2015-03-02 19:07:00,2015-03-02 19:50:00,moderate
761,9,2015-03-02 19:51:00,2015-03-02 20:25:00,light
761,9,2015-03-02 20:26:00,2015-03-02 20:55:00,light
761,9,2015-03-02 20:56:00,2015-03-02 21:36:00,sedentary
761,9,2015-03-02 21:37:00,2015-03-03 05:13:00,sleep
761,10,2015-03-03 05:14:00,2015-03-03 06:20:00,light
761,10,2015-03-03 06:21:00,2015-03-03 09:30:00,light
761,10,2015-03-03 09:31:00,2015-03-03 10:00:00,light
761,10,2015-03-03 10:01:00,2015-03-03 11:18:00,light
761,10,2015-03-03 11:19:00,2015-03-03 13:47:00,light
761,10,2015-03-03 13:48:00,2015-03-03 14:50:00,light
761,10,2015-03-03 14:51:00,2015-03-03 15:41:00,light
761,10,2015-03-03 15:42:00,2015-03-03 17:04:00,light
761,10,2015-03-03 17:05:00,2015-03-03 17:42:00,moderate
761,10,2015-03-03 17:43:00,2015-03-03 18:21:00,light
761,10,2015-03-03 18:22:00,2015-03-03 19:15:00,moderate
761,10,2015-03-03 19:16:00,2015-03-03 19:58:00,moderate
761,10,2015-03-03 19:59:00,2015-03-03 21:10:00,light
761,10,2015-03-03 21:11:00,2015-03-03 21:38:00,sedentary
761,10,2015-03-03 21:39:00,2015-03-04 05:27:00,sleep
