device_id,segment_code,start_time,end_time,activity_level
891,1,2015-02-24 14:00:00,2015-02-24 14:46:00,light
891,1,2015-02-24 14:47:00,2015-02-24 17:14:00,light
891,1,2015-02-24 17:15:00,2015-02-24 18:12:00,vigorous
891,1,2015-02-24 18:13:00,2015-02-24 18:51:00,light
891,1,2015-02-24 18:52:00,2015-02-24 20:07:00,light
891,1,2015-02-24 20:08:00,2015-02-24 21:29:00,sedentary
891,1,2015-02-24 21:30:00,2015-02-25 05:13:00,sleep
891,2,2015-02-25 05:14:00,2015-02-25 07:15:00,light
891,2,2015-02-25 07:16:00,2015-02-25 09:37:00,light
891,2,2015-02-25 09:38:00,2015-02-25 10:07:00,moderate
891,2,2015-02-25 10:08:00,2015-02-25 10:39:00,light
891,2,2015-02-25 10:40:00,2015-02-25 11:36:00,light
891,2,2015-02-25 11:37:00,2015-02-25 12:17:00,moderate
891,2,2015-02-25 12:18:00,2015-02-25 13:39:00,light
891,2,2015-02-25 13:40:00,2015-02-25 14:22:00,moderate
891,2,2015-02-25 14:23:00,2015-02-25 14:25:00,sedentary
891,2,2015-02-25 14:26:00,2015-02-25 14:55:00,sleep
891,3,2015-02-25 14:56:00,2015-02-25 17:23:00,vigorous
891,3,2015-02-25 17:24:00,2015-02-25 18:41:00,light
891,3,2015-02-25 18:42:00,2015-02-25 20:51:00,light
891,3,2015-02-25 20:52:00,2015-02-25 21:45:00,sedentary
891,3,2015-02-25 21:46:00,2015-02-26 03:54:00,sleep
891,4,2015-02-26 03:55:00,2015-02-26 06:38:00,sedentary
891,4,2015-02-26 06:39:00,2015-02-26 08:07:00,moderate
891,4,2015-02-26 08:08:00,2015-02-26 09:33:00,light
891,4,2015-02-26 09:34:00,2015-02-26 10:17:00,moderate
891,4,2015-02-26 10:18:00,2015-02-26 11:44:00,light
891,4,2015-02-26 11:45:00,2015-02-26 12:14:00,light
891,4,2015-02-26 12:15:00,2015-02-26 12:44:00,light
891,4,2015-02-26 12:45:00,2015-02-26 14:02:00,light
891,4,2015-02-26 14:03:00,2015-02-26 14:07:00,moderate
891,4,2015-02-26 14:08:00,2015-02-26 14:32:00,sleep
891,5,2015-02-26 14:33:00,2015-02-26 15:50:00,light
891,5,2015-02-26 15:51:00,2015-02-26 16:22:00,vigorous
891,5,2015-02-26 16:23:00,2015-02-26 16:52:00,vigorous
891,5,2015-02-26 16:53:00,2015-02-26 17:26:00,vigorous
891,5,2015-02-26 17:27:00,2015-02-26 18:24:00,light
891,5,2015-02-26 18:25:00,2015-02-26 20:27:00,light
891,5,2015-02-26 20:28:00,2015-02-26 21:19:00,moderate
891,5,2015-02-26 21:20:00,2015-02-26 21:52:00,light
891,5,2015-02-26 21:53:00,2015-02-26 22:45:00,light
891,5,2015-02-26 22:46:00,2015-02-26 23:29:00,moderate
891,5,2015-02-26 23:30:00,2015-02-27 00:31:00,sedentary
891,5,2015-02-27 00:32:00,2015-02-27 01:02:00,moderate
891,5,2015-02-27 01:03:00,2015-02-27 01:37:00,sedentary
891,5,2015-02-27 01:38:00,2015-02-27 07:17:00,sleep
891,6,2015-02-27 07:18:00,2015-02-27 11:15:00,sedentary
891,6,2015-02-27 11:16:00,2015-02-27 11:36:00,sleep
891,7,2015-02-27 11:37:00,2015-02-27 12:57:00,light
891,7,2015-02-27 12:58:00,2015-02-27 14:53:00,light
891,7,2015-02-27 14:54:00,2015-02-27 15:38:00,sleep
891,8,2015-02-27 15:39:00,2015-02-27 16:12:00,moderate
891,8,2015-02-27 16:13:00,2015-02-27 18:13:00,light
891,8,2015-02-27 18:14:00,2015-02-27 18:57:00,sedentary
891,8,2015-02-27 18:58:00,2015-02-27 19:27:00,moderate
891,8,2015-02-27 19:28:00,2015-02-27 21:16:00,light
891,8,2015-02-27 21:17:00,2015-02-27 22:34:00,light
891,8,2015-02-27 22:35:00,2015-02-27 23:10:00,vigorous
891,8,2015-02-27 23:11:00,2015-02-27 23:43:00,light
891,8,2015-02-27 23:44:00,2015-02-28 00:22:00,moderate
891,8,2015-02-28 00:23:00,2015-02-28 00:57:00,light
891,8,2015-02-28 00:58:00,2015-02-28 02:00:00,light
891,8,2015-02-28 02:01:00,2015-02-28 09:49:00,sedentary
891,8,2015-02-28 09:50:00,2015-02-28 11:39:00,light
891,8,2015-02-28 11:40:00,2015-02-28 13:04:00,light
891,8,2015-02-28 13:05:00,2015-02-28 16:31:00,light
891,8,2015-02-28 16:32:00,2015-02-28 17:35:00,light
891,8,2015-02-28 17:36:00,2015-02-28 18:06:00,light
891,8,2015-02-28 18:07:00,2015-02-28 18:38:00,sleep
891,9,2015-02-28 18:39:00,2015-02-28 19:37:00,light
891,9,2015-02-28 19:38:00,2015-02-28 20:20:00,moderate
891,9,2015-02-28 20:21:00,2015-02-28 21:00:00,light
891,9,2015-02-28 21:01:00,2015-02-28 21:45:00,light
891,9,2015-02-28 21:46:00,2015-03-01 01:01:00,sedentary
891,9,2015-03-01 01:02:00,2015-03-01 06:17:00,sleep
891,10,2015-03-01 06:18:00,2015-03-01 07:26:00,moderate
891,10,2015-03-01 07:27:00,2015-03-01 08:45:00,light
891,10,2015-03-01 08:46:00,2015-03-01 10:08:00,moderate
891,10,2015-03-01 10:09:00,2015-03-01 10:41:00,light
891,10,2015-03-01 10:42:00,2015-03-01 11:35:00,light
891,10,2015-03-01 11:36:00,2015-03-01 12:05:00,moderate
891,10,2015-03-01 12:06:00,2015-03-01 12:47:00,light
891,10,2015-03-01 12:48:00,2015-03-01 14:21:00,moderate
891,10,2015-03-01 14:22:00,2015-03-01 15:18:00,vigorous
891,10,2015-03-01 15:19:00,2015-03-01 15:49:00,light
891,10,2015-03-01 15:50:00,2015-03-01 17:06:00,moderate
891,10,2015-03-01 17:07:00,2015-03-01 17:44:00,vigorous
891,10,2015-03-01 17:45:00,2015-03-01 19:21:00,vigorous
891,10,2015-03-01 19:22:00,2015-03-01 20:53:00,light
891,10,2015-03-01 20:54:00,2015-03-02 03:51:00,sedentary
891,10,2015-03-02 03:52:00,2015-03-02 05:25:00,sleep
891,11,2015-03-02 05:26:00,2015-03-02 05:55:00,sedentary
891,11,2015-03-02 05:56:00,2015-03-02 07:12:00,moderate
891,11,2015-03-02 07:13:00,2015-03-02 07:56:00,light
891,11,2015-03-02 07:57:00,2015-03-02 09:41:00,moderate
891,11,2015-03-02 09:42:00,2015-03-02 13:41:00,light
891,11,2015-03-02 13:42:00,2015-03-02 15:04:00,light
891,11,2015-03-02 15:05:00,2015-03-02 16:26:00,light
891,11,2015-03-02 16:27:00,2015-03-02 19:07:00,vigorous
891,11,2015-03-02 19:08:00,2015-03-02 20:22:00,light
891,11,2015-03-02 20:23:00,2015-03-02 21:14:00,light
891,11,2015-03-02 21:15:00,2015-03-02 22:07:00,sedentary
891,11,2015-03-02 22:08:00,2015-03-03 05:32:00,sleep
891,12,2015-03-03 05:33:00,2015-03-03 06:11:00,light
891,12,2015-03-03 06:12:00,2015-03-03 06:14:00,sedentary
891,12,2015-03-03 06:15:00,2015-03-03 06:59:00,sleep
