device_id,segment_code,start_time,end_time,activity_level
832,1,2015-02-16 14:00:00,2015-02-16 14:51:00,vigorous
832,1,2015-02-16 14:52:00,2015-02-16 15:21:00,light
832,1,2015-02-16 15:22:00,2015-02-16 16:31:00,light
832,1,2015-02-16 16:32:00,2015-02-16 17:22:00,light
832,1,2015-02-16 17:23:00,2015-02-16 18:21:00,sedentary
832,1,2015-02-16 18:22:00,2015-02-16 19:01:00,light
832,1,2015-02-16 19:02:00,2015-02-16 19:33:00,moderate
832,1,2015-02-16 19:34:00,2015-02-16 20:57:00,sedentary
832,1,2015-02-16 20:58:00,2015-02-16 21:37:00,light
832,1,2015-02-16 21:38:00,2015-02-16 22:21:00,light
832,1,2015-02-16 22:22:00,2015-02-16 22:45:00,sedentary
832,1,2015-02-16 22:46:00,2015-02-17 05:04:00,sleep
832,2,2015-02-17 05:05:00,2015-02-17 06:45:00,light
832,2,2015-02-17 06:46:00,2015-02-17 07:17:00,moderate
832,2,2015-02-17 07:18:00,2015-02-17 08:37:00,light
832,2,2015-02-17 08:38:00,2015-02-17 10:07:00,moderate
832,2,2015-02-17 10:08:00,2015-02-17 11:37:00,light
832,2,2015-02-17 11:38:00,2015-02-17 12:14:00,moderate
832,2,2015-02-17 12:15:00,2015-02-17 13:06:00,light
832,2,2015-02-17 13:07:00,2015-02-17 13:41:00,light
832,2,2015-02-17 13:42:00,2015-02-17 14:36:00,moderate
832,2,2015-02-17 14:37:00,2015-02-17 16:40:00,light
832,2,2015-02-17 16:41:00,2015-02-17 18:07:00,light
832,2,2015-02-17 18:08:00,2015-02-17 18:56:00,light
832,2,2015-02-17 18:57:00,2015-02-17 19:30:00,light
832,2,2015-02-17 19:31:00,2015-02-17 20:17:00,light
832,2,2015-02-17 20:18:00,2015-02-17 21:47:00,light
832,2,2015-02-17 21:48:00,2015-02-17 22:26:00,sedentary
832,2,2015-02-17 22:27:00,2015-02-18 05:19:00,sleep
832,3,2015-02-18 05:20:00,2015-02-18 06:35:00,light
832,3,2015-02-18 06:36:00,2015-02-18 07:05:00,moderate
832,3,2015-02-18 07:06:00,2015-02-18 09:37:00,light
832,3,2015-02-18 09:38:00,2015-02-18 10:10:00,moderate
832,3,2015-02-18 10:11:00,2015-02-18 11:04:00,light
832,3,2015-02-18 11:05:00,2015-02-18 11:36:00,sedentary
832,3,2015-02-18 11:37:00,2015-02-18 12:20:00,light
832,3,2015-02-18 12:21:00,2015-02-18 13:33:00,light
832,3,2015-02-18 13:34:00,2015-02-18 14:03:00,moderate
832,3,2015-02-18 14:04:00,2015-02-18 15:34:00,light
832,3,2015-02-18 15:35:00,2015-02-18 19:45:00,light
832,3,2015-02-18 19:46:00,2015-02-18 20:19:00,light
832,3,2015-02-18 20:20:00,2015-02-18 22:02:00,light
832,3,2015-02-18 22:03:00,2015-02-18 22:19:00,sedentary
832,3,2015-02-18 22:20:00,2015-02-19 04:49:00,sleep
832,4,2015-02-19 04:50:00,2015-02-19 05:25:00,light
832,4,2015-02-19 05:26:00,2015-02-19 06:28:00,light
832,4,2015-02-19 06:29:00,2015-02-19 07:04:00,moderate
832,4,2015-02-19 07:05:00,2015-02-19 08:43:00,light
832,4,2015-02-19 08:44:00,2015-02-19 10:12:00,light
832,4,2015-02-19 10:13:00,2015-02-19 10:50:00,light
832,4,2015-02-19 10:51:00,2015-02-19 11:37:00,light
832,4,2015-02-19 11:38:00,2015-02-19 12:08:00,moderate
832,4,2015-02-19 12:09:00,2015-02-19 12:47:00,light
832,4,2015-02-19 12:48:00,2015-02-19 13:41:00,light
832,4,2015-02-19 13:42:00,2015-02-19 14:12:00,moderate
832,4,2015-02-19 14:13:00,2015-02-19 17:04:00,light
832,4,2015-02-19 17:05:00,2015-02-19 17:34:00,light
832,4,2015-02-19 17:35:00,2015-02-19 20:01:00,light
832,4,2015-02-19 20:02:00,2015-02-19 20:31:00,vigorous
832,4,2015-02-19 20:32:00,2015-02-19 21:47:00,light
832,4,2015-02-19 21:48:00,2015-02-19 22:37:00,light
832,4,2015-02-19 22:38:00,2015-02-19 23:55:00,light
832,4,2015-02-19 23:56:00,2015-02-20 06:46:00,sleep
832,5,2015-02-20 06:47:00,2015-02-20 09:04:00,light
832,5,2015-02-20 09:05:00,2015-02-20 09:43:00,light
832,5,2015-02-20 09:44:00,2015-02-20 11:20:00,light
832,5,2015-02-20 11:21:00,2015-02-20 13:16:00,light
832,5,2015-02-20 13:17:00,2015-02-20 15:03:00,light
832,5,2015-02-20 15:04:00,2015-02-20 15:34:00,moderate
832,5,2015-02-20 15:35:00,2015-02-20 16:28:00,light
832,5,2015-02-20 16:29:00,2015-02-20 17:41:00,moderate
832,5,2015-02-20 17:42:00,2015-02-20 18:35:00,light
832,5,2015-02-20 18:36:00,2015-02-20 20:11:00,light
832,5,2015-02-20 20:12:00,2015-02-20 20:42:00,moderate
832,5,2015-02-20 20:43:00,2015-02-20 21:15:00,light
832,5,2015-02-20 21:16:00,2015-02-20 22:19:00,light
832,5,2015-02-20 22:20:00,2015-02-20 23:28:00,light
832,5,2015-02-20 23:29:00,2015-02-21 00:25:00,sedentary
832,5,2015-02-21 00:26:00,2015-02-21 02:09:00,sleep
832,6,2015-02-21 02:10:00,2015-02-21 02:39:00,sedentary
832,6,2015-02-21 02:40:00,2015-02-21 03:28:00,sedentary
832,6,2015-02-21 03:29:00,2015-02-21 06:19:00,sleep
832,7,2015-02-21 06:20:00,2015-02-21 08:16:00,light
832,7,2015-02-21 08:17:00,2015-02-21 08:46:00,light
832,7,2015-02-21 08:47:00,2015-02-21 10:25:00,light
832,7,2015-02-21 10:26:00,2015-02-21 10:57:00,moderate
832,7,2015-02-21 10:58:00,2015-02-21 11:59:00,sedentary
832,7,2015-02-21 12:00:00,2015-02-21 12:33:00,light
832,7,2015-02-21 12:34:00,2015-02-21 13:28:00,light
832,7,2015-02-21 13:29:00,2015-02-21 14:38:00,moderate
832,7,2015-02-21 14:39:00,2015-02-21 15:26:00,light
832,7,2015-02-21 15:27:00,2015-02-21 16:21:00,light
832,7,2015-02-21 16:22:00,2015-02-21 17:29:00,light
832,7,2015-02-21 17:30:00,2015-02-21 18:15:00,moderate
832,7,2015-02-21 18:16:00,2015-02-21 18:55:00,light
832,7,2015-02-21 18:56:00,2015-02-21 19:27:00,moderate
832,7,2015-02-21 19:28:00,2015-02-21 20:12:00,moderate
832,7,2015-02-21 20:13:00,2015-02-21 21:40:00,light
832,7,2015-02-21 21:41:00,2015-02-21 22:10:00,light
832,7,2015-02-21 22:11:00,2015-02-21 22:20:00,sedentary
832,7,2015-02-21 22:21:00,2015-02-22 05:40:00,sleep
832,8,2015-02-22 05:41:00,2015-02-22 07:14:00,light
832,8,2015-02-22 07:15:00,2015-02-22 09:02:00,light
832,8,2015-02-22 09:03:00,2015-02-22 09:37:00,light
832,8,2015-02-22 09:38:00,2015-02-22 10:09:00,light
832,8,2015-02-22 10:10:00,2015-02-22 10:39:00,light
832,8,2015-02-22 10:40:00,2015-02-22 11:09:00,light
832,8,2015-02-22 11:10:00,2015-02-22 11:48:00,light
832,8,2015-02-22 11:49:00,2015-02-22 12:18:00,moderate
832,8,2015-02-22 12:19:00,2015-02-22 13:30:00,light
832,8,2015-02-22 13:31:00,2015-02-22 14:00:00,moderate
832,8,2015-02-22 14:01:00,2015-02-22 14:32:00,light
832,8,2015-02-22 14:33:00,2015-02-22 16:03:00,light
832,8,2015-02-22 16:04:00,2015-02-22 16:40:00,light
