device_id,segment_code,start_time,end_time,activity_level
778,1,2015-02-12 14:00:00,2015-02-12 15:02:00,light
778,1,2015-02-12 15:03:00,2015-02-12 15:34:00,light
778,1,2015-02-12 15:35:00,2015-02-12 17:18:00,light
778,1,2015-02-12 17:19:00,2015-02-12 18:17:00,light
778,1,2015-02-12 18:18:00,2015-02-12 19:12:00,moderate
778,1,2015-02-12 19:13:00,2015-02-12 21:23:00,light
778,1,2015-02-12 21:24:00,2015-02-12 22:28:00,light
778,1,2015-02-12 22:29:00,2015-02-12 23:13:00,light
778,1,2015-02-12 23:14:00,2015-02-12 23:21:00,sedentary
778,1,2015-02-12 23:22:00,2015-02-13 07:56:00,sleep
778,2,2015-02-13 07:57:00,2015-02-13 08:42:00,light
778,2,2015-02-13 08:43:00,2015-02-13 10:18:00,light
778,2,2015-02-13 10:19:00,2015-02-13 12:21:00,light
778,2,2015-02-13 12:22:00,2015-02-13 13:00:00,light
778,2,2015-02-13 13:01:00,2015-02-13 13:39:00,light
778,2,2015-02-13 13:40:00,2015-02-13 15:19:00,light
778,2,2015-02-13 15:20:00,2015-02-13 16:25:00,light
778,2,2015-02-13 16:26:00,2015-02-13 17:18:00,light
778,2,2015-02-13 17:19:00,2015-02-13 18:33:00,moderate
778,2,2015-02-13 18:34:00,2015-02-13 20:06:00,light
778,2,2015-02-13 20:07:00,2015-02-13 20:57:00,light
778,2,2015-02-13 20:58:00,2015-02-14 00:50:00,light
778,2,2015-02-14 00:51:00,2015-02-14 01:42:00,sedentary
778,2,2015-02-14 01:43:00,2015-02-14 07:49:00,sleep
778,3,2015-02-14 07:50:00,2015-02-14 09:59:00,light
778,3,2015-02-14 10:00:00,2015-02-14 10:58:00,moderate
778,3,2015-02-14 10:59:00,2015-02-14 11:46:00,light
778,3,2015-02-14 11:47:00,2015-02-14 12:32:00,light
778,3,2015-02-14 12:33:00,2015-02-14 13:23:00,moderate
778,3,2015-02-14 13:24:00,2015-02-14 14:22:00,moderate
778,3,2015-02-14 14:23:00,2015-02-14 14:52:00,light
778,3,2015-02-14 14:53:00,2015-02-14 15:43:00,light
778,3,2015-02-14 15:44:00,2015-02-14 16:19:00,moderate
778,3,2015-02-14 16:20:00,2015-02-14 17:24:00,sedentary
778,3,2015-02-14 17:25:00,2015-02-14 18:17:00,light
778,3,2015-02-14 18:18:00,2015-02-14 19:43:00,light
778,3,2015-02-14 19:44:00,2015-02-14 20:13:00,light
778,3,2015-02-14 20:14:00,2015-02-14 21:38:00,light
778,3,2015-02-14 21:39:00,2015-02-14 21:55:00,sedentary
778,3,2015-02-14 21:56:00,2015-02-15 05:18:00,sleep
778,4,2015-02-15 05:19:00,2015-02-15 06:17:00,moderate
778,4,2015-02-15 06:18:00,2015-02-15 08:18:00,light
778,4,2015-02-15 08:19:00,2015-02-15 09:51:00,light
778,4,2015-02-15 09:52:00,2015-02-15 10:54:00,light
778,4,2015-02-15 10:55:00,2015-02-15 11:38:00,light
778,4,2015-02-15 11:39:00,2015-02-15 12:08:00,moderate
