device_id,segment_code,start_time,end_time,activity_level
929,1,2015-02-12 14:00:00,2015-02-12 15:23:00,sedentary
929,1,2015-02-12 15:24:00,2015-02-12 15:54:00,sleep
929,2,2015-02-12 15:55:00,2015-02-12 19:35:00,light
929,2,2015-02-12 19:36:00,2015-02-12 20:05:00,light
929,2,2015-02-12 20:06:00,2015-02-12 21:20:00,sedentary
929,2,2015-02-12 21:21:00,2015-02-12 22:27:00,light
929,2,2015-02-12 22:28:00,2015-02-12 22:33:00,sedentary
929,2,2015-02-12 22:34:00,2015-02-13 08:39:00,sleep
929,3,2015-02-13 08:40:00,2015-02-13 10:42:00,light
929,3,2015-02-13 10:43:00,2015-02-13 12:31:00,light
929,3,2015-02-13 12:32:00,2015-02-13 13:41:00,moderate
929,3,2015-02-13 13:42:00,2015-02-13 14:24:00,light
929,3,2015-02-13 14:25:00,2015-02-13 14:54:00,light
929,3,2015-02-13 14:55:00,2015-02-13 16:22:00,light
929,3,2015-02-13 16:23:00,2015-02-13 18:12:00,light
929,3,2015-02-13 18:13:00,2015-02-13 21:49:00,light
929,3,2015-02-13 21:50:00,2015-02-13 22:45:00,light
929,3,2015-02-13 22:46:00,2015-02-13 23:11:00,sedentary
929,3,2015-02-13 23:12:00,2015-02-14 07:51:00,sleep
929,4,2015-02-14 07:52:00,2015-02-14 14:21:00,light
929,4,2015-02-14 14:22:00,2015-02-14 15:58:00,light
929,4,2015-02-14 15:59:00,2015-02-14 17:17:00,light
929,4,2015-02-14 17:18:00,2015-02-14 20:34:00,light
929,4,2015-02-14 20:35:00,2015-02-14 21:10:00,light
929,4,2015-02-14 21:11:00,2015-02-14 21:42:00,light
929,4,2015-02-14 21:43:00,2015-02-14 21:53:00,sedentary
929,4,2015-02-14 21:54:00,2015-02-15 01:59:00,sleep
929,5,2015-02-15 02:00:00,2015-02-15 03:23:00,moderate
929,5,2015-02-15 03:24:00,2015-02-15 06:36:00,light
929,5,2015-02-15 06:37:00,2015-02-15 07:06:00,moderate
929,5,2015-02-15 07:07:00,2015-02-15 07:42:00,light
929,5,2015-02-15 07:43:00,2015-02-15 10:37:00,light
929,5,2015-02-15 10:38:00,2015-02-15 12:02:00,light
929,5,2015-02-15 12:03:00,2015-02-15 12:53:00,light
929,5,2015-02-15 12:54:00,2015-02-15 13:07:00,light
929,5,2015-02-15 13:08:00,2015-02-15 14:57:00,sleep
929,6,2015-02-15 14:58:00,2015-02-15 17:11:00,light
929,6,2015-02-15 17:12:00,2015-02-15 18:18:00,light
929,6,2015-02-15 18:19:00,2015-02-15 19:27:00,light
929,6,2015-02-15 19:28:00,2015-02-15 20:28:00,light
929,6,2015-02-15 20:29:00,2015-02-15 21:04:00,sedentary
929,6,2015-02-15 21:05:00,2015-02-16 02:39:00,sleep
929,7,2015-02-16 02:40:00,2015-02-16 03:39:00,light
929,7,2015-02-16 03:40:00,2015-02-16 04:56:00,light
