device_id,segment_code,start_time,end_time,activity_level
709,1,2015-03-01 14:00:00,2015-03-01 14:51:00,light
709,1,2015-03-01 14:52:00,2015-03-01 15:22:00,light
709,1,2015-03-01 15:23:00,2015-03-01 15:45:00,sedentary
709,1,2015-03-01 15:46:00,2015-03-01 17:53:00,sleep
709,2,2015-03-01 17:54:00,2015-03-01 18:49:00,light
709,2,2015-03-01 18:50:00,2015-03-01 19:58:00,moderate
709,2,2015-03-01 19:59:00,2015-03-01 20:28:00,light
709,2,2015-03-01 20:29:00,2015-03-01 21:09:00,light
709,2,2015-03-01 21:10:00,2015-03-01 21:42:00,light
709,2,2015-03-01 21:43:00,2015-03-01 22:23:00,light
709,2,2015-03-01 22:24:00,2015-03-01 23:19:00,moderate
709,2,2015-03-01 23:20:00,2015-03-02 00:31:00,light
709,2,2015-03-02 00:32:00,2015-03-02 02:18:00,sedentary
709,2,2015-03-02 02:19:00,2015-03-02 04:19:00,sleep
709,3,2015-03-02 04:20:00,2015-03-02 04:56:00,light
709,3,2015-03-02 04:57:00,2015-03-02 06:09:00,light
709,3,2015-03-02 06:10:00,2015-03-02 06:57:00,light
709,3,2015-03-02 06:58:00,2015-03-02 07:27:00,moderate
709,3,2015-03-02 07:28:00,2015-03-02 08:24:00,light
709,3,2015-03-02 08:25:00,2015-03-02 09:32:00,light
709,3,2015-03-02 09:33:00,2015-03-02 10:05:00,moderate
709,3,2015-03-02 10:06:00,2015-03-02 10:36:00,light
709,3,2015-03-02 10:37:00,2015-03-02 11:28:00,light
709,3,2015-03-02 11:29:00,2015-03-02 11:58:00,moderate
709,3,2015-03-02 11:59:00,2015-03-02 12:51:00,light
709,3,2015-03-02 12:52:00,2015-03-02 13:26:00,light
709,3,2015-03-02 13:27:00,2015-03-02 15:05:00,light
709,3,2015-03-02 15:06:00,2015-03-02 15:34:00,sedentary
709,3,2015-03-02 15:35:00,2015-03-02 18:03:00,sleep
709,4,2015-03-02 18:04:00,2015-03-02 20:16:00,light
709,4,2015-03-02 20:17:00,2015-03-02 23:24:00,light
709,4,2015-03-02 23:25:00,2015-03-02 23:54:00,light
709,4,2015-03-02 23:55:00,2015-03-03 00:39:00,light
709,4,2015-03-03 00:40:00,2015-03-03 00:48:00,sedentary
709,4,2015-03-03 00:49:00,2015-03-03 04:59:00,sleep
709,5,2015-03-03 05:00:00,2015-03-03 05:42:00,light
709,5,2015-03-03 05:43:00,2015-03-03 06:43:00,light
709,5,2015-03-03 06:44:00,2015-03-03 07:13:00,light
709,5,2015-03-03 07:14:00,2015-03-03 07:45:00,light
709,5,2015-03-03 07:46:00,2015-03-03 08:47:00,light
709,5,2015-03-03 08:48:00,2015-03-03 09:23:00,light
709,5,2015-03-03 09:24:00,2015-03-03 09:57:00,moderate
709,5,2015-03-03 09:58:00,2015-03-03 10:35:00,light
709,5,2015-03-03 10:36:00,2015-03-03 11:21:00,light
709,5,2015-03-03 11:22:00,2015-03-03 12:00:00,light
709,5,2015-03-03 12:01:00,2015-03-03 12:46:00,light
709,5,2015-03-03 12:47:00,2015-03-03 13:16:00,sedentary
709,5,2015-03-03 13:17:00,2015-03-03 14:07:00,light
709,5,2015-03-03 14:08:00,2015-03-03 14:54:00,light
709,5,2015-03-03 14:55:00,2015-03-03 16:13:00,sedentary
709,5,2015-03-03 16:14:00,2015-03-03 18:01:00,sleep
709,6,2015-03-03 18:02:00,2015-03-03 19:27:00,light
709,6,2015-03-03 19:28:00,2015-03-03 20:16:00,moderate
709,6,2015-03-03 20:17:00,2015-03-03 21:18:00,light
709,6,2015-03-03 21:19:00,2015-03-03 22:25:00,light
709,6,2015-03-03 22:26:00,2015-03-03 22:56:00,sedentary
709,6,2015-03-03 22:57:00,2015-03-03 23:32:00,moderate
709,6,2015-03-03 23:33:00,2015-03-04 00:02:00,sedentary
709,6,2015-03-04 00:03:00,2015-03-04 00:43:00,light
709,6,2015-03-04 00:44:00,2015-03-04 02:16:00,sedentary
709,6,2015-03-04 02:17:00,2015-03-04 04:47:00,sleep
709,7,2015-03-04 04:48:00,2015-03-04 05:33:00,light
709,7,2015-03-04 05:34:00,2015-03-04 06:48:00,light
709,7,2015-03-04 06:49:00,2015-03-04 07:19:00,light
709,7,2015-03-04 07:20:00,2015-03-04 07:54:00,light
709,7,2015-03-04 07:55:00,2015-03-04 08:36:00,light
709,7,2015-03-04 08:37:00,2015-03-04 09:27:00,light
709,7,2015-03-04 09:28:00,2015-03-04 10:11:00,moderate
709,7,2015-03-04 10:12:00,2015-03-04 10:59:00,light
709,7,2015-03-04 11:00:00,2015-03-04 11:49:00,light
709,7,2015-03-04 11:50:00,2015-03-04 12:36:00,light
709,7,2015-03-04 12:37:00,2015-03-04 13:46:00,light
709,7,2015-03-04 13:47:00,2015-03-04 14:21:00,light
709,7,2015-03-04 14:22:00,2015-03-04 14:58:00,light
709,7,2015-03-04 14:59:00,2015-03-04 15:41:00,sedentary
709,7,2015-03-04 15:42:00,2015-03-04 16:55:00,sleep
709,8,2015-03-04 16:56:00,2015-03-04 17:52:00,sedentary
709,8,2015-03-04 17:53:00,2015-03-04 18:33:00,moderate
709,8,2015-03-04 18:34:00,2015-03-04 19:04:00,light
709,8,2015-03-04 19:05:00,2015-03-04 20:05:00,light
709,8,2015-03-04 20:06:00,2015-03-04 21:40:00,light
709,8,2015-03-04 21:41:00,2015-03-04 22:16:00,light
709,8,2015-03-04 22:17:00,2015-03-04 23:24:00,light
709,8,2015-03-04 23:25:00,2015-03-04 23:56:00,sedentary
709,8,2015-03-04 23:57:00,2015-03-05 05:08:00,sleep
709,9,2015-03-05 05:09:00,2015-03-05 05:39:00,moderate
709,9,2015-03-05 05:40:00,2015-03-05 06:37:00,light
709,9,2015-03-05 06:38:00,2015-03-05 07:21:00,light
709,9,2015-03-05 07:22:00,2015-03-05 07:51:00,light
709,9,2015-03-05 07:52:00,2015-03-05 09:01:00,light
709,9,2015-03-05 09:02:00,2015-03-05 09:40:00,light
709,9,2015-03-05 09:41:00,2015-03-05 10:13:00,moderate
709,9,2015-03-05 10:14:00,2015-03-05 10:48:00,light
709,9,2015-03-05 10:49:00,2015-03-05 11:34:00,light
709,9,2015-03-05 11:35:00,2015-03-05 12:04:00,moderate
709,9,2015-03-05 12:05:00,2015-03-05 13:34:00,light
709,9,2015-03-05 13:35:00,2015-03-05 14:17:00,light
709,9,2015-03-05 14:18:00,2015-03-05 15:10:00,moderate
709,9,2015-03-05 15:11:00,2015-03-05 15:55:00,light
709,9,2015-03-05 15:56:00,2015-03-05 16:25:00,light
709,9,2015-03-05 16:26:00,2015-03-05 16:55:00,moderate
709,9,2015-03-05 16:56:00,2015-03-05 19:07:00,light
709,9,2015-03-05 19:08:00,2015-03-05 20:47:00,light
709,9,2015-03-05 20:48:00,2015-03-05 21:38:00,light
709,9,2015-03-05 21:39:00,2015-03-05 22:08:00,moderate
709,9,2015-03-05 22:09:00,2015-03-05 23:31:00,light
709,9,2015-03-05 23:32:00,2015-03-06 00:45:00,sedentary
709,9,2015-03-06 00:46:00,2015-03-06 01:55:00,sedentary
709,9,2015-03-06 01:56:00,2015-03-06 10:51:00,sleep
709,10,2015-03-06 10:52:00,2015-03-06 11:21:00,light
709,10,2015-03-06 11:22:00,2015-03-06 12:39:00,light
709,10,2015-03-06 12:40:00,2015-03-06 13:12:00,light
709,10,2015-03-06 13:13:00,2015-03-06 13:44:00,light
709,10,2015-03-06 13:45:00,2015-03-06 15:17:00,moderate
709,10,2015-03-06 15:18:00,2015-03-06 16:10:00,light
709,10,2015-03-06 16:11:00,2015-03-06 16:41:00,light
709,10,2015-03-06 16:42:00,2015-03-06 17:19:00,light
709,10,2015-03-06 17:20:00,2015-03-06 18:03:00,light
709,10,2015-03-06 18:04:00,2015-03-06 20:06:00,light
709,10,2015-03-06 20:07:00,2015-03-06 20:50:00,light
709,10,2015-03-06 20:51:00,2015-03-06 22:00:00,light
709,10,2015-03-06 22:01:00,2015-03-06 22:55:00,light
709,10,2015-03-06 22:56:00,2015-03-07 00:26:00,sedentary
709,10,2015-03-07 00:27:00,2015-03-07 00:37:00,sedentary
709,10,2015-03-07 00:38:00,2015-03-07 10:18:00,sleep
709,11,2015-03-07 10:19:00,2015-03-07 12:12:00,light
709,11,2015-03-07 12:13:00,2015-03-07 12:50:00,light
709,11,2015-03-07 12:51:00,2015-03-07 13:22:00,sedentary
709,11,2015-03-07 13:23:00,2015-03-07 14:33:00,light
709,11,2015-03-07 14:34:00,2015-03-07 15:47:00,light
709,11,2015-03-07 15:48:00,2015-03-07 16:17:00,sedentary
709,11,2015-03-07 16:18:00,2015-03-07 17:04:00,light
709,11,2015-03-07 17:05:00,2015-03-07 19:19:00,sedentary
709,11,2015-03-07 19:20:00,2015-03-07 20:21:00,sleep
709,12,2015-03-07 20:22:00,2015-03-07 23:05:00,light
709,12,2015-03-07 23:06:00,2015-03-08 00:21:00,light
709,12,2015-03-08 00:22:00,2015-03-08 00:53:00,light
709,12,2015-03-08 00:54:00,2015-03-08 01:40:00,sedentary
709,12,2015-03-08 01:41:00,2015-03-08 04:26:00,sleep
