device_id,segment_code,start_time,end_time,activity_level
956,1,2015-02-08 14:00:00,2015-02-08 14:33:00,light
956,1,2015-02-08 14:34:00,2015-02-08 17:03:00,sedentary
956,1,2015-02-08 17:04:00,2015-02-08 17:48:00,light
956,1,2015-02-08 17:49:00,2015-02-08 18:00:00,sedentary
956,1,2015-02-08 18:01:00,2015-02-08 20:30:00,sleep
956,2,2015-02-08 20:31:00,2015-02-09 01:26:00,light
956,2,2015-02-09 01:27:00,2015-02-09 02:54:00,sedentary
956,2,2015-02-09 02:55:00,2015-02-09 05:26:00,sleep
956,3,2015-02-09 05:27:00,2015-02-09 11:37:00,light
956,3,2015-02-09 11:38:00,2015-02-09 12:08:00,moderate
956,3,2015-02-09 12:09:00,2015-02-09 12:56:00,light
956,3,2015-02-09 12:57:00,2015-02-09 13:41:00,light
956,3,2015-02-09 13:42:00,2015-02-09 15:10:00,light
956,3,2015-02-09 15:11:00,2015-02-09 15:15:00,sedentary
956,3,2015-02-09 15:16:00,2015-02-09 17:25:00,sleep
956,4,2015-02-09 17:26:00,2015-02-10 00:01:00,sedentary
956,4,2015-02-10 00:02:00,2015-02-10 00:47:00,light
956,4,2015-02-10 00:48:00,2015-02-10 01:08:00,sedentary
956,4,2015-02-10 01:09:00,2015-02-10 07:35:00,sleep
956,5,2015-02-10 07:36:00,2015-02-10 12:08:00,sedentary
956,5,2015-02-10 12:09:00,2015-02-10 15:59:00,sedentary
956,5,2015-02-10 16:00:00,2015-02-10 16:07:00,sedentary
956,5,2015-02-10 16:08:00,2015-02-10 17:03:00,sleep
956,6,2015-02-10 17:04:00,2015-02-10 17:42:00,moderate
956,6,2015-02-10 17:43:00,2015-02-10 18:12:00,sedentary
956,6,2015-02-10 18:13:00,2015-02-10 18:45:00,light
956,6,2015-02-10 18:46:00,2015-02-10 19:18:00,sedentary
956,6,2015-02-10 19:19:00,2015-02-10 19:54:00,light
956,6,2015-02-10 19:55:00,2015-02-10 21:26:00,light
956,6,2015-02-10 21:27:00,2015-02-10 22:21:00,light
956,6,2015-02-10 22:22:00,2015-02-11 00:07:00,light
956,6,2015-02-11 00:08:00,2015-02-11 00:12:00,light
956,6,2015-02-11 00:13:00,2015-02-11 05:45:00,sleep
956,7,2015-02-11 05:46:00,2015-02-11 06:30:00,moderate
956,7,2015-02-11 06:31:00,2015-02-11 07:00:00,sedentary
956,7,2015-02-11 07:01:00,2015-02-11 09:33:00,light
956,7,2015-02-11 09:34:00,2015-02-11 10:07:00,moderate
956,7,2015-02-11 10:08:00,2015-02-11 11:37:00,light
956,7,2015-02-11 11:38:00,2015-02-11 12:11:00,moderate
956,7,2015-02-11 12:12:00,2015-02-11 12:44:00,light
956,7,2015-02-11 12:45:00,2015-02-11 14:03:00,light
956,7,2015-02-11 14:04:00,2015-02-11 15:14:00,light
956,7,2015-02-11 15:15:00,2015-02-11 15:43:00,sedentary
956,7,2015-02-11 15:44:00,2015-02-11 17:11:00,sleep
956,8,2015-02-11 17:12:00,2015-02-11 18:46:00,sedentary
956,8,2015-02-11 18:47:00,2015-02-11 19:28:00,light
956,8,2015-02-11 19:29:00,2015-02-11 20:01:00,sedentary
956,8,2015-02-11 20:02:00,2015-02-11 21:38:00,light
956,8,2015-02-11 21:39:00,2015-02-11 22:15:00,light
956,8,2015-02-11 22:16:00,2015-02-12 00:30:00,light
956,8,2015-02-12 00:31:00,2015-02-12 00:45:00,sedentary
956,8,2015-02-12 00:46:00,2015-02-12 05:37:00,sleep
956,9,2015-02-12 05:38:00,2015-02-12 06:26:00,moderate
956,9,2015-02-12 06:27:00,2015-02-12 06:56:00,light
956,9,2015-02-12 06:57:00,2015-02-12 07:26:00,moderate
956,9,2015-02-12 07:27:00,2015-02-12 08:20:00,light
956,9,2015-02-12 08:21:00,2015-02-12 10:25:00,moderate
956,9,2015-02-12 10:26:00,2015-02-12 12:45:00,light
956,9,2015-02-12 12:46:00,2015-02-12 13:48:00,vigorous
956,9,2015-02-12 13:49:00,2015-02-12 15:03:00,light
956,9,2015-02-12 15:04:00,2015-02-12 15:09:00,sedentary
956,9,2015-02-12 15:10:00,2015-02-12 17:10:00,sleep
956,10,2015-02-12 17:11:00,2015-02-12 17:44:00,light
