device_id,segment_code,start_time,end_time,activity_level
698,1,2015-03-01 14:00:00,2015-03-01 14:49:00,sedentary
698,1,2015-03-01 14:50:00,2015-03-01 15:22:00,light
698,1,2015-03-01 15:23:00,2015-03-01 15:54:00,sedentary
698,1,2015-03-01 15:55:00,2015-03-01 17:16:00,light
698,1,2015-03-01 17:17:00,2015-03-01 20:28:00,light
698,1,2015-03-01 20:29:00,2015-03-01 21:02:00,sedentary
698,1,2015-03-01 21:03:00,2015-03-02 04:54:00,sleep
698,2,2015-03-02 04:55:00,2015-03-02 05:27:00,light
698,2,2015-03-02 05:28:00,2015-03-02 06:47:00,sedentary
698,2,2015-03-02 06:48:00,2015-03-02 08:24:00,light
698,2,2015-03-02 08:25:00,2015-03-02 09:15:00,light
698,2,2015-03-02 09:16:00,2015-03-02 10:16:00,light
698,2,2015-03-02 10:17:00,2015-03-02 11:22:00,light
698,2,2015-03-02 11:23:00,2015-03-02 11:59:00,light
698,2,2015-03-02 12:00:00,2015-03-02 13:52:00,light
698,2,2015-03-02 13:53:00,2015-03-02 14:51:00,sedentary
698,2,2015-03-02 14:52:00,2015-03-02 15:33:00,light
698,2,2015-03-02 15:34:00,2015-03-02 17:48:00,light
698,2,2015-03-02 17:49:00,2015-03-02 19:11:00,light
698,2,2015-03-02 19:12:00,2015-03-02 19:53:00,light
698,2,2015-03-02 19:54:00,2015-03-02 20:19:00,sedentary
698,2,2015-03-02 20:20:00,2015-03-03 05:57:00,sleep
698,3,2015-03-03 05:58:00,2015-03-03 07:28:00,sedentary
698,3,2015-03-03 07:29:00,2015-03-03 07:58:00,light
698,3,2015-03-03 07:59:00,2015-03-03 09:19:00,sedentary
698,3,2015-03-03 09:20:00,2015-03-03 10:19:00,light
698,3,2015-03-03 10:20:00,2015-03-03 13:21:00,light
698,3,2015-03-03 13:22:00,2015-03-03 14:19:00,light
698,3,2015-03-03 14:20:00,2015-03-03 16:34:00,light
698,3,2015-03-03 16:35:00,2015-03-03 17:14:00,light
698,3,2015-03-03 17:15:00,2015-03-03 21:19:00,light
698,3,2015-03-03 21:20:00,2015-03-03 21:43:00,sedentary
698,3,2015-03-03 21:44:00,2015-03-04 03:18:00,sleep
698,4,2015-03-04 03:19:00,2015-03-04 04:12:00,sedentary
698,4,2015-03-04 04:13:00,2015-03-04 05:16:00,sedentary
698,4,2015-03-04 05:17:00,2015-03-04 06:06:00,sleep
698,5,2015-03-04 06:07:00,2015-03-04 06:41:00,sedentary
698,5,2015-03-04 06:42:00,2015-03-04 07:45:00,sleep
698,6,2015-03-04 07:46:00,2015-03-04 08:55:00,light
698,6,2015-03-04 08:56:00,2015-03-04 10:09:00,light
698,6,2015-03-04 10:10:00,2015-03-04 10:55:00,light
698,6,2015-03-04 10:56:00,2015-03-04 11:37:00,light
698,6,2015-03-04 11:38:00,2015-03-04 12:07:00,light
698,6,2015-03-04 12:08:00,2015-03-04 13:20:00,light
698,6,2015-03-04 13:21:00,2015-03-04 14:04:00,light
698,6,2015-03-04 14:05:00,2015-03-04 14:54:00,sedentary
698,6,2015-03-04 14:55:00,2015-03-04 15:56:00,light
698,6,2015-03-04 15:57:00,2015-03-04 21:09:00,light
698,6,2015-03-04 21:10:00,2015-03-04 21:28:00,sedentary
698,6,2015-03-04 21:29:00,2015-03-05 04:48:00,sleep
698,7,2015-03-05 04:49:00,2015-03-05 05:38:00,light
698,7,2015-03-05 05:39:00,2015-03-05 06:54:00,sedentary
698,7,2015-03-05 06:55:00,2015-03-05 07:24:00,light
698,7,2015-03-05 07:25:00,2015-03-05 07:58:00,light
698,7,2015-03-05 07:59:00,2015-03-05 08:58:00,light
698,7,2015-03-05 08:59:00,2015-03-05 09:38:00,light
698,7,2015-03-05 09:39:00,2015-03-05 10:15:00,light
698,7,2015-03-05 10:16:00,2015-03-05 10:47:00,light
698,7,2015-03-05 10:48:00,2015-03-05 12:01:00,light
698,7,2015-03-05 12:02:00,2015-03-05 12:32:00,light
698,7,2015-03-05 12:33:00,2015-03-05 13:14:00,light
698,7,2015-03-05 13:15:00,2015-03-05 13:50:00,light
698,7,2015-03-05 13:51:00,2015-03-05 14:42:00,sedentary
698,7,2015-03-05 14:43:00,2015-03-05 15:49:00,light
698,7,2015-03-05 15:50:00,2015-03-05 16:08:00,sleep
698,8,2015-03-05 16:09:00,2015-03-05 16:38:00,light
698,8,2015-03-05 16:39:00,2015-03-05 17:19:00,light
698,8,2015-03-05 17:20:00,2015-03-05 17:57:00,light
698,8,2015-03-05 17:58:00,2015-03-05 19:35:00,light
698,8,2015-03-05 19:36:00,2015-03-05 20:27:00,light
698,8,2015-03-05 20:28:00,2015-03-05 20:57:00,light
698,8,2015-03-05 20:58:00,2015-03-05 21:12:00,sedentary
698,8,2015-03-05 21:13:00,2015-03-06 06:08:00,sleep
698,9,2015-03-06 06:09:00,2015-03-06 06:48:00,light
698,9,2015-03-06 06:49:00,2015-03-06 09:09:00,sedentary
698,9,2015-03-06 09:10:00,2015-03-06 09:39:00,light
698,9,2015-03-06 09:40:00,2015-03-06 10:27:00,sedentary
698,9,2015-03-06 10:28:00,2015-03-06 11:20:00,light
698,9,2015-03-06 11:21:00,2015-03-06 12:09:00,moderate
698,9,2015-03-06 12:10:00,2015-03-06 13:03:00,light
698,9,2015-03-06 13:04:00,2015-03-06 13:19:00,sleep
698,10,2015-03-06 13:20:00,2015-03-06 13:49:00,light
698,10,2015-03-06 13:50:00,2015-03-06 14:41:00,sedentary
698,10,2015-03-06 14:42:00,2015-03-06 15:45:00,light
698,10,2015-03-06 15:46:00,2015-03-06 17:50:00,sedentary
698,10,2015-03-06 17:51:00,2015-03-06 18:20:00,moderate
