device_id,segment_code,start_time,end_time,activity_level
960,1,2015-02-23 14:00:00,2015-02-23 14:44:00,light
960,1,2015-02-23 14:45:00,2015-02-23 16:08:00,sedentary
960,1,2015-02-23 16:09:00,2015-02-23 16:59:00,light
960,1,2015-02-23 17:00:00,2015-02-23 17:07:00,sedentary
960,1,2015-02-23 17:08:00,2015-02-23 17:51:00,sleep
960,2,2015-02-23 17:52:00,2015-02-23 21:30:00,light
960,2,2015-02-23 21:31:00,2015-02-23 23:31:00,light
960,2,2015-02-23 23:32:00,2015-02-23 23:34:00,sedentary
960,2,2015-02-23 23:35:00,2015-02-24 05:59:00,sleep
960,3,2015-02-24 06:00:00,2015-02-24 06:39:00,sedentary
960,3,2015-02-24 06:40:00,2015-02-24 07:20:00,light
960,3,2015-02-24 07:21:00,2015-02-24 08:47:00,light
960,3,2015-02-24 08:48:00,2015-02-24 10:07:00,light
960,3,2015-02-24 10:08:00,2015-02-24 11:32:00,light
960,3,2015-02-24 11:33:00,2015-02-24 12:04:00,light
960,3,2015-02-24 12:05:00,2015-02-24 13:27:00,light
960,3,2015-02-24 13:28:00,2015-02-24 14:24:00,light
960,3,2015-02-24 14:25:00,2015-02-24 15:34:00,light
960,3,2015-02-24 15:35:00,2015-02-24 16:22:00,light
960,3,2015-02-24 16:23:00,2015-02-24 16:55:00,sedentary
960,3,2015-02-24 16:56:00,2015-02-24 22:08:00,light
960,3,2015-02-24 22:09:00,2015-02-24 23:11:00,light
960,3,2015-02-24 23:12:00,2015-02-24 23:14:00,sedentary
960,3,2015-02-24 23:15:00,2015-02-25 06:00:00,sleep
960,4,2015-02-25 06:01:00,2015-02-25 10:46:00,light
960,4,2015-02-25 10:47:00,2015-02-25 12:10:00,light
960,4,2015-02-25 12:11:00,2015-02-25 13:01:00,light
960,4,2015-02-25 13:02:00,2015-02-25 13:38:00,light
960,4,2015-02-25 13:39:00,2015-02-25 14:20:00,light
960,4,2015-02-25 14:21:00,2015-02-25 16:33:00,light
960,4,2015-02-25 16:34:00,2015-02-25 17:03:00,moderate
960,4,2015-02-25 17:04:00,2015-02-25 22:30:00,light
960,4,2015-02-25 22:31:00,2015-02-26 08:10:00,sleep
960,5,2015-02-26 08:11:00,2015-02-26 08:58:00,sedentary
960,5,2015-02-26 08:59:00,2015-02-26 09:28:00,moderate
960,5,2015-02-26 09:29:00,2015-02-26 11:33:00,light
960,5,2015-02-26 11:34:00,2015-02-26 12:20:00,light
960,5,2015-02-26 12:21:00,2015-02-26 14:22:00,moderate
960,5,2015-02-26 14:23:00,2015-02-26 15:41:00,light
960,5,2015-02-26 15:42:00,2015-02-26 16:32:00,sedentary
960,5,2015-02-26 16:33:00,2015-02-26 16:50:00,sedentary
960,5,2015-02-26 16:51:00,2015-02-26 20:02:00,sleep
960,6,2015-02-26 20:03:00,2015-02-26 20:34:00,light
960,6,2015-02-26 20:35:00,2015-02-26 22:10:00,light
960,6,2015-02-26 22:11:00,2015-02-26 23:21:00,light
960,6,2015-02-26 23:22:00,2015-02-27 00:05:00,light
960,6,2015-02-27 00:06:00,2015-02-27 00:43:00,light
960,6,2015-02-27 00:44:00,2015-02-27 00:49:00,sedentary
960,6,2015-02-27 00:50:00,2015-02-27 09:18:00,sleep
960,7,2015-02-27 09:19:00,2015-02-27 11:16:00,light
960,7,2015-02-27 11:17:00,2015-02-27 11:46:00,light
960,7,2015-02-27 11:47:00,2015-02-27 12:29:00,light
960,7,2015-02-27 12:30:00,2015-02-27 16:50:00,light
960,7,2015-02-27 16:51:00,2015-02-27 18:27:00,light
960,7,2015-02-27 18:28:00,2015-02-27 19:10:00,light
960,7,2015-02-27 19:11:00,2015-02-27 19:55:00,light
960,7,2015-02-27 19:56:00,2015-02-27 20:48:00,light
960,7,2015-02-27 20:49:00,2015-02-27 21:18:00,light
960,7,2015-02-27 21:19:00,2015-02-28 00:06:00,light
960,7,2015-02-28 00:07:00,2015-02-28 00:36:00,light
960,7,2015-02-28 00:37:00,2015-02-28 00:59:00,sedentary
960,7,2015-02-28 01:00:00,2015-02-28 14:57:00,sleep
960,8,2015-02-28 14:58:00,2015-02-28 15:40:00,light
960,8,2015-02-28 15:41:00,2015-02-28 16:57:00,light
960,8,2015-02-28 16:58:00,2015-02-28 17:36:00,light
960,8,2015-02-28 17:37:00,2015-02-28 18:18:00,light
960,8,2015-02-28 18:19:00,2015-02-28 18:48:00,moderate
960,8,2015-02-28 18:49:00,2015-02-28 19:43:00,light
960,8,2015-02-28 19:44:00,2015-02-28 22:34:00,light
