device_id,segment_code,start_time,end_time,activity_level
844,1,2015-02-23 14:00:00,2015-02-23 18:08:00,light
844,1,2015-02-23 18:09:00,2015-02-23 18:57:00,light
844,1,2015-02-23 18:58:00,2015-02-23 19:35:00,light
844,1,2015-02-23 19:36:00,2015-02-23 21:10:00,light
844,1,2015-02-23 21:11:00,2015-02-23 22:24:00,sedentary
844,1,2015-02-23 22:25:00,2015-02-24 06:18:00,sleep
844,2,2015-02-24 06:19:00,2015-02-24 09:50:00,light
844,2,2015-02-24 09:51:00,2015-02-24 10:20:00,moderate
844,2,2015-02-24 10:21:00,2015-02-24 11:40:00,light
844,2,2015-02-24 11:41:00,2015-02-24 12:10:00,moderate
844,2,2015-02-24 12:11:00,2015-02-24 12:40:00,moderate
844,2,2015-02-24 12:41:00,2015-02-24 15:15:00,light
844,2,2015-02-24 15:16:00,2015-02-24 16:19:00,light
844,2,2015-02-24 16:20:00,2015-02-24 17:14:00,light
844,2,2015-02-24 17:15:00,2015-02-24 17:49:00,light
844,2,2015-02-24 17:50:00,2015-02-24 19:17:00,light
844,2,2015-02-24 19:18:00,2015-02-24 19:59:00,moderate
844,2,2015-02-24 20:00:00,2015-02-24 20:51:00,moderate
844,2,2015-02-24 20:52:00,2015-02-24 22:05:00,sedentary
844,2,2015-02-24 22:06:00,2015-02-25 05:38:00,sleep
844,3,2015-02-25 05:39:00,2015-02-25 06:11:00,light
844,3,2015-02-25 06:12:00,2015-02-25 07:06:00,moderate
844,3,2015-02-25 07:07:00,2015-02-25 08:13:00,light
844,3,2015-02-25 08:14:00,2015-02-25 09:26:00,light
844,3,2015-02-25 09:27:00,2015-02-25 10:11:00,light
844,3,2015-02-25 10:12:00,2015-02-25 11:33:00,light
844,3,2015-02-25 11:34:00,2015-02-25 12:16:00,vigorous
844,3,2015-02-25 12:17:00,2015-02-25 12:53:00,light
844,3,2015-02-25 12:54:00,2015-02-25 14:12:00,sedentary
844,3,2015-02-25 14:13:00,2015-02-25 14:42:00,moderate
844,3,2015-02-25 14:43:00,2015-02-25 17:22:00,light
844,3,2015-02-25 17:23:00,2015-02-25 18:04:00,moderate
844,3,2015-02-25 18:05:00,2015-02-25 20:51:00,light
844,3,2015-02-25 20:52:00,2015-02-25 21:21:00,moderate
844,3,2015-02-25 21:22:00,2015-02-26 00:00:00,sedentary
844,3,2015-02-26 00:01:00,2015-02-26 06:07:00,sleep
844,4,2015-03-01 06:01:00,2015-03-01 06:40:00,light
844,4,2015-03-01 06:41:00,2015-03-01 08:12:00,light
844,4,2015-03-01 08:13:00,2015-03-01 08:47:00,light
844,4,2015-03-01 08:48:00,2015-03-01 09:35:00,light
844,4,2015-03-01 09:36:00,2015-03-01 10:05:00,moderate
844,4,2015-03-01 10:06:00,2015-03-01 10:42:00,light
844,4,2015-03-01 10:43:00,2015-03-01 11:31:00,moderate
844,4,2015-03-01 11:32:00,2015-03-01 12:01:00,light
844,4,2015-03-01 12:02:00,2015-03-01 13:01:00,moderate
844,4,2015-03-01 13:02:00,2015-03-01 13:31:00,light
844,4,2015-03-01 13:32:00,2015-03-01 14:14:00,light
844,4,2015-03-01 14:15:00,2015-03-01 15:00:00,light
844,4,2015-03-01 15:01:00,2015-03-01 15:12:00,light
844,4,2015-03-01 15:13:00,2015-03-02 06:20:00,sleep
