device_id,segment_code,start_time,end_time,activity_level
895,1,2015-02-12 14:00:00,2015-02-12 15:20:00,light
895,1,2015-02-12 15:21:00,2015-02-12 18:48:00,light
895,1,2015-02-12 18:49:00,2015-02-12 19:52:00,light
895,1,2015-02-12 19:53:00,2015-02-12 22:22:00,sedentary
895,1,2015-02-12 22:23:00,2015-02-13 05:10:00,sleep
895,2,2015-02-13 05:11:00,2015-02-13 06:25:00,light
895,2,2015-02-13 06:26:00,2015-02-13 07:30:00,light
895,2,2015-02-13 07:31:00,2015-02-13 08:08:00,moderate
895,2,2015-02-13 08:09:00,2015-02-13 09:16:00,light
895,2,2015-02-13 09:17:00,2015-02-13 10:16:00,moderate
895,2,2015-02-13 10:17:00,2015-02-13 11:33:00,light
895,2,2015-02-13 11:34:00,2015-02-13 12:23:00,moderate
895,2,2015-02-13 12:24:00,2015-02-13 12:53:00,vigorous
895,2,2015-02-13 12:54:00,2015-02-13 13:30:00,light
895,2,2015-02-13 13:31:00,2015-02-13 14:27:00,light
895,2,2015-02-13 14:28:00,2015-02-13 15:46:00,light
895,2,2015-02-13 15:47:00,2015-02-13 16:16:00,light
895,2,2015-02-13 16:17:00,2015-02-13 16:58:00,moderate
895,2,2015-02-13 16:59:00,2015-02-13 18:41:00,light
895,2,2015-02-13 18:42:00,2015-02-13 19:14:00,light
895,2,2015-02-13 19:15:00,2015-02-13 19:45:00,sedentary
895,2,2015-02-13 19:46:00,2015-02-14 03:57:00,sleep
895,3,2015-02-14 03:58:00,2015-02-14 04:55:00,moderate
895,3,2015-02-14 04:56:00,2015-02-14 06:13:00,light
895,3,2015-02-14 06:14:00,2015-02-14 07:14:00,light
895,3,2015-02-14 07:15:00,2015-02-14 08:37:00,light
895,3,2015-02-14 08:38:00,2015-02-14 09:46:00,light
895,3,2015-02-14 09:47:00,2015-02-14 10:36:00,light
895,3,2015-02-14 10:37:00,2015-02-14 11:10:00,light
895,3,2015-02-14 11:11:00,2015-02-14 11:36:00,sedentary
895,3,2015-02-14 11:37:00,2015-02-14 14:31:00,sleep
895,4,2015-02-14 14:32:00,2015-02-14 17:03:00,light
895,4,2015-02-14 17:04:00,2015-02-14 19:07:00,light
895,4,2015-02-14 19:08:00,2015-02-14 19:15:00,sedentary
895,4,2015-02-14 19:16:00,2015-02-15 02:30:00,sleep
895,5,2015-02-15 02:31:00,2015-02-15 03:27:00,moderate
895,5,2015-02-15 03:28:00,2015-02-15 04:50:00,light
895,5,2015-02-15 04:51:00,2015-02-15 06:39:00,light
895,5,2015-02-15 06:40:00,2015-02-15 07:09:00,light
895,5,2015-02-15 07:10:00,2015-02-15 08:35:00,light
895,5,2015-02-15 08:36:00,2015-02-15 09:05:00,moderate
895,5,2015-02-15 09:06:00,2015-02-15 10:30:00,light
895,5,2015-02-15 10:31:00,2015-02-15 11:00:00,moderate
895,5,2015-02-15 11:01:00,2015-02-15 12:07:00,light
895,5,2015-02-15 12:08:00,2015-02-15 12:40:00,moderate
895,5,2015-02-15 12:41:00,2015-02-15 13:57:00,light
895,5,2015-02-15 13:58:00,2015-02-15 15:59:00,light
895,5,2015-02-15 16:00:00,2015-02-15 17:53:00,light
