device_id,segment_code,start_time,end_time,activity_level
836,1,2015-03-01 14:00:00,2015-03-01 14:29:00,light
836,1,2015-03-01 14:30:00,2015-03-01 15:27:00,light
836,1,2015-03-01 15:28:00,2015-03-01 16:00:00,light
836,1,2015-03-01 16:01:00,2015-03-01 16:46:00,light
836,1,2015-03-01 16:47:00,2015-03-01 17:37:00,light
836,1,2015-03-01 17:38:00,2015-03-01 18:13:00,light
836,1,2015-03-01 18:14:00,2015-03-01 19:23:00,light
836,1,2015-03-01 19:24:00,2015-03-01 20:01:00,light
836,1,2015-03-01 20:03:00,2015-03-02 05:11:00,sleep
836,2,2015-03-02 05:12:00,2015-03-02 06:25:00,light
836,2,2015-03-02 06:26:00,2015-03-02 06:59:00,moderate
836,2,2015-03-02 07:00:00,2015-03-02 09:38:00,light
836,2,2015-03-02 09:39:00,2015-03-02 10:08:00,light
836,2,2015-03-02 10:09:00,2015-03-02 11:38:00,light
836,2,2015-03-02 11:39:00,2015-03-02 12:08:00,moderate
836,2,2015-03-02 12:09:00,2015-03-02 12:47:00,light
836,2,2015-03-02 12:48:00,2015-03-02 13:53:00,light
836,2,2015-03-02 13:54:00,2015-03-02 14:35:00,light
836,2,2015-03-02 14:36:00,2015-03-02 15:40:00,light
836,2,2015-03-02 15:41:00,2015-03-02 17:02:00,light
836,2,2015-03-02 17:03:00,2015-03-02 19:32:00,light
836,2,2015-03-02 19:33:00,2015-03-02 20:42:00,light
836,2,2015-03-02 20:43:00,2015-03-02 21:04:00,sedentary
836,2,2015-03-02 21:05:00,2015-03-03 05:12:00,sleep
836,3,2015-03-03 05:13:00,2015-03-03 06:22:00,light
836,3,2015-03-03 06:23:00,2015-03-03 07:13:00,moderate
836,3,2015-03-03 07:14:00,2015-03-03 07:57:00,light
836,3,2015-03-03 07:58:00,2015-03-03 10:05:00,moderate
836,3,2015-03-03 10:06:00,2015-03-03 11:37:00,light
836,3,2015-03-03 11:38:00,2015-03-03 12:07:00,moderate
836,3,2015-03-03 12:08:00,2015-03-03 12:45:00,light
836,3,2015-03-03 12:46:00,2015-03-03 18:45:00,light
836,3,2015-03-03 18:46:00,2015-03-03 21:13:00,light
836,3,2015-03-03 21:14:00,2015-03-03 21:38:00,sedentary
836,3,2015-03-03 21:39:00,2015-03-04 05:14:00,sleep
836,4,2015-03-04 05:15:00,2015-03-04 06:30:00,light
836,4,2015-03-04 06:31:00,2015-03-04 07:02:00,moderate
836,4,2015-03-04 07:03:00,2015-03-04 09:36:00,light
836,4,2015-03-04 09:37:00,2015-03-04 10:17:00,moderate
836,4,2015-03-04 10:18:00,2015-03-04 11:37:00,light
836,4,2015-03-04 11:38:00,2015-03-04 12:07:00,moderate
836,4,2015-03-04 12:08:00,2015-03-04 13:54:00,light
836,4,2015-03-04 13:55:00,2015-03-04 14:43:00,sedentary
836,4,2015-03-04 14:44:00,2015-03-04 16:32:00,sleep
836,5,2015-03-04 16:33:00,2015-03-04 17:03:00,light
836,5,2015-03-04 17:04:00,2015-03-04 17:53:00,light
836,5,2015-03-04 17:54:00,2015-03-04 18:27:00,moderate
836,5,2015-03-04 18:28:00,2015-03-04 19:39:00,light
836,5,2015-03-04 19:40:00,2015-03-04 20:10:00,moderate
836,5,2015-03-04 20:11:00,2015-03-04 20:48:00,light
836,5,2015-03-04 20:49:00,2015-03-04 21:19:00,sedentary
836,5,2015-03-04 21:20:00,2015-03-05 05:09:00,sleep
836,6,2015-03-05 05:10:00,2015-03-05 06:28:00,light
836,6,2015-03-05 06:29:00,2015-03-05 07:15:00,moderate
836,6,2015-03-05 07:16:00,2015-03-05 09:35:00,light
836,6,2015-03-05 09:36:00,2015-03-05 10:05:00,light
836,6,2015-03-05 10:06:00,2015-03-05 11:37:00,light
836,6,2015-03-05 11:38:00,2015-03-05 12:07:00,moderate
836,6,2015-03-05 12:08:00,2015-03-05 12:57:00,light
836,6,2015-03-05 12:58:00,2015-03-05 13:38:00,light
836,6,2015-03-05 13:39:00,2015-03-05 14:08:00,light
836,6,2015-03-05 14:09:00,2015-03-05 14:46:00,light
836,6,2015-03-05 14:47:00,2015-03-05 15:32:00,moderate
836,6,2015-03-05 15:33:00,2015-03-05 16:30:00,light
836,6,2015-03-05 16:31:00,2015-03-05 18:00:00,sedentary
836,6,2015-03-05 18:01:00,2015-03-05 19:22:00,light
836,6,2015-03-05 19:23:00,2015-03-05 19:52:00,light
836,6,2015-03-05 19:53:00,2015-03-05 20:54:00,light
836,6,2015-03-05 20:55:00,2015-03-06 00:22:00,sedentary
836,6,2015-03-06 00:23:00,2015-03-06 00:25:00,sedentary
836,6,2015-03-06 00:26:00,2015-03-06 10:27:00,sleep
836,7,2015-03-06 10:28:00,2015-03-06 11:08:00,light
836,7,2015-03-06 11:09:00,2015-03-06 11:49:00,moderate
836,7,2015-03-06 11:50:00,2015-03-06 12:21:00,light
836,7,2015-03-06 12:22:00,2015-03-06 12:51:00,light
836,7,2015-03-06 12:52:00,2015-03-06 13:41:00,light
836,7,2015-03-06 13:42:00,2015-03-06 15:34:00,light
836,7,2015-03-06 15:35:00,2015-03-06 16:05:00,light
836,7,2015-03-06 16:06:00,2015-03-06 17:13:00,light
836,7,2015-03-06 17:14:00,2015-03-06 18:16:00,light
836,7,2015-03-06 18:17:00,2015-03-06 19:18:00,sedentary
836,7,2015-03-06 19:19:00,2015-03-06 19:48:00,light
836,7,2015-03-06 19:49:00,2015-03-06 21:01:00,sedentary
836,7,2015-03-06 21:02:00,2015-03-06 22:07:00,light
836,7,2015-03-06 22:08:00,2015-03-07 00:16:00,light
836,7,2015-03-07 00:17:00,2015-03-07 01:24:00,sedentary
836,7,2015-03-07 01:25:00,2015-03-07 08:39:00,sleep
836,8,2015-03-07 08:40:00,2015-03-07 10:17:00,light
836,8,2015-03-07 10:18:00,2015-03-07 11:09:00,moderate
836,8,2015-03-07 11:10:00,2015-03-07 13:32:00,light
836,8,2015-03-07 13:33:00,2015-03-07 15:19:00,light
836,8,2015-03-07 15:20:00,2015-03-07 15:54:00,light
836,8,2015-03-07 15:55:00,2015-03-07 17:14:00,light
836,8,2015-03-07 17:15:00,2015-03-07 18:01:00,moderate
836,8,2015-03-07 18:02:00,2015-03-07 19:31:00,sedentary
836,8,2015-03-07 19:32:00,2015-03-07 20:34:00,moderate
836,8,2015-03-07 20:35:00,2015-03-07 21:43:00,light
836,8,2015-03-07 21:44:00,2015-03-07 21:52:00,sedentary
836,8,2015-03-07 21:53:00,2015-03-08 05:06:00,sleep
