device_id,segment_code,start_time,end_time,activity_level
771,1,2015-03-03 14:00:00,2015-03-03 14:41:00,light
771,1,2015-03-03 14:42:00,2015-03-03 15:33:00,light
771,1,2015-03-03 15:34:00,2015-03-03 16:30:00,light
771,1,2015-03-03 16:31:00,2015-03-03 17:05:00,light
771,1,2015-03-03 17:06:00,2015-03-03 17:50:00,sedentary
771,1,2015-03-03 17:51:00,2015-03-03 18:33:00,sedentary
771,1,2015-03-03 18:34:00,2015-03-03 19:27:00,light
771,1,2015-03-03 19:28:00,2015-03-03 19:30:00,sedentary
771,1,2015-03-03 19:31:00,2015-03-04 06:17:00,sleep
771,2,2015-03-04 06:18:00,2015-03-04 06:51:00,sedentary
771,2,2015-03-04 06:52:00,2015-03-04 07:43:00,light
771,2,2015-03-04 07:44:00,2015-03-04 09:49:00,light
771,2,2015-03-04 09:50:00,2015-03-04 09:52:00,sedentary
771,2,2015-03-04 09:53:00,2015-03-04 12:48:00,sleep
771,3,2015-03-04 12:49:00,2015-03-04 13:22:00,light
771,3,2015-03-04 13:23:00,2015-03-04 13:25:00,sedentary
771,3,2015-03-04 13:26:00,2015-03-05 06:40:00,sleep
771,4,2015-03-05 06:41:00,2015-03-05 07:33:00,sedentary
771,4,2015-03-05 07:35:00,2015-03-05 09:09:00,sleep
