device_id,segment_code,start_time,end_time,activity_level
819,1,2015-02-12 14:00:00,2015-02-12 14:33:00,moderate
819,1,2015-02-12 14:34:00,2015-02-12 15:08:00,light
819,1,2015-02-12 15:09:00,2015-02-12 15:53:00,light
819,1,2015-02-12 15:54:00,2015-02-12 17:29:00,moderate
819,1,2015-02-12 17:30:00,2015-02-12 18:35:00,light
819,1,2015-02-12 18:36:00,2015-02-12 19:05:00,moderate
819,1,2015-02-12 19:06:00,2015-02-12 19:43:00,moderate
819,1,2015-02-12 19:44:00,2015-02-12 21:43:00,light
819,1,2015-02-12 21:44:00,2015-02-12 22:13:00,moderate
819,1,2015-02-12 22:14:00,2015-02-12 23:10:00,light
819,1,2015-02-12 23:11:00,2015-02-13 00:24:00,sedentary
819,1,2015-02-13 00:25:00,2015-02-13 09:17:00,sleep
819,2,2015-02-13 09:18:00,2015-02-13 10:15:00,sedentary
819,2,2015-02-13 10:16:00,2015-02-13 11:48:00,light
819,2,2015-02-13 11:49:00,2015-02-13 12:35:00,sedentary
819,2,2015-02-13 12:36:00,2015-02-13 13:05:00,moderate
819,2,2015-02-13 13:06:00,2015-02-13 14:53:00,light
819,2,2015-02-13 14:54:00,2015-02-13 17:15:00,light
819,2,2015-02-13 17:16:00,2015-02-13 18:40:00,moderate
819,2,2015-02-13 18:41:00,2015-02-13 21:18:00,light
819,2,2015-02-13 21:19:00,2015-02-13 22:14:00,light
819,2,2015-02-13 22:15:00,2015-02-14 01:27:00,sedentary
819,2,2015-02-14 01:28:00,2015-02-14 09:54:00,sleep
819,3,2015-02-14 09:55:00,2015-02-14 10:24:00,sedentary
819,3,2015-02-14 10:25:00,2015-02-14 11:47:00,light
819,3,2015-02-14 11:48:00,2015-02-14 12:19:00,light
819,3,2015-02-14 12:20:00,2015-02-14 13:29:00,sedentary
819,3,2015-02-14 13:30:00,2015-02-14 14:05:00,light
819,3,2015-02-14 14:06:00,2015-02-14 14:37:00,light
819,3,2015-02-14 14:38:00,2015-02-14 15:52:00,light
819,3,2015-02-14 15:53:00,2015-02-14 16:44:00,light
819,3,2015-02-14 16:45:00,2015-02-14 18:13:00,light
819,3,2015-02-14 18:14:00,2015-02-14 19:09:00,light
819,3,2015-02-14 19:10:00,2015-02-14 19:39:00,moderate
819,3,2015-02-14 19:40:00,2015-02-14 20:31:00,light
819,3,2015-02-14 20:32:00,2015-02-14 22:13:00,light
819,3,2015-02-14 22:14:00,2015-02-15 00:12:00,sedentary
819,3,2015-02-15 00:13:00,2015-02-15 02:49:00,sedentary
819,3,2015-02-15 02:50:00,2015-02-15 05:54:00,sleep
819,4,2015-02-15 05:55:00,2015-02-15 13:42:00,light
