device_id,segment_code,start_time,end_time,activity_level
835,1,2015-02-24 14:00:00,2015-02-24 16:08:00,light
835,1,2015-02-24 16:09:00,2015-02-24 16:54:00,sedentary
835,1,2015-02-24 16:55:00,2015-02-24 19:37:00,light
835,1,2015-02-24 19:38:00,2015-02-24 20:08:00,light
835,1,2015-02-24 20:09:00,2015-02-24 20:45:00,light
835,1,2015-02-24 20:46:00,2015-02-24 21:22:00,sedentary
835,1,2015-02-24 21:23:00,2015-02-25 05:22:00,sleep
835,2,2015-02-25 05:23:00,2015-02-25 07:27:00,light
835,2,2015-02-25 07:28:00,2015-02-25 08:25:00,light
835,2,2015-02-25 08:26:00,2015-02-25 09:26:00,light
835,2,2015-02-25 09:27:00,2015-02-25 10:10:00,light
835,2,2015-02-25 10:11:00,2015-02-25 11:29:00,light
835,2,2015-02-25 11:30:00,2015-02-25 12:20:00,light
835,2,2015-02-25 12:21:00,2015-02-25 12:57:00,light
835,2,2015-02-25 12:58:00,2015-02-25 13:27:00,sedentary
835,2,2015-02-25 13:28:00,2015-02-25 13:59:00,light
835,2,2015-02-25 14:00:00,2015-02-25 14:31:00,light
835,2,2015-02-25 14:32:00,2015-02-25 15:32:00,light
835,2,2015-02-25 15:33:00,2015-02-25 16:58:00,sedentary
835,2,2015-02-25 16:59:00,2015-02-25 17:38:00,light
835,2,2015-02-25 17:39:00,2015-02-25 20:35:00,sedentary
835,2,2015-02-25 20:36:00,2015-02-25 21:05:00,moderate
835,2,2015-02-25 21:06:00,2015-02-25 21:57:00,light
835,2,2015-02-25 21:58:00,2015-02-25 22:03:00,sedentary
835,2,2015-02-25 22:04:00,2015-02-26 05:03:00,sleep
835,3,2015-02-26 05:04:00,2015-02-26 06:15:00,light
835,3,2015-02-26 06:16:00,2015-02-26 08:04:00,light
835,3,2015-02-26 08:05:00,2015-02-26 13:14:00,light
835,3,2015-02-26 13:15:00,2015-02-26 14:32:00,light
835,3,2015-02-26 14:33:00,2015-02-26 15:20:00,light
835,3,2015-02-26 15:21:00,2015-02-26 15:51:00,sedentary
835,3,2015-02-26 15:52:00,2015-02-26 20:06:00,light
835,3,2015-02-26 20:07:00,2015-02-26 20:59:00,sedentary
835,3,2015-02-26 21:00:00,2015-02-26 23:06:00,light
835,3,2015-02-26 23:07:00,2015-02-27 08:29:00,sleep
835,4,2015-02-27 08:30:00,2015-02-27 09:16:00,sedentary
835,4,2015-02-27 09:17:00,2015-02-27 10:33:00,light
835,4,2015-02-27 10:34:00,2015-02-27 11:18:00,sedentary
835,4,2015-02-27 11:19:00,2015-02-27 12:10:00,moderate
835,4,2015-02-27 12:11:00,2015-02-27 12:58:00,sedentary
835,4,2015-02-27 12:59:00,2015-02-27 16:07:00,light
835,4,2015-02-27 16:08:00,2015-02-27 17:29:00,sedentary
835,4,2015-02-27 17:30:00,2015-02-27 18:05:00,light
835,4,2015-02-27 18:06:00,2015-02-27 19:04:00,sedentary
835,4,2015-02-27 19:05:00,2015-02-27 19:37:00,light
835,4,2015-02-27 19:38:00,2015-02-27 21:30:00,light
835,4,2015-02-27 21:31:00,2015-02-27 22:59:00,light
835,4,2015-02-27 23:00:00,2015-02-27 23:14:00,sedentary
835,4,2015-02-27 23:15:00,2015-02-28 07:49:00,sleep
835,5,2015-02-28 07:50:00,2015-02-28 08:28:00,light
835,5,2015-02-28 08:29:00,2015-02-28 10:30:00,light
835,5,2015-02-28 10:31:00,2015-02-28 11:05:00,light
835,5,2015-02-28 11:06:00,2015-02-28 11:50:00,light
835,5,2015-02-28 11:51:00,2015-02-28 12:33:00,light
835,5,2015-02-28 12:34:00,2015-02-28 13:07:00,sedentary
835,5,2015-02-28 13:08:00,2015-02-28 14:08:00,light
835,5,2015-02-28 14:09:00,2015-02-28 15:27:00,moderate
835,5,2015-02-28 15:28:00,2015-02-28 16:19:00,light
835,5,2015-02-28 16:20:00,2015-02-28 17:04:00,moderate
835,5,2015-02-28 17:05:00,2015-02-28 17:34:00,sedentary
835,5,2015-02-28 17:35:00,2015-02-28 18:11:00,light
835,5,2015-02-28 18:12:00,2015-02-28 18:48:00,moderate
835,5,2015-02-28 18:49:00,2015-02-28 19:41:00,sedentary
835,5,2015-02-28 19:42:00,2015-02-28 20:33:00,moderate
835,5,2015-02-28 20:34:00,2015-02-28 22:17:00,light
