device_id,segment_code,start_time,end_time,activity_level
940,1,2015-02-08 14:00:00,2015-02-08 14:43:00,light
940,1,2015-02-08 14:44:00,2015-02-08 16:00:00,light
940,1,2015-02-08 16:01:00,2015-02-08 16:32:00,light
940,1,2015-02-08 16:33:00,2015-02-08 17:46:00,light
940,1,2015-02-08 17:47:00,2015-02-08 18:16:00,moderate
940,1,2015-02-08 18:17:00,2015-02-08 19:20:00,light
940,1,2015-02-08 19:21:00,2015-02-08 19:50:00,light
940,1,2015-02-08 19:51:00,2015-02-08 20:52:00,sedentary
940,1,2015-02-08 20:53:00,2015-02-08 21:22:00,light
940,1,2015-02-08 21:23:00,2015-02-08 22:04:00,light
940,1,2015-02-08 22:05:00,2015-02-08 22:28:00,sedentary
940,1,2015-02-08 22:29:00,2015-02-09 05:26:00,sleep
940,2,2015-02-09 05:27:00,2015-02-09 06:27:00,moderate
940,2,2015-02-09 06:28:00,2015-02-09 06:57:00,light
940,2,2015-02-09 06:58:00,2015-02-09 07:27:00,light
940,2,2015-02-09 07:28:00,2015-02-09 08:11:00,light
940,2,2015-02-09 08:12:00,2015-02-09 09:35:00,light
940,2,2015-02-09 09:36:00,2015-02-09 10:05:00,moderate
940,2,2015-02-09 10:06:00,2015-02-09 11:29:00,light
940,2,2015-02-09 11:30:00,2015-02-09 12:03:00,moderate
940,2,2015-02-09 12:04:00,2015-02-09 12:33:00,light
940,2,2015-02-09 12:34:00,2015-02-09 13:51:00,light
940,2,2015-02-09 13:52:00,2015-02-09 16:13:00,light
940,2,2015-02-09 16:14:00,2015-02-09 17:16:00,light
940,2,2015-02-09 17:17:00,2015-02-09 17:54:00,light
940,2,2015-02-09 17:55:00,2015-02-09 18:26:00,moderate
940,2,2015-02-09 18:27:00,2015-02-09 18:58:00,light
940,2,2015-02-09 18:59:00,2015-02-09 19:52:00,sedentary
940,2,2015-02-09 19:53:00,2015-02-09 20:26:00,light
940,2,2015-02-09 20:27:00,2015-02-09 22:36:00,light
940,2,2015-02-09 22:37:00,2015-02-09 23:14:00,light
940,2,2015-02-09 23:15:00,2015-02-10 00:16:00,light
940,2,2015-02-10 00:17:00,2015-02-10 00:44:00,sedentary
