device_id,segment_code,start_time,end_time,activity_level
707,1,2015-02-11 14:00:00,2015-02-11 14:42:00,moderate
707,1,2015-02-11 14:43:00,2015-02-11 16:02:00,light
707,1,2015-02-11 16:03:00,2015-02-11 17:05:00,light
707,1,2015-02-11 17:06:00,2015-02-11 17:48:00,light
707,1,2015-02-11 17:49:00,2015-02-11 19:55:00,light
707,1,2015-02-11 19:56:00,2015-02-11 20:45:00,light
707,1,2015-02-11 20:46:00,2015-02-11 21:44:00,light
707,1,2015-02-11 21:45:00,2015-02-11 21:56:00,sedentary
707,1,2015-02-11 21:57:00,2015-02-12 04:55:00,sleep
707,2,2015-02-12 04:56:00,2015-02-12 06:05:00,moderate
707,2,2015-02-12 06:06:00,2015-02-12 06:35:00,sedentary
707,2,2015-02-12 06:36:00,2015-02-12 07:19:00,moderate
707,2,2015-02-12 07:20:00,2015-02-12 07:54:00,vigorous
707,2,2015-02-12 07:55:00,2015-02-12 09:37:00,light
707,2,2015-02-12 09:38:00,2015-02-12 10:08:00,moderate
707,2,2015-02-12 10:09:00,2015-02-12 10:47:00,sedentary
707,2,2015-02-12 10:48:00,2015-02-12 12:02:00,light
707,2,2015-02-12 12:03:00,2015-02-12 13:36:00,light
707,2,2015-02-12 13:37:00,2015-02-12 17:45:00,light
707,2,2015-02-12 17:46:00,2015-02-12 18:15:00,moderate
707,2,2015-02-12 18:16:00,2015-02-12 18:53:00,moderate
707,2,2015-02-12 18:54:00,2015-02-12 19:57:00,light
707,2,2015-02-12 19:58:00,2015-02-12 21:10:00,moderate
707,2,2015-02-12 21:11:00,2015-02-12 22:14:00,light
707,2,2015-02-12 22:15:00,2015-02-13 00:04:00,moderate
707,2,2015-02-13 00:05:00,2015-02-13 00:44:00,light
707,2,2015-02-13 00:45:00,2015-02-13 01:26:00,sedentary
707,2,2015-02-13 01:27:00,2015-02-13 01:31:00,light
707,2,2015-02-13 01:32:00,2015-02-13 10:58:00,sleep
707,3,2015-02-13 10:59:00,2015-02-13 12:38:00,light
707,3,2015-02-13 12:39:00,2015-02-13 14:23:00,light
