device_id,segment_code,start_time,end_time,activity_level
702,1,2015-02-26 14:00:00,2015-02-26 14:29:00,light
702,1,2015-02-26 14:30:00,2015-02-26 15:08:00,sedentary
702,1,2015-02-26 15:09:00,2015-02-26 15:19:00,sedentary
702,1,2015-02-26 15:20:00,2015-02-26 17:38:00,sleep
702,2,2015-02-26 17:39:00,2015-02-26 18:24:00,light
702,2,2015-02-26 18:25:00,2015-02-26 18:54:00,sedentary
702,2,2015-02-26 18:55:00,2015-02-26 19:24:00,sedentary
702,2,2015-02-26 19:25:00,2015-02-26 20:03:00,sedentary
702,2,2015-02-26 20:04:00,2015-02-26 20:53:00,light
702,2,2015-02-26 20:54:00,2015-02-26 21:55:00,light
702,2,2015-02-26 21:56:00,2015-02-26 22:39:00,light
702,2,2015-02-26 22:40:00,2015-02-27 01:05:00,sedentary
702,2,2015-02-27 01:06:00,2015-02-27 01:39:00,light
702,2,2015-02-27 01:40:00,2015-02-27 01:58:00,sedentary
702,2,2015-02-27 01:59:00,2015-02-27 10:50:00,sleep
702,3,2015-02-27 10:51:00,2015-02-27 11:59:00,light
702,3,2015-02-27 12:00:00,2015-02-27 12:37:00,light
702,3,2015-02-27 12:38:00,2015-02-27 17:02:00,light
702,3,2015-02-27 17:03:00,2015-02-27 17:41:00,moderate
702,3,2015-02-27 17:42:00,2015-02-27 18:51:00,sedentary
702,3,2015-02-27 18:52:00,2015-02-27 19:59:00,light
702,3,2015-02-27 20:00:00,2015-02-27 21:25:00,light
702,3,2015-02-27 21:26:00,2015-02-27 22:00:00,sedentary
702,3,2015-02-27 22:01:00,2015-02-27 22:30:00,light
702,3,2015-02-27 22:31:00,2015-02-27 23:00:00,light
702,3,2015-02-27 23:01:00,2015-02-28 01:13:00,sedentary
702,3,2015-02-28 01:14:00,2015-02-28 01:53:00,sedentary
702,3,2015-02-28 01:54:00,2015-02-28 11:28:00,sleep
702,4,2015-02-28 11:29:00,2015-02-28 14:09:00,light
702,4,2015-02-28 14:10:00,2015-02-28 15:33:00,light
702,4,2015-02-28 15:34:00,2015-02-28 16:03:00,light
702,4,2015-02-28 16:04:00,2015-02-28 17:54:00,light
702,4,2015-02-28 17:55:00,2015-02-28 18:49:00,light
702,4,2015-02-28 18:50:00,2015-02-28 22:31:00,sedentary
702,4,2015-02-28 22:32:00,2015-02-28 23:44:00,sedentary
702,4,2015-02-28 23:45:00,2015-03-01 05:37:00,sleep
702,5,2015-03-01 05:38:00,2015-03-01 07:04:00,light
702,5,2015-03-01 07:05:00,2015-03-01 08:04:00,light
702,5,2015-03-01 08:05:00,2015-03-01 08:34:00,light
702,5,2015-03-01 08:35:00,2015-03-01 09:31:00,light
702,5,2015-03-01 09:32:00,2015-03-01 10:04:00,moderate
702,5,2015-03-01 10:05:00,2015-03-01 10:36:00,light
702,5,2015-03-01 10:37:00,2015-03-01 11:29:00,light
702,5,2015-03-01 11:30:00,2015-03-01 11:59:00,moderate
702,5,2015-03-01 12:00:00,2015-03-01 13:07:00,light
702,5,2015-03-01 13:08:00,2015-03-01 13:48:00,light
702,5,2015-03-01 13:49:00,2015-03-01 15:40:00,light
702,5,2015-03-01 15:41:00,2015-03-01 16:46:00,moderate
702,5,2015-03-01 16:47:00,2015-03-01 17:31:00,sedentary
702,5,2015-03-01 17:32:00,2015-03-01 18:01:00,light
702,5,2015-03-01 18:02:00,2015-03-01 19:00:00,light
702,5,2015-03-01 19:01:00,2015-03-01 19:44:00,moderate
702,5,2015-03-01 19:45:00,2015-03-01 20:24:00,sedentary
702,5,2015-03-01 20:25:00,2015-03-01 21:38:00,moderate
702,5,2015-03-01 21:39:00,2015-03-01 22:25:00,sedentary
702,5,2015-03-01 22:26:00,2015-03-02 05:48:00,sleep
702,6,2015-03-02 05:49:00,2015-03-02 06:22:00,moderate
702,6,2015-03-02 06:23:00,2015-03-02 07:05:00,light
702,6,2015-03-02 07:06:00,2015-03-02 07:42:00,light
702,6,2015-03-02 07:43:00,2015-03-02 09:32:00,light
702,6,2015-03-02 09:33:00,2015-03-02 10:04:00,moderate
702,6,2015-03-02 10:05:00,2015-03-02 11:28:00,light
702,6,2015-03-02 11:29:00,2015-03-02 12:12:00,moderate
702,6,2015-03-02 12:13:00,2015-03-02 13:15:00,light
702,6,2015-03-02 13:16:00,2015-03-02 13:45:00,light
702,6,2015-03-02 13:46:00,2015-03-02 14:23:00,light
702,6,2015-03-02 14:24:00,2015-03-02 16:10:00,sedentary
702,6,2015-03-02 16:11:00,2015-03-02 16:46:00,sedentary
