device_id,segment_code,start_time,end_time,activity_level
811,1,2015-02-18 14:00:00,2015-02-18 15:38:00,light
811,1,2015-02-18 15:39:00,2015-02-18 16:14:00,light
811,1,2015-02-18 16:15:00,2015-02-18 16:46:00,moderate
811,1,2015-02-18 16:47:00,2015-02-18 17:26:00,sedentary
811,1,2015-02-18 17:27:00,2015-02-18 18:01:00,moderate
811,1,2015-02-18 18:02:00,2015-02-18 19:08:00,light
811,1,2015-02-18 19:09:00,2015-02-18 19:52:00,moderate
811,1,2015-02-18 19:53:00,2015-02-18 20:34:00,light
811,1,2015-02-18 20:35:00,2015-02-18 21:04:00,moderate
811,1,2015-02-18 21:05:00,2015-02-18 22:00:00,light
811,1,2015-02-18 22:01:00,2015-02-18 22:05:00,light
811,1,2015-02-18 22:06:00,2015-02-19 05:44:00,sleep
811,2,2015-02-19 05:45:00,2015-02-19 06:16:00,light
811,2,2015-02-19 06:17:00,2015-02-19 06:50:00,moderate
811,2,2015-02-19 06:51:00,2015-02-19 09:36:00,light
811,2,2015-02-19 09:37:00,2015-02-19 10:08:00,moderate
811,2,2015-02-19 10:09:00,2015-02-19 11:37:00,light
811,2,2015-02-19 11:38:00,2015-02-19 12:07:00,light
811,2,2015-02-19 12:08:00,2015-02-19 12:37:00,light
811,2,2015-02-19 12:38:00,2015-02-19 13:34:00,light
811,2,2015-02-19 13:35:00,2015-02-19 14:20:00,light
811,2,2015-02-19 14:21:00,2015-02-19 16:27:00,sedentary
811,2,2015-02-19 16:28:00,2015-02-19 17:20:00,light
811,2,2015-02-19 17:21:00,2015-02-19 22:43:00,light
811,2,2015-02-19 22:44:00,2015-02-19 23:07:00,sedentary
811,2,2015-02-19 23:08:00,2015-02-20 08:48:00,sleep
811,3,2015-02-20 08:49:00,2015-02-20 10:40:00,light
811,3,2015-02-20 10:41:00,2015-02-20 11:18:00,moderate
811,3,2015-02-20 11:19:00,2015-02-20 11:48:00,vigorous
811,3,2015-02-20 11:49:00,2015-02-20 12:24:00,light
811,3,2015-02-20 12:25:00,2015-02-20 12:54:00,moderate
811,3,2015-02-20 12:55:00,2015-02-20 14:56:00,light
811,3,2015-02-20 14:57:00,2015-02-20 16:13:00,light
811,3,2015-02-20 16:14:00,2015-02-20 16:43:00,sedentary
811,3,2015-02-20 16:44:00,2015-02-20 17:13:00,light
811,3,2015-02-20 17:14:00,2015-02-20 19:52:00,moderate
811,3,2015-02-20 19:53:00,2015-02-20 20:46:00,light
811,3,2015-02-20 20:47:00,2015-02-20 22:26:00,light
811,3,2015-02-20 22:27:00,2015-02-20 22:51:00,sedentary
811,3,2015-02-20 22:52:00,2015-02-21 08:17:00,sleep
811,4,2015-02-21 08:18:00,2015-02-21 09:36:00,light
811,4,2015-02-21 09:37:00,2015-02-21 11:56:00,moderate
811,4,2015-02-21 11:57:00,2015-02-21 12:46:00,light
811,4,2015-02-21 12:47:00,2015-02-21 13:23:00,light
811,4,2015-02-21 13:24:00,2015-02-21 13:53:00,light
811,4,2015-02-21 13:54:00,2015-02-21 14:53:00,light
811,4,2015-02-21 14:54:00,2015-02-21 15:33:00,light
811,4,2015-02-21 15:34:00,2015-02-21 16:29:00,moderate
811,4,2015-02-21 16:30:00,2015-02-21 17:14:00,light
811,4,2015-02-21 17:15:00,2015-02-21 17:54:00,light
811,4,2015-02-21 17:55:00,2015-02-21 18:37:00,moderate
811,4,2015-02-21 18:38:00,2015-02-21 19:14:00,light
811,4,2015-02-21 19:15:00,2015-02-21 20:21:00,light
811,4,2015-02-21 20:22:00,2015-02-21 21:00:00,moderate
811,4,2015-02-21 21:01:00,2015-02-21 21:16:00,sedentary
811,4,2015-02-21 21:17:00,2015-02-22 00:03:00,sleep
811,5,2015-02-22 00:04:00,2015-02-22 00:36:00,light
811,5,2015-02-22 00:37:00,2015-02-22 01:40:00,sedentary
811,5,2015-02-22 01:41:00,2015-02-22 04:24:00,sleep
811,6,2015-02-22 04:25:00,2015-02-22 04:54:00,sedentary
811,6,2015-02-22 04:55:00,2015-02-22 05:22:00,sedentary
811,6,2015-02-22 05:23:00,2015-02-22 05:55:00,sleep
811,7,2015-02-22 05:56:00,2015-02-22 07:11:00,light
811,7,2015-02-22 07:12:00,2015-02-22 12:51:00,light
811,7,2015-02-22 12:52:00,2015-02-22 13:27:00,light
811,7,2015-02-22 13:28:00,2015-02-22 14:00:00,light
811,7,2015-02-22 14:01:00,2015-02-22 14:40:00,sedentary
811,7,2015-02-22 14:41:00,2015-02-22 15:40:00,light
811,7,2015-02-22 15:41:00,2015-02-22 17:09:00,sedentary
811,7,2015-02-22 17:10:00,2015-02-22 18:06:00,moderate
811,7,2015-02-22 18:07:00,2015-02-22 18:46:00,light
811,7,2015-02-22 18:47:00,2015-02-22 19:32:00,moderate
811,7,2015-02-22 19:33:00,2015-02-22 20:23:00,light
811,7,2015-02-22 20:24:00,2015-02-22 20:53:00,sedentary
811,7,2015-02-22 20:54:00,2015-02-22 21:27:00,moderate
811,7,2015-02-22 21:28:00,2015-02-22 23:11:00,sedentary
811,7,2015-02-22 23:12:00,2015-02-23 06:03:00,sleep
811,8,2015-02-23 06:04:00,2015-02-23 07:05:00,moderate
811,8,2015-02-23 07:06:00,2015-02-23 08:04:00,light
811,8,2015-02-23 08:05:00,2015-02-23 08:49:00,light
811,8,2015-02-23 08:50:00,2015-02-23 10:44:00,light
811,8,2015-02-23 10:45:00,2015-02-23 11:35:00,light
811,8,2015-02-23 11:36:00,2015-02-23 12:06:00,light
811,8,2015-02-23 12:07:00,2015-02-23 12:44:00,vigorous
811,8,2015-02-23 12:45:00,2015-02-23 13:14:00,moderate
811,8,2015-02-23 13:15:00,2015-02-23 14:02:00,light
811,8,2015-02-23 14:03:00,2015-02-23 14:32:00,light
811,8,2015-02-23 14:33:00,2015-02-23 15:53:00,moderate
811,8,2015-02-23 15:54:00,2015-02-23 18:09:00,sedentary
811,8,2015-02-23 18:10:00,2015-02-23 19:49:00,light
811,8,2015-02-23 19:50:00,2015-02-23 21:38:00,light
811,8,2015-02-23 21:39:00,2015-02-23 22:12:00,sedentary
811,8,2015-02-23 22:13:00,2015-02-24 05:54:00,sleep
811,9,2015-02-24 05:55:00,2015-02-24 07:16:00,light
811,9,2015-02-24 07:17:00,2015-02-24 11:33:00,light
811,9,2015-02-24 11:34:00,2015-02-24 12:03:00,light
811,9,2015-02-24 12:04:00,2015-02-24 13:31:00,light
811,9,2015-02-24 13:32:00,2015-02-24 14:01:00,light
811,9,2015-02-24 14:02:00,2015-02-24 14:54:00,light
811,9,2015-02-24 14:55:00,2015-02-24 15:24:00,sedentary
811,9,2015-02-24 15:25:00,2015-02-24 16:06:00,moderate
811,9,2015-02-24 16:07:00,2015-02-24 17:23:00,light
811,9,2015-02-24 17:24:00,2015-02-24 18:18:00,light
811,9,2015-02-24 18:19:00,2015-02-24 20:10:00,sedentary
811,9,2015-02-24 20:11:00,2015-02-24 21:20:00,light
811,9,2015-02-24 21:21:00,2015-02-24 21:23:00,sedentary
811,9,2015-02-24 21:24:00,2015-02-25 06:01:00,sleep
