device_id,segment_code,start_time,end_time,activity_level
762,1,2015-02-17 14:00:00,2015-02-17 14:34:00,light
762,1,2015-02-17 14:35:00,2015-02-17 15:46:00,light
762,1,2015-02-17 15:47:00,2015-02-17 16:21:00,sedentary
762,1,2015-02-17 16:22:00,2015-02-17 18:10:00,sedentary
762,1,2015-02-17 18:11:00,2015-02-17 18:40:00,light
762,1,2015-02-17 18:41:00,2015-02-17 20:16:00,sedentary
762,1,2015-02-17 20:17:00,2015-02-17 21:11:00,light
762,1,2015-02-17 21:12:00,2015-02-17 21:20:00,sedentary
762,1,2015-02-17 21:21:00,2015-02-18 05:26:00,sleep
762,2,2015-02-18 05:27:00,2015-02-18 06:06:00,light
762,2,2015-02-18 06:07:00,2015-02-18 06:36:00,moderate
762,2,2015-02-18 06:37:00,2015-02-18 08:43:00,light
762,2,2015-02-18 08:44:00,2015-02-18 09:32:00,light
762,2,2015-02-18 09:33:00,2015-02-18 10:52:00,moderate
762,2,2015-02-18 10:53:00,2015-02-18 13:28:00,light
762,2,2015-02-18 13:29:00,2015-02-18 14:17:00,light
762,2,2015-02-18 14:18:00,2015-02-18 15:33:00,light
762,2,2015-02-18 15:34:00,2015-02-18 17:11:00,sedentary
762,2,2015-02-18 17:12:00,2015-02-18 19:38:00,light
762,2,2015-02-18 19:39:00,2015-02-18 21:02:00,light
762,2,2015-02-18 21:03:00,2015-02-18 21:47:00,sedentary
762,2,2015-02-18 21:48:00,2015-02-18 23:35:00,sleep
762,3,2015-02-18 23:36:00,2015-02-19 00:06:00,sedentary
762,3,2015-02-19 00:07:00,2015-02-19 05:45:00,sleep
762,4,2015-02-19 05:46:00,2015-02-19 08:02:00,light
762,4,2015-02-19 08:03:00,2015-02-19 08:39:00,light
762,4,2015-02-19 08:40:00,2015-02-19 12:41:00,light
762,4,2015-02-19 12:42:00,2015-02-19 13:41:00,light
762,4,2015-02-19 13:42:00,2015-02-19 14:17:00,sedentary
762,4,2015-02-19 14:18:00,2015-02-19 15:19:00,light
762,4,2015-02-19 15:20:00,2015-02-19 16:22:00,sedentary
762,4,2015-02-19 16:23:00,2015-02-19 17:21:00,light
762,4,2015-02-19 17:22:00,2015-02-19 18:27:00,sedentary
762,4,2015-02-19 18:28:00,2015-02-19 19:47:00,light
762,4,2015-02-19 19:48:00,2015-02-19 20:28:00,light
762,4,2015-02-19 20:29:00,2015-02-19 22:12:00,light
762,4,2015-02-19 22:13:00,2015-02-19 23:17:00,light
762,4,2015-02-19 23:18:00,2015-02-19 23:29:00,sedentary
762,4,2015-02-19 23:30:00,2015-02-20 08:02:00,sleep
762,5,2015-02-20 08:03:00,2015-02-20 08:58:00,sedentary
762,5,2015-02-20 08:59:00,2015-02-20 09:40:00,moderate
762,5,2015-02-20 09:41:00,2015-02-20 10:24:00,sedentary
762,5,2015-02-20 10:25:00,2015-02-20 11:30:00,moderate
762,5,2015-02-20 11:31:00,2015-02-20 12:46:00,light
762,5,2015-02-20 12:47:00,2015-02-20 13:33:00,moderate
762,5,2015-02-20 13:34:00,2015-02-20 15:22:00,light
762,5,2015-02-20 15:23:00,2015-02-20 17:18:00,moderate
762,5,2015-02-20 17:19:00,2015-02-20 17:50:00,light
762,5,2015-02-20 17:51:00,2015-02-20 18:51:00,moderate
762,5,2015-02-20 18:52:00,2015-02-20 19:46:00,moderate
762,5,2015-02-20 19:47:00,2015-02-20 21:09:00,light
762,5,2015-02-20 21:10:00,2015-02-20 22:53:00,sedentary
762,5,2015-02-20 22:54:00,2015-02-20 23:23:00,moderate
762,5,2015-02-20 23:24:00,2015-02-21 00:41:00,sedentary
762,5,2015-02-21 00:42:00,2015-02-21 08:45:00,sleep
762,6,2015-02-21 08:46:00,2015-02-21 13:45:00,light
762,6,2015-02-21 13:46:00,2015-02-21 14:53:00,sedentary
762,6,2015-02-21 14:54:00,2015-02-21 15:57:00,light
762,6,2015-02-21 15:58:00,2015-02-21 16:37:00,moderate
762,6,2015-02-21 16:38:00,2015-02-21 18:13:00,light
762,6,2015-02-21 18:14:00,2015-02-21 19:54:00,light
762,6,2015-02-21 19:55:00,2015-02-21 20:40:00,light
762,6,2015-02-21 20:41:00,2015-02-21 22:09:00,sedentary
762,6,2015-02-21 22:10:00,2015-02-22 05:32:00,sleep
762,7,2015-02-22 05:33:00,2015-02-22 06:07:00,light
762,7,2015-02-22 06:08:00,2015-02-22 06:39:00,sedentary
762,7,2015-02-22 06:40:00,2015-02-22 07:49:00,light
762,7,2015-02-22 07:50:00,2015-02-22 10:11:00,light
762,7,2015-02-22 10:12:00,2015-02-22 13:27:00,light
762,7,2015-02-22 13:28:00,2015-02-22 15:01:00,light
762,7,2015-02-22 15:02:00,2015-02-22 15:55:00,light
762,7,2015-02-22 15:56:00,2015-02-22 17:51:00,moderate
762,7,2015-02-22 17:52:00,2015-02-22 18:35:00,light
762,7,2015-02-22 18:36:00,2015-02-22 19:38:00,moderate
762,7,2015-02-22 19:39:00,2015-02-22 20:30:00,light
762,7,2015-02-22 20:31:00,2015-02-22 21:17:00,moderate
762,7,2015-02-22 21:18:00,2015-02-22 23:24:00,sedentary
762,7,2015-02-22 23:25:00,2015-02-23 05:37:00,sleep
762,8,2015-02-23 05:38:00,2015-02-23 09:33:00,light
762,8,2015-02-23 09:34:00,2015-02-23 10:06:00,light
762,8,2015-02-23 10:07:00,2015-02-23 11:51:00,light
762,8,2015-02-23 11:52:00,2015-02-23 12:49:00,moderate
762,8,2015-02-23 12:50:00,2015-02-23 15:03:00,light
762,8,2015-02-23 15:04:00,2015-02-23 15:36:00,sedentary
762,8,2015-02-23 15:37:00,2015-02-23 16:06:00,moderate
762,8,2015-02-23 16:07:00,2015-02-23 16:36:00,light
762,8,2015-02-23 16:37:00,2015-02-23 20:05:00,light
762,8,2015-02-23 20:06:00,2015-02-23 22:12:00,sedentary
762,8,2015-02-23 22:13:00,2015-02-24 06:16:00,sleep
