device_id,segment_code,start_time,end_time,activity_level
827,1,2015-02-15 14:00:00,2015-02-15 14:36:00,light
827,1,2015-02-15 14:37:00,2015-02-15 15:25:00,light
827,1,2015-02-15 15:26:00,2015-02-15 16:10:00,sedentary
827,1,2015-02-15 16:11:00,2015-02-15 17:36:00,sleep
827,2,2015-02-15 17:37:00,2015-02-15 19:05:00,sedentary
827,2,2015-02-15 19:06:00,2015-02-15 20:45:00,light
827,2,2015-02-15 20:46:00,2015-02-15 21:56:00,light
827,2,2015-02-15 21:57:00,2015-02-15 22:48:00,moderate
827,2,2015-02-15 22:49:00,2015-02-15 23:18:00,sedentary
827,2,2015-02-15 23:19:00,2015-02-16 00:59:00,light
827,2,2015-02-16 01:00:00,2015-02-16 01:32:00,sedentary
827,2,2015-02-16 01:33:00,2015-02-16 05:10:00,sleep
827,3,2015-02-16 05:11:00,2015-02-16 06:32:00,light
827,3,2015-02-16 06:33:00,2015-02-16 07:09:00,moderate
827,3,2015-02-16 07:10:00,2015-02-16 07:57:00,light
827,3,2015-02-16 07:58:00,2015-02-16 08:30:00,light
827,3,2015-02-16 08:31:00,2015-02-16 09:21:00,moderate
827,3,2015-02-16 09:22:00,2015-02-16 11:02:00,light
827,3,2015-02-16 11:03:00,2015-02-16 12:06:00,moderate
827,3,2015-02-16 12:07:00,2015-02-16 13:20:00,light
827,3,2015-02-16 13:21:00,2015-02-16 13:52:00,vigorous
827,3,2015-02-16 13:53:00,2015-02-16 18:06:00,light
827,3,2015-02-16 18:07:00,2015-02-16 19:02:00,light
827,3,2015-02-16 19:03:00,2015-02-16 20:22:00,sedentary
827,3,2015-02-16 20:23:00,2015-02-16 20:45:00,sedentary
827,3,2015-02-16 20:46:00,2015-02-17 10:00:00,sleep
827,4,2015-02-17 10:01:00,2015-02-17 11:20:00,light
827,4,2015-02-17 11:21:00,2015-02-17 12:19:00,sedentary
827,4,2015-02-17 12:20:00,2015-02-17 12:49:00,light
827,4,2015-02-17 12:50:00,2015-02-17 13:50:00,sedentary
827,4,2015-02-17 13:51:00,2015-02-17 14:48:00,light
827,4,2015-02-17 14:49:00,2015-02-17 15:25:00,moderate
827,4,2015-02-17 15:26:00,2015-02-17 16:21:00,sedentary
827,4,2015-02-17 16:22:00,2015-02-17 16:53:00,moderate
827,4,2015-02-17 16:54:00,2015-02-17 17:53:00,light
827,4,2015-02-17 17:54:00,2015-02-17 18:34:00,light
827,4,2015-02-17 18:35:00,2015-02-17 19:24:00,light
827,4,2015-02-17 19:25:00,2015-02-17 21:19:00,sedentary
827,4,2015-02-17 21:20:00,2015-02-17 21:49:00,light
827,4,2015-02-17 21:50:00,2015-02-17 23:16:00,light
827,4,2015-02-17 23:17:00,2015-02-18 00:03:00,light
827,4,2015-02-18 00:04:00,2015-02-18 01:15:00,light
827,4,2015-02-18 01:16:00,2015-02-18 01:52:00,sedentary
827,4,2015-02-18 01:53:00,2015-02-18 05:32:00,sleep
827,5,2015-02-18 05:33:00,2015-02-18 06:07:00,moderate
827,5,2015-02-18 06:08:00,2015-02-18 07:12:00,light
827,5,2015-02-18 07:13:00,2015-02-18 09:32:00,light
827,5,2015-02-18 09:33:00,2015-02-18 10:03:00,moderate
827,5,2015-02-18 10:04:00,2015-02-18 11:33:00,light
827,5,2015-02-18 11:34:00,2015-02-18 12:04:00,light
827,5,2015-02-18 12:05:00,2015-02-18 14:44:00,light
827,5,2015-02-18 14:45:00,2015-02-18 15:39:00,light
827,5,2015-02-18 15:40:00,2015-02-18 16:36:00,light
827,5,2015-02-18 16:37:00,2015-02-18 17:48:00,vigorous
827,5,2015-02-18 17:49:00,2015-02-18 19:13:00,light
827,5,2015-02-18 19:14:00,2015-02-18 21:21:00,sedentary
827,5,2015-02-18 21:22:00,2015-02-18 22:00:00,light
827,5,2015-02-18 22:01:00,2015-02-18 22:26:00,sedentary
827,5,2015-02-18 22:27:00,2015-02-19 05:22:00,sleep
827,6,2015-02-19 05:23:00,2015-02-19 05:54:00,sedentary
827,6,2015-02-19 05:55:00,2015-02-19 07:17:00,light
